block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2470699,1769513120000,50,0,0,0,0
2470700,1769513140000,50,0,0,0,20000
2470701,1769513160000,50,0,0,0,20000
2470702,1769513180000,50,0,0,0,20000
2470703,1769513200001,50,0,0,0,20001
2470704,1769513220001,50,0,0,0,20000
2470705,1769513240000,50,0,0,0,19999
2470706,1769513260000,50,0,0,0,20000
2470707,1769513280000,50,0,0,0,20000
2470708,1769513300000,50,0,0,0,20000
2470709,1769513320000,50,0,0,0,20000
2470710,1769513340001,50,0,0,0,20001
2470711,1769513360000,50,0,0,0,19999
2470712,1769513380000,50,0,0,0,20000
2470713,1769513400000,50,0,0,0,20000
2470714,1769513420000,50,0,0,0,20000
2470715,1769513440000,50,0,0,0,20000
2470716,1769513460000,50,0,0,0,20000
2470717,1769513480000,50,0,0,0,20000
2470718,1769513500001,50,0,0,0,20001
2470719,1769513520001,50,0,0,0,20000
2470720,1769513540001,50,0,0,0,20000
2470721,1769513560001,50,0,0,0,20000
2470722,1769513580000,50,0,0,0,19999
2470723,1769513600000,50,0,0,0,20000
2470724,1769513620000,50,524388,2,466567899110397382,20000
2470725,1769513640000,50,526814,3,592007318030509947,20000
2470726,1769513660000,50,0,0,0,20000
2470727,1769513680001,50,0,0,0,20001
2470728,1769513700001,50,0,0,0,20000
2470729,1769513720001,50,0,0,0,20000
2470730,1769513740000,50,0,0,0,19999
2470731,1769513760001,50,0,0,0,20001
2470732,1769513780000,50,324894,1,259307422295672507,19999
2470733,1769513800000,50,0,0,0,20000
2470734,1769513820000,50,0,0,0,20000
2470735,1769513840000,50,0,0,0,20000
2470736,1769513860000,50,0,0,0,20000
2470737,1769513880000,50,0,0,0,20000
2470738,1769513900000,50,0,0,0,20000
2470739,1769513920000,50,0,0,0,20000
2470740,1769513940000,50,0,0,0,20000
2470741,1769513960000,50,0,0,0,20000
2470742,1769513980001,50,0,0,0,20001
2470743,1769514000000,50,0,0,0,19999
2470744,1769514020000,50,0,0,0,20000
2470745,1769514040000,50,0,0,0,20000
2470746,1769514060000,50,0,0,0,20000
2470747,1769514080000,50,0,0,0,20000
2470748,1769514100000,50,0,0,0,20000
2470749,1769514120000,50,0,0,0,20000
2470750,1769514140000,50,0,0,0,20000
2470751,1769514160000,50,0,0,0,20000
