block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2220139,1764500300000,49,0,0,0,0
2220140,1764500320000,49,0,0,0,20000
2220141,1764500340000,49,0,0,0,20000
2220142,1764500360000,49,0,0,0,20000
2220143,1764500380000,49,0,0,0,20000
2220144,1764500400000,49,0,0,0,20000
2220145,1764500420000,49,0,0,0,20000
2220146,1764500440001,49,0,0,0,20001
2220147,1764500460000,49,498626,1,351853264296617038,19999
2220148,1764500480000,49,10530,1,129231614392586418,20000
2220149,1764500500000,49,0,0,0,20000
2220150,1764500520000,49,0,0,0,20000
2220151,1764500540000,49,0,0,0,20000
2220152,1764500560000,49,15116,1,131323898848261081,20000
2220153,1764500580001,49,0,0,0,20001
2220154,1764500600000,49,0,0,0,19999
2220155,1764500620000,49,0,0,0,20000
2220156,1764500640001,49,0,0,0,20001
2220157,1764500660000,49,0,0,0,19999
2220158,1764500680000,49,0,0,0,20000
2220159,1764500700000,49,0,0,0,20000
2220160,1764500720000,49,0,0,0,20000
2220161,1764500740000,49,0,0,0,20000
2220162,1764500760000,49,0,0,0,20000
2220163,1764500780000,49,0,0,0,20000
2220164,1764500800000,49,0,0,0,20000
2220165,1764500820000,49,0,0,0,20000
2220166,1764500840000,49,0,0,0,20000
2220167,1764500860000,49,0,0,0,20000
2220168,1764500880000,49,3790664,4,2226667742640247988,20000
2220169,1764500900000,49,0,0,0,20000
2220170,1764500920001,49,947666,1,556666916985026165,20001
2220171,1764500940000,49,0,0,0,19999
2220172,1764500960001,49,947666,1,556666659210253047,20001
2220173,1764500980000,49,0,0,0,19999
2220174,1764501000000,49,0,0,0,20000
2220175,1764501020000,49,0,0,0,20000
2220176,1764501040000,49,0,0,0,20000
2220177,1764501060000,49,0,0,0,20000
2220178,1764501080000,49,0,0,0,20000
2220179,1764501100001,49,0,0,0,20001
2220180,1764501120000,49,0,0,0,19999
2220181,1764501140000,49,0,0,0,20000
2220182,1764501160001,49,0,0,0,20001
2220183,1764501180000,49,0,0,0,19999
2220184,1764501200001,49,0,0,0,20001
2220185,1764501220000,49,0,0,0,19999
2220186,1764501240000,49,0,0,0,20000
2220187,1764501260000,49,0,0,0,20000
2220188,1764501280000,49,0,0,0,20000
2220189,1764501300000,49,0,0,0,20000
2220190,1764501320000,49,0,0,0,20000
2220191,1764501340000,49,0,0,0,20000
2220192,1764501360000,49,0,0,0,20000
2220193,1764501380000,49,0,0,0,20000
2220194,1764501400000,49,0,0,0,20000
2220195,1764501420000,49,0,0,0,20000
2220196,1764501440000,49,0,0,0,20000
2220197,1764501460000,49,0,0,0,20000
2220198,1764501480000,49,0,0,0,20000
2220199,1764501500000,49,0,0,0,20000
2220200,1764501520000,49,0,0,0,20000
2220201,1764501540000,49,0,0,0,20000
2220202,1764501560000,49,0,0,0,20000
2220203,1764501580000,49,0,0,0,20000
2220204,1764501600000,49,0,0,0,20000
2220205,1764501620000,49,8574,1,128340464589841435,20000
2220206,1764501640000,49,0,0,0,20000
2220207,1764501660000,49,0,0,0,20000
2220208,1764501680000,49,0,0,0,20000
2220209,1764501700000,49,0,0,0,20000
2220210,1764501720000,49,0,0,0,20000
2220211,1764501740000,49,499422,1,352214486428908408,20000
