block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2522958,1770559240000,50,0,0,0,20000
2522959,1770559260000,50,0,0,0,20000
2522960,1770559280000,50,0,0,0,20000
2522961,1770559300000,50,0,0,0,20000
2522962,1770559320000,50,0,0,0,20000
2522963,1770559340001,50,0,0,0,20001
2522964,1770559360000,50,0,0,0,19999
2522965,1770559380000,50,8625,1,127943537502805633,20000
2522966,1770559400000,50,0,0,0,20000
2522967,1770559420000,50,0,0,0,20000
2522968,1770559440000,50,0,0,0,20000
2522969,1770559460000,50,0,0,0,20000
2522970,1770559480001,50,0,0,0,20001
2522971,1770559500000,50,0,0,0,19999
2522972,1770559520000,50,0,0,0,20000
2522973,1770559540000,50,0,0,0,20000
2522974,1770559560000,50,0,0,0,20000
2522975,1770559580000,50,0,0,0,20000
2522976,1770559600000,50,0,0,0,20000
2522977,1770559620000,50,0,0,0,20000
2522978,1770559640000,50,0,0,0,20000
2522979,1770559660001,50,0,0,0,20001
2522980,1770559680000,50,0,0,0,19999
2522981,1770559700000,50,0,0,0,20000
2522982,1770559720000,50,0,0,0,20000
2522983,1770559740000,50,0,0,0,20000
2522984,1770559760000,50,0,0,0,20000
2522985,1770559780000,50,0,0,0,20000
2522986,1770559800001,50,0,0,0,20001
2522987,1770559820000,50,0,0,0,19999
2522988,1770559840000,50,0,0,0,20000
2522989,1770559860000,50,0,0,0,20000
2522990,1770559880000,50,0,0,0,20000
2522991,1770559900001,50,0,0,0,20001
2522992,1770559920000,50,0,0,0,19999
2522993,1770559940000,50,0,0,0,20000
2522994,1770559960000,50,0,0,0,20000
2522995,1770559980000,50,0,0,0,20000
2522996,1770560000000,50,0,0,0,20000
2522997,1770560020001,50,0,0,0,20001
2522998,1770560040000,50,0,0,0,19999
2522999,1770560060000,50,0,0,0,20000
2523000,1770560080000,50,0,0,0,20000
2523001,1770560100001,50,0,0,0,20001
2523002,1770560120000,50,0,0,0,19999
2523003,1770560140001,50,513434,2,457872431746558457,20001
2523004,1770560160000,50,0,0,0,19999
2523005,1770560180000,50,0,0,0,20000
2523006,1770560200000,50,0,0,0,20000
2523007,1770560220000,50,0,0,0,20000
2523008,1770560240000,50,0,0,0,20000
2523009,1770560260000,50,0,0,0,20000
2523010,1770560280000,50,0,0,0,20000
2523011,1770560300000,50,0,0,0,20000
2523012,1770560320000,50,0,0,0,20000
2523013,1770560340000,50,0,0,0,20000
2523014,1770560360000,50,0,0,0,20000
2523015,1770560380001,50,0,0,0,20001
2523016,1770560400000,50,0,0,0,19999
2523017,1770560420001,50,0,0,0,20001
2523018,1770560440001,50,0,0,0,20000
2523019,1770560460000,50,0,0,0,19999
2523020,1770560480001,50,0,0,0,20001
2523021,1770560500000,50,0,0,0,19999
2523022,1770560520000,50,0,0,0,20000
2523023,1770560540000,50,0,0,0,20000
2523024,1770560560000,50,0,0,0,20000
2523025,1770560580000,50,0,0,0,20000
2523026,1770560600000,50,0,0,0,20000
2523027,1770560620001,50,0,0,0,20001
2523028,1770560640000,50,0,0,0,19999
2523029,1770560660000,50,0,0,0,20000
2523030,1770560680000,50,0,0,0,20000
2523031,1770560700000,50,0,0,0,20000
2523032,1770560720000,50,0,0,0,20000
2523033,1770560740000,50,0,0,0,20000
2523034,1770560760000,50,0,0,0,20000
2523035,1770560780000,50,0,0,0,20000
2523036,1770560800000,50,0,0,0,20000
2523037,1770560820000,50,0,0,0,20000
2523038,1770560840000,50,0,0,0,20000
2523039,1770560860001,50,0,0,0,20001
2523040,1770560880000,50,0,0,0,19999
2523041,1770560900001,50,0,0,0,20001
2523042,1770560920001,50,0,0,0,20000
2523043,1770560940000,50,0,0,0,19999
2523044,1770560960000,50,0,0,0,20000
2523045,1770560980000,50,0,0,0,20000
2523046,1770561000000,50,0,0,0,20000
2523047,1770561020000,50,0,0,0,20000
2523048,1770561040000,50,0,0,0,20000
2523049,1770561060001,50,0,0,0,20001
2523050,1770561080001,50,0,0,0,20000
2523051,1770561100000,50,0,0,0,19999
2523052,1770561120000,50,0,0,0,20000
2523053,1770561140000,50,0,0,0,20000
2523054,1770561160000,50,0,0,0,20000
2523055,1770561180000,50,0,0,0,20000
2523056,1770561200000,50,0,0,0,20000
2523057,1770561220000,50,0,0,0,20000
2523058,1770561240000,50,0,0,0,20000
2523059,1770561260001,50,0,0,0,20001
2523060,1770561280000,50,0,0,0,19999
2523061,1770561300000,50,0,0,0,20000
2523062,1770561320000,50,0,0,0,20000
2523063,1770561340000,50,0,0,0,20000
2523064,1770561360000,50,0,0,0,20000
2523065,1770561380000,50,0,0,0,20000
2523066,1770561400000,50,0,0,0,20000
2523067,1770561420001,50,0,0,0,20001
2523068,1770561440000,50,0,0,0,19999
2523069,1770561460000,50,0,0,0,20000
2523070,1770561480000,50,0,0,0,20000
