block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2492299,1769945360000,50,0,0,0,0
2492300,1769945380001,50,0,0,0,20001
2492301,1769945400000,50,0,0,0,19999
2492302,1769945420000,50,0,0,0,20000
2492303,1769945440001,50,0,0,0,20001
2492304,1769945460000,50,0,0,0,19999
2492305,1769945480000,50,0,0,0,20000
2492306,1769945500000,50,0,0,0,20000
2492307,1769945520000,50,0,0,0,20000
2492308,1769945540000,50,0,0,0,20000
2492309,1769945560000,50,0,0,0,20000
2492310,1769945580001,50,0,0,0,20001
2492311,1769945600000,50,0,0,0,19999
2492312,1769945620000,50,0,0,0,20000
2492313,1769945640000,50,0,0,0,20000
2492314,1769945660000,50,0,0,0,20000
2492315,1769945680000,50,324257,1,257964200681690544,20000
2492316,1769945700000,50,0,0,0,20000
2492317,1769945720000,50,0,0,0,20000
2492318,1769945740000,50,0,0,0,20000
2492319,1769945760000,50,0,0,0,20000
2492320,1769945780000,50,0,0,0,20000
2492321,1769945800000,50,0,0,0,20000
2492322,1769945820000,50,0,0,0,20000
2492323,1769945840000,50,0,0,0,20000
2492324,1769945860001,50,0,0,0,20001
2492325,1769945880000,50,0,0,0,19999
2492326,1769945900001,50,0,0,0,20001
2492327,1769945920000,50,0,0,0,19999
2492328,1769945940000,50,17213,1,131520889663319365,20000
2492329,1769945960000,50,0,0,0,20000
2492330,1769945980001,50,0,0,0,20001
2492331,1769946000000,50,0,0,0,19999
2492332,1769946020000,50,0,0,0,20000
2492333,1769946040000,50,0,0,0,20000
2492334,1769946060001,50,0,0,0,20001
2492335,1769946080001,50,0,0,0,20000
2492336,1769946100000,50,0,0,0,19999
2492337,1769946120000,50,0,0,0,20000
2492338,1769946140001,50,0,0,0,20001
2492339,1769946160000,50,0,0,0,19999
2492340,1769946180000,50,0,0,0,20000
2492341,1769946200000,50,0,0,0,20000
2492342,1769946220000,50,0,0,0,20000
2492343,1769946240000,50,0,0,0,20000
2492344,1769946260000,50,0,0,0,20000
2492345,1769946280000,50,0,0,0,20000
2492346,1769946300000,50,0,0,0,20000
2492347,1769946320001,50,0,0,0,20001
2492348,1769946340000,50,0,0,0,19999
2492349,1769946360001,50,0,0,0,20001
2492350,1769946380001,50,0,0,0,20000
2492351,1769946400000,50,0,0,0,19999
2492352,1769946420000,50,0,0,0,20000
2492353,1769946440000,50,0,0,0,20000
2492354,1769946460001,50,0,0,0,20001
2492355,1769946480000,50,0,0,0,19999
2492356,1769946500000,50,0,0,0,20000
2492357,1769946520000,50,0,0,0,20000
2492358,1769946540001,50,0,0,0,20001
2492359,1769946560000,50,0,0,0,19999
2492360,1769946580000,50,0,0,0,20000
2492361,1769946600001,50,0,0,0,20001
2492362,1769946620000,50,0,0,0,19999
2492363,1769946640000,50,0,0,0,20000
2492364,1769946660000,50,0,0,0,20000
2492365,1769946680000,50,0,0,0,20000
2492366,1769946700000,50,0,0,0,20000
2492367,1769946720000,50,0,0,0,20000
2492368,1769946740000,50,0,0,0,20000
2492369,1769946760001,50,0,0,0,20001
2492370,1769946780001,50,0,0,0,20000
2492371,1769946800000,50,0,0,0,19999
2492372,1769946820000,50,0,0,0,20000
2492373,1769946840000,50,0,0,0,20000
2492374,1769946860000,50,17318,1,131560262107491962,20000
2492375,1769946880000,50,0,0,0,20000
2492376,1769946900000,50,0,0,0,20000
2492377,1769946920000,50,0,0,0,20000
2492378,1769946940001,50,0,0,0,20001
2492379,1769946960000,50,0,0,0,19999
2492380,1769946980000,50,0,0,0,20000
2492381,1769947000000,50,0,0,0,20000
2492382,1769947020000,50,0,0,0,20000
2492383,1769947040001,50,0,0,0,20001
2492384,1769947060001,50,0,0,0,20000
2492385,1769947080000,50,0,0,0,19999
2492386,1769947100000,50,22429,1,133666212286048546,20000
2492387,1769947120001,50,0,0,0,20001
2492388,1769947140000,50,0,0,0,19999
2492389,1769947160000,50,0,0,0,20000
2492390,1769947180000,50,0,0,0,20000
2492391,1769947200000,50,0,0,0,20000
2492392,1769947220001,50,0,0,0,20001
2492393,1769947240000,50,0,0,0,19999
2492394,1769947260000,50,0,0,0,20000
2492395,1769947280000,50,0,0,0,20000
2492396,1769947300001,50,323984,1,257845851651275827,20001
2492397,1769947320000,50,0,0,0,19999
2492398,1769947340000,50,0,0,0,20000
2492399,1769947360000,50,19956,1,132645547078460360,20000
2492400,1769947380000,50,0,0,0,20000
2492401,1769947400000,50,0,0,0,20000
2492402,1769947420000,50,0,0,0,20000
2492403,1769947440000,50,0,0,0,20000
2492404,1769947460000,50,0,0,0,20000
2492405,1769947480001,50,0,0,0,20001
2492406,1769947500000,50,0,0,0,19999
2492407,1769947520001,50,0,0,0,20001
2492408,1769947540001,50,0,0,0,20000
2492409,1769947560000,50,0,0,0,19999
2492410,1769947580001,50,0,0,0,20001
2492411,1769947600001,50,0,0,0,20000
2492412,1769947620000,50,0,0,0,19999
2492413,1769947640000,50,0,0,0,20000
2492414,1769947660001,50,0,0,0,20001
2492415,1769947680000,50,0,0,0,19999
2492416,1769947700000,50,0,0,0,20000
2492417,1769947720000,50,0,0,0,20000
2492418,1769947740000,50,0,0,0,20000
2492419,1769947760000,50,0,0,0,20000
2492420,1769947780000,50,0,0,0,20000
2492421,1769947800000,50,179431,2,322755517287231916,20000
2492422,1769947820000,50,0,0,0,20000
