block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2194219,1763981880000,49,0,0,0,0
2194220,1763981900000,49,15980,1,131792865190880390,20000
2194221,1763981920000,49,0,0,0,20000
2194222,1763981940001,49,0,0,0,20001
2194223,1763981960001,49,0,0,0,20000
2194224,1763981980000,49,0,0,0,19999
2194225,1763982000000,49,0,0,0,20000
2194226,1763982020000,49,122022,1,180649425191759141,20000
2194227,1763982040000,49,0,0,0,20000
2194228,1763982060000,49,122022,1,180649382805727027,20000
2194229,1763982080000,49,0,0,0,20000
2194230,1763982100000,49,122022,1,180649340235402797,20000
2194231,1763982120000,49,122022,1,180649319675824070,20000
2194232,1763982140000,49,0,0,0,20000
2194233,1763982160001,49,0,0,0,20001
2194234,1763982180001,49,998970,2,709081728852271572,20000
2194235,1763982200000,49,0,0,0,19999
2194236,1763982220000,49,0,0,0,20000
2194237,1763982240001,49,0,0,0,20001
2194238,1763982260000,49,0,0,0,19999
2194239,1763982280000,49,0,0,0,20000
2194240,1763982300000,49,0,0,0,20000
2194241,1763982320000,49,0,0,0,20000
2194242,1763982340000,49,0,0,0,20000
2194243,1763982360000,49,0,0,0,20000
2194244,1763982380001,49,0,0,0,20001
2194245,1763982400001,49,0,0,0,20000
2194246,1763982420000,49,0,0,0,19999
2194247,1763982440000,49,0,0,0,20000
2194248,1763982460000,49,0,0,0,20000
2194249,1763982480000,49,0,0,0,20000
2194250,1763982500000,49,0,0,0,20000
2194251,1763982520001,49,0,0,0,20001
2194252,1763982540000,49,0,0,0,19999
2194253,1763982560001,49,0,0,0,20001
2194254,1763982580000,49,0,0,0,19999
2194255,1763982600000,49,0,0,0,20000
2194256,1763982620000,49,0,0,0,20000
2194257,1763982640000,49,0,0,0,20000
2194258,1763982660000,49,0,0,0,20000
2194259,1763982680000,49,0,0,0,20000
2194260,1763982700000,49,0,0,0,20000
2194261,1763982720000,49,0,0,0,20000
2194262,1763982740000,49,0,0,0,20000
2194263,1763982760000,49,0,0,0,20000
2194264,1763982780000,49,0,0,0,20000
2194265,1763982800001,49,0,0,0,20001
2194266,1763982820001,49,0,0,0,20000
2194267,1763982840000,49,0,0,0,19999
2194268,1763982860001,49,0,0,0,20001
2194269,1763982880000,49,0,0,0,19999
2194270,1763982900000,49,0,0,0,20000
2194271,1763982920000,49,0,0,0,20000
2194272,1763982940000,49,0,0,0,20000
2194273,1763982960001,49,0,0,0,20001
2194274,1763982980000,49,0,0,0,19999
2194275,1763983000001,49,0,0,0,20001
2194276,1763983020000,49,0,0,0,19999
2194277,1763983040000,49,0,0,0,20000
2194278,1763983060000,49,0,0,0,20000
2194279,1763983080000,49,0,0,0,20000
2194280,1763983100000,49,0,0,0,20000
2194281,1763983120000,49,0,0,0,20000
2194282,1763983140001,49,0,0,0,20001
2194283,1763983160000,49,0,0,0,19999
2194284,1763983180001,49,0,0,0,20001
2194285,1763983200001,49,119667,1,179562879129563307,20000
2194286,1763983220002,49,0,0,0,20001
2194287,1763983240000,49,119667,1,179562837357157916,19998
2194288,1763983260000,49,0,0,0,20000
2194289,1763983280000,49,119667,1,179562795584792944,20000
2194290,1763983300000,49,0,0,0,20000
2194291,1763983320000,49,119667,1,179562753812468391,20000
2194292,1763983340000,49,0,0,0,20000
2194293,1763983360000,49,119667,1,179562712040184259,20000
2194294,1763983380000,49,0,0,0,20000
2194295,1763983400000,49,139935,2,313327417016431624,20000
2194296,1763983420000,49,119667,1,179562650422636295,20000
2194297,1763983440000,49,0,0,0,20000
2194298,1763983460000,49,498948,1,354291409878883530,20000
2194299,1763983480000,49,0,0,0,20000
