block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2181259,1763722640000,49,0,0,0,0
2181260,1763722660000,49,0,0,0,20000
2181261,1763722680000,49,0,0,0,20000
2181262,1763722700001,49,0,0,0,20001
2181263,1763722720000,49,0,0,0,19999
2181264,1763722740001,49,0,0,0,20001
2181265,1763722760000,49,0,0,0,19999
2181266,1763722780000,49,0,0,0,20000
2181267,1763722800000,49,0,0,0,20000
2181268,1763722820001,49,0,0,0,20001
2181269,1763722840001,49,0,0,0,20000
2181270,1763722860000,49,0,0,0,19999
2181271,1763722880001,49,0,0,0,20001
2181272,1763722900000,49,0,0,0,19999
2181273,1763722920000,49,0,0,0,20000
2181274,1763722940000,49,0,0,0,20000
2181275,1763722960002,49,0,0,0,20002
2181276,1763722980000,49,0,0,0,19998
2181277,1763723000000,49,0,0,0,20000
2181278,1763723020000,49,0,0,0,20000
2181279,1763723040001,49,0,0,0,20001
2181280,1763723060000,49,0,0,0,19999
2181281,1763723080000,49,0,0,0,20000
2181282,1763723100000,49,0,0,0,20000
2181283,1763723120000,49,0,0,0,20000
2181284,1763723140000,49,0,0,0,20000
2181285,1763723160000,49,0,0,0,20000
2181286,1763723180000,49,0,0,0,20000
2181287,1763723200000,49,0,0,0,20000
2181288,1763723220000,49,0,0,0,20000
2181289,1763723240000,49,0,0,0,20000
2181290,1763723260000,49,0,0,0,20000
2181291,1763723280000,49,0,0,0,20000
2181292,1763723300000,49,0,0,0,20000
2181293,1763723320000,49,0,0,0,20000
2181294,1763723340000,49,0,0,0,20000
2181295,1763723360001,49,0,0,0,20001
2181296,1763723380000,49,0,0,0,19999
2181297,1763723400000,49,500001,1,355939569702729311,20000
2181298,1763723420000,49,0,0,0,20000
2181299,1763723440000,49,0,0,0,20000
2181300,1763723460000,49,499641,1,355768283965904684,20000
2181301,1763723480000,49,0,0,0,20000
2181302,1763723500000,49,0,0,0,20000
2181303,1763723520000,49,0,0,0,20000
2181304,1763723540000,49,0,0,0,20000
2181305,1763723560000,49,0,0,0,20000
2181306,1763723580000,49,0,0,0,20000
2181307,1763723600000,49,18283,1,132893242759764906,20000
2181308,1763723620001,49,0,0,0,20001
2181309,1763723640000,49,8574,1,128399812181133116,19999
2181310,1763723660001,49,0,0,0,20001
2181311,1763723680000,49,0,0,0,19999
2181312,1763723700000,49,0,0,0,20000
2181313,1763723720000,49,0,0,0,20000
2181314,1763723740000,49,0,0,0,20000
2181315,1763723760000,49,0,0,0,20000
2181316,1763723780000,49,0,0,0,20000
2181317,1763723800000,49,0,0,0,20000
2181318,1763723820000,49,0,0,0,20000
2181319,1763723840000,49,0,0,0,20000
2181320,1763723860000,49,0,0,0,20000
2181321,1763723880000,49,0,0,0,20000
2181322,1763723900000,49,0,0,0,20000
2181323,1763723920000,49,0,0,0,20000
2181324,1763723940000,49,0,0,0,20000
