block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2323991,1766578380001,49,0,0,0,20001
2323992,1766578400000,49,0,0,0,19999
2323993,1766578420000,49,0,0,0,20000
2323994,1766578440000,49,0,0,0,20000
2323995,1766578460000,49,0,0,0,20000
2323996,1766578480001,49,0,0,0,20001
2323997,1766578500000,49,0,0,0,19999
2323998,1766578520000,49,0,0,0,20000
2323999,1766578540000,49,0,0,0,20000
2324000,1766578560000,49,0,0,0,20000
2324001,1766578580000,49,0,0,0,20000
2324002,1766578600000,49,0,0,0,20000
2324003,1766578620000,49,0,0,0,20000
2324004,1766578640001,49,2843001,3,1620509641858270668,20001
2324005,1766578660000,49,947667,1,540169947542257742,19999
2324006,1766578680001,49,0,0,0,20001
2324007,1766578700001,49,808,1,124789383207192184,20000
2324008,1766578720001,49,0,0,0,20000
2324009,1766578740001,49,1001900,4,937263730969192077,20000
2324010,1766578760001,49,262194,1,239459209665613275,20000
2324011,1766578780000,49,0,0,0,19999
2324012,1766578800000,49,0,0,0,20000
2324013,1766578820001,49,0,0,0,20001
2324014,1766578840000,49,0,0,0,19999
2324015,1766578860001,49,0,0,0,20001
2324016,1766578880000,49,12344,1,129848847057291522,19999
2324017,1766578900000,49,0,0,0,20000
2324018,1766578920000,49,0,0,0,20000
2324019,1766578940000,49,0,0,0,20000
2324020,1766578960000,49,0,0,0,20000
2324021,1766578980001,49,0,0,0,20001
2324022,1766579000001,49,0,0,0,20000
2324023,1766579020000,49,0,0,0,19999
2324024,1766579040001,49,0,0,0,20001
2324025,1766579060001,49,0,0,0,20000
2324026,1766579080001,49,0,0,0,20000
2324027,1766579100000,49,0,0,0,19999
2324028,1766579120001,49,0,0,0,20001
2324029,1766579140000,49,0,0,0,19999
2324030,1766579160001,49,0,0,0,20001
2324031,1766579180000,49,0,0,0,19999
2324032,1766579200000,49,0,0,0,20000
2324033,1766579220001,49,0,0,0,20001
2324034,1766579240001,49,0,0,0,20000
2324035,1766579260000,49,0,0,0,19999
2324036,1766579280000,49,0,0,0,20000
2324037,1766579300000,49,0,0,0,20000
2324038,1766579320000,49,0,0,0,20000
2324039,1766579340000,49,0,0,0,20000
2324040,1766579360000,49,808,1,124789378624690238,20000
2324041,1766579380000,49,0,0,0,20000
2324042,1766579400001,49,0,0,0,20001
2324043,1766579420001,49,0,0,0,20000
2324044,1766579440000,49,0,0,0,19999
2324045,1766579460000,49,0,0,0,20000
2324046,1766579480000,49,0,0,0,20000
2324047,1766579500000,49,0,0,0,20000
2324048,1766579520000,49,0,0,0,20000
2324049,1766579540000,49,0,0,0,20000
2324050,1766579560000,49,0,0,0,20000
2324051,1766579580000,49,0,0,0,20000
2324052,1766579600000,49,0,0,0,20000
2324053,1766579620001,49,0,0,0,20001
2324054,1766579640001,49,1203008,5,1149921810536355438,20000
2324055,1766579660000,49,0,0,0,19999
2324056,1766579680000,49,262194,1,239457201356346863,20000
2324057,1766579700000,49,0,0,0,20000
2324058,1766579720000,49,0,0,0,20000
2324059,1766579740000,49,0,0,0,20000
2324060,1766579760000,49,0,0,0,20000
2324061,1766579780000,49,0,0,0,20000
2324062,1766579800000,49,0,0,0,20000
2324063,1766579820000,49,0,0,0,20000
2324064,1766579840000,49,0,0,0,20000
2324065,1766579860000,49,0,0,0,20000
2324066,1766579880000,49,0,0,0,20000
2324067,1766579900000,49,0,0,0,20000
2324068,1766579920000,49,0,0,0,20000
2324069,1766579940001,49,0,0,0,20001
2324070,1766579960000,49,0,0,0,19999
2324071,1766579980000,49,0,0,0,20000
2324072,1766580000000,49,0,0,0,20000
2324073,1766580020000,49,808,1,124789374055433428,20000
2324074,1766580040000,49,0,0,0,20000
2324075,1766580060000,49,0,0,0,20000
2324076,1766580080001,49,0,0,0,20001
2324077,1766580100000,49,0,0,0,19999
2324078,1766580120000,49,0,0,0,20000
2324079,1766580140000,49,0,0,0,20000
2324080,1766580160000,49,0,0,0,20000
2324081,1766580180001,49,0,0,0,20001
2324082,1766580200000,49,0,0,0,19999
2324083,1766580220000,49,0,0,0,20000
2324084,1766580240000,49,0,0,0,20000
2324085,1766580260001,49,0,0,0,20001
2324086,1766580280001,49,0,0,0,20000
2324087,1766580300000,49,0,0,0,19999
2324088,1766580320000,49,0,0,0,20000
2324089,1766580340000,49,0,0,0,20000
2324090,1766580360000,49,0,0,0,20000
2324091,1766580380000,49,0,0,0,20000
2324092,1766580400000,49,0,0,0,20000
2324093,1766580420001,49,0,0,0,20001
2324094,1766580440001,49,0,0,0,20000
2324095,1766580460000,49,0,0,0,19999
2324096,1766580480000,49,0,0,0,20000
2324097,1766580500000,49,0,0,0,20000
2324098,1766580520000,49,0,0,0,20000
2324099,1766580540000,49,1225064,5,1159583140133735397,20000
2324100,1766580560001,49,0,0,0,20001
2324101,1766580580000,49,0,0,0,19999
2324102,1766580600001,49,0,0,0,20001
2324103,1766580620000,49,0,0,0,19999
2324104,1766580640000,49,1606,1,125131642766072398,20000
2324105,1766580660000,49,0,0,0,20000
2324106,1766580680000,49,0,0,0,20000
2324107,1766580700000,49,0,0,0,20000
2324108,1766580720000,49,0,0,0,20000
2324109,1766580740000,49,0,0,0,20000
2324110,1766580760000,49,14126,1,130625288731087173,20000
2324111,1766580780001,49,0,0,0,20001
2324112,1766580800000,49,0,0,0,19999
2324113,1766580820000,49,0,0,0,20000
2324114,1766580840000,49,0,0,0,20000
2324115,1766580860000,49,0,0,0,20000
2324116,1766580880000,49,0,0,0,20000
2324117,1766580900000,49,0,0,0,20000
2324118,1766580920000,49,0,0,0,20000
2324119,1766580940001,49,0,0,0,20001
2324120,1766580960000,49,0,0,0,19999
2324121,1766580980001,49,0,0,0,20001
2324122,1766581000000,49,0,0,0,19999
2324123,1766581020001,49,0,0,0,20001
2324124,1766581040000,49,0,0,0,19999
2324125,1766581060000,49,0,0,0,20000
2324126,1766581080000,49,0,0,0,20000
2324127,1766581100000,49,0,0,0,20000
2324128,1766581120000,49,0,0,0,20000
2324129,1766581140000,49,0,0,0,20000
2324130,1766581160000,49,0,0,0,20000
2324131,1766581180000,49,0,0,0,20000
2324132,1766581200000,49,0,0,0,20000
2324133,1766581220000,49,0,0,0,20000
2324134,1766581240000,49,0,0,0,20000
2324135,1766581260000,49,0,0,0,20000
2324136,1766581280000,49,808,1,124789365220387807,20000
2324137,1766581300000,49,0,0,0,20000
2324138,1766581320000,49,0,0,0,20000
2324139,1766581340001,49,0,0,0,20001
2324140,1766581360000,49,0,0,0,19999
2324141,1766581380000,49,0,0,0,20000
2324142,1766581400000,49,48299,1,145622895868014665,20000
2324143,1766581420000,49,0,0,0,20000
2324144,1766581440000,49,1209076,5,1152568052022669609,20000
2324145,1766581460000,49,0,0,0,20000
2324146,1766581480001,49,0,0,0,20001
2324147,1766581500000,49,0,0,0,19999
2324148,1766581520000,49,0,0,0,20000
2324149,1766581540001,49,0,0,0,20001
2324150,1766581560000,49,0,0,0,19999
2324151,1766581580000,49,0,0,0,20000
2324152,1766581600000,49,0,0,0,20000
2324153,1766581620000,49,0,0,0,20000
2324154,1766581640000,49,0,0,0,20000
2324155,1766581660000,49,0,0,0,20000
2324156,1766581680001,49,0,0,0,20001
2324157,1766581700000,49,0,0,0,19999
2324158,1766581720000,49,0,0,0,20000
2324159,1766581740000,49,0,0,0,20000
2324160,1766581760000,49,0,0,0,20000
2324161,1766581780000,49,0,0,0,20000
2324162,1766581800001,49,0,0,0,20001
2324163,1766581820000,49,0,0,0,19999
2324164,1766581840000,49,0,0,0,20000
2324165,1766581860000,49,0,0,0,20000
2324166,1766581880000,49,0,0,0,20000
2324167,1766581900000,49,0,0,0,20000
2324168,1766581920001,49,0,0,0,20001
2324169,1766581940000,49,808,1,124789360662611200,19999
2324170,1766581960000,49,0,0,0,20000
2324171,1766581980000,49,0,0,0,20000
2324172,1766582000001,49,0,0,0,20001
2324173,1766582020000,49,0,0,0,19999
2324174,1766582040000,49,0,0,0,20000
2324175,1766582060000,49,0,0,0,20000
2324176,1766582080000,49,0,0,0,20000
2324177,1766582100000,49,0,0,0,20000
2324178,1766582120000,49,179840,1,203321965718991168,20000
2324179,1766582140000,49,0,0,0,20000
2324180,1766582160001,49,0,0,0,20001
2324181,1766582180000,49,0,0,0,19999
2324182,1766582200000,49,0,0,0,20000
2324183,1766582220000,49,0,0,0,20000
2324184,1766582240000,49,0,0,0,20000
2324185,1766582260000,49,0,0,0,20000
2324186,1766582280001,49,0,0,0,20001
2324187,1766582300001,49,0,0,0,20000
2324188,1766582320001,49,0,0,0,20000
2324189,1766582340000,49,1183482,5,1141327849429017619,19999
2324190,1766582360000,49,0,0,0,20000
2324191,1766582380000,49,0,0,0,20000
2324192,1766582400000,49,0,0,0,20000
2324193,1766582420000,49,0,0,0,20000
2324194,1766582440000,49,0,0,0,20000
2324195,1766582460001,49,0,0,0,20001
2324196,1766582480000,49,0,0,0,19999
2324197,1766582500000,49,0,0,0,20000
2324198,1766582520000,49,0,0,0,20000
2324199,1766582540000,49,0,0,0,20000
2324200,1766582560000,49,25795,1,135750280740911441,20000
2324201,1766582580000,49,0,0,0,20000
2324202,1766582600001,49,808,1,124789356089166681,20001
2324203,1766582620000,49,0,0,0,19999
2324204,1766582640000,49,0,0,0,20000
2324205,1766582660000,49,0,0,0,20000
2324206,1766582680000,49,0,0,0,20000
2324207,1766582700000,49,0,0,0,20000
2324208,1766582720000,49,0,0,0,20000
2324209,1766582740000,49,0,0,0,20000
2324210,1766582760000,49,0,0,0,20000
2324211,1766582780001,49,0,0,0,20001
2324212,1766582800000,49,0,0,0,19999
2324213,1766582820000,49,0,0,0,20000
2324214,1766582840000,49,0,0,0,20000
2324215,1766582860000,49,0,0,0,20000
2324216,1766582880000,49,0,0,0,20000
2324217,1766582900000,49,0,0,0,20000
2324218,1766582920000,49,0,0,0,20000
2324219,1766582940000,49,0,0,0,20000
2324220,1766582960001,49,0,0,0,20001
2324221,1766582980001,49,0,0,0,20000
2324222,1766583000001,49,0,0,0,20000
2324223,1766583020000,49,0,0,0,19999
2324224,1766583040000,49,0,0,0,20000
2324225,1766583060001,49,0,0,0,20001
2324226,1766583080000,49,0,0,0,19999
2324227,1766583100000,49,0,0,0,20000
2324228,1766583120000,49,0,0,0,20000
2324229,1766583140000,49,0,0,0,20000
2324230,1766583160000,49,0,0,0,20000
2324231,1766583180000,49,0,0,0,20000
2324232,1766583200000,49,0,0,0,20000
2324233,1766583220000,49,0,0,0,20000
2324234,1766583240000,49,998083,4,935553192503285543,20000
2324235,1766583260000,49,807,1,124789251486021572,20000
2324236,1766583280000,49,262194,1,239449337386251306,20000
2324237,1766583300000,49,0,0,0,20000
2324238,1766583320001,49,0,0,0,20001
2324239,1766583340000,49,0,0,0,19999
2324240,1766583360000,49,0,0,0,20000
2324241,1766583380000,49,0,0,0,20000
2324242,1766583400000,49,0,0,0,20000
2324243,1766583420000,49,0,0,0,20000
2324244,1766583440000,49,0,0,0,20000
2324245,1766583460001,49,0,0,0,20001
2324246,1766583480000,49,0,0,0,19999
2324247,1766583500000,49,0,0,0,20000
2324248,1766583520000,49,0,0,0,20000
2324249,1766583540000,49,0,0,0,20000
2324250,1766583560001,49,0,0,0,20001
2324251,1766583580000,49,0,0,0,19999
2324252,1766583600000,49,0,0,0,20000
2324253,1766583620000,49,0,0,0,20000
2324254,1766583640000,49,0,0,0,20000
2324255,1766583660000,49,0,0,0,20000
2324256,1766583680000,49,0,0,0,20000
2324257,1766583700000,49,0,0,0,20000
2324258,1766583720000,49,0,0,0,20000
2324259,1766583740000,49,0,0,0,20000
2324260,1766583760000,49,0,0,0,20000
2324261,1766583780000,49,0,0,0,20000
2324262,1766583800000,49,0,0,0,20000
2324263,1766583820000,49,0,0,0,20000
2324264,1766583840000,49,0,0,0,20000
2324265,1766583860000,49,0,0,0,20000
2324266,1766583880001,49,0,0,0,20001
2324267,1766583900001,49,0,0,0,20000
2324268,1766583920000,49,0,0,0,19999
2324269,1766583940001,49,0,0,0,20001
2324270,1766583960000,49,0,0,0,19999
2324271,1766583980001,49,0,0,0,20001
2324272,1766584000000,49,0,0,0,19999
2324273,1766584020000,49,807,1,124789246120505177,20000
2324274,1766584040000,49,0,0,0,20000
2324275,1766584060000,49,0,0,0,20000
2324276,1766584080001,49,0,0,0,20001
2324277,1766584100000,49,0,0,0,19999
2324278,1766584120000,49,0,0,0,20000
2324279,1766584140001,49,1183336,5,1141243582931907445,20001
2324280,1766584160000,49,0,0,0,19999
2324281,1766584180000,49,0,0,0,20000
2324282,1766584200000,49,0,0,0,20000
2324283,1766584220000,49,0,0,0,20000
2324284,1766584240000,49,0,0,0,20000
2324285,1766584260001,49,0,0,0,20001
2324286,1766584280000,49,0,0,0,19999
2324287,1766584300001,49,0,0,0,20001
2324288,1766584320000,49,0,0,0,19999
2324289,1766584340001,49,13679,1,130433196467431966,20001
2324290,1766584360000,49,0,0,0,19999
2324291,1766584380000,49,0,0,0,20000
2324292,1766584400001,49,0,0,0,20001
2324293,1766584420001,49,0,0,0,20000
2324294,1766584440000,49,0,0,0,19999
2324295,1766584460000,49,0,0,0,20000
2324296,1766584480000,49,0,0,0,20000
2324297,1766584500000,49,0,0,0,20000
2324298,1766584520000,49,0,0,0,20000
2324299,1766584540000,49,0,0,0,20000
2324300,1766584560001,49,0,0,0,20001
2324301,1766584580000,49,0,0,0,19999
2324302,1766584600000,49,0,0,0,20000
2324303,1766584620000,49,0,0,0,20000
2324304,1766584640000,49,0,0,0,20000
2324305,1766584660000,49,0,0,0,20000
2324306,1766584680000,49,0,0,0,20000
2324307,1766584700000,49,808,1,124789341392195093,20000
2324308,1766584720000,49,0,0,0,20000
2324309,1766584740000,49,0,0,0,20000
2324310,1766584760000,49,0,0,0,20000
2324311,1766584780000,49,0,0,0,20000
2324312,1766584800000,49,0,0,0,20000
2324313,1766584820001,49,0,0,0,20001
2324314,1766584840000,49,67667,1,154108953526720618,19999
2324315,1766584860000,49,0,0,0,20000
2324316,1766584880001,49,0,0,0,20001
2324317,1766584900000,49,0,0,0,19999
2324318,1766584920000,49,0,0,0,20000
2324319,1766584940000,49,0,0,0,20000
2324320,1766584960000,49,0,0,0,20000
2324321,1766584980000,49,0,0,0,20000
2324322,1766585000000,49,0,0,0,20000
2324323,1766585020000,49,0,0,0,20000
2324324,1766585040000,49,1169521,5,1135181124802137718,20000
2324325,1766585060000,49,0,0,0,20000
2324326,1766585080000,49,0,0,0,20000
2324327,1766585100000,49,0,0,0,20000
2324328,1766585120000,49,0,0,0,20000
2324329,1766585140000,49,0,0,0,20000
2324330,1766585160000,49,0,0,0,20000
2324331,1766585180000,49,0,0,0,20000
2324332,1766585200000,49,0,0,0,20000
2324333,1766585220001,49,0,0,0,20001
2324334,1766585240000,49,0,0,0,19999
2324335,1766585260000,49,0,0,0,20000
2324336,1766585280000,49,0,0,0,20000
2324337,1766585300000,49,0,0,0,20000
2324338,1766585320000,49,0,0,0,20000
2324339,1766585340000,49,0,0,0,20000
2324340,1766585360001,49,808,1,124789336832836213,20001
2324341,1766585380000,49,0,0,0,19999
2324342,1766585400000,49,0,0,0,20000
2324343,1766585420000,49,0,0,0,20000
2324344,1766585440000,49,0,0,0,20000
2324345,1766585460000,49,0,0,0,20000
2324346,1766585480000,49,0,0,0,20000
2324347,1766585500000,49,0,0,0,20000
2324348,1766585520001,49,0,0,0,20001
2324349,1766585540000,49,0,0,0,19999
2324350,1766585560000,49,0,0,0,20000
2324351,1766585580000,49,0,0,0,20000
2324352,1766585600000,49,0,0,0,20000
2324353,1766585620000,49,0,0,0,20000
2324354,1766585640001,49,0,0,0,20001
2324355,1766585660000,49,0,0,0,19999
2324356,1766585680000,49,0,0,0,20000
2324357,1766585700000,49,0,0,0,20000
2324358,1766585720000,49,0,0,0,20000
2324359,1766585740000,49,0,0,0,20000
2324360,1766585760001,49,172259,1,199986500264703831,20001
2324361,1766585780000,49,0,0,0,19999
2324362,1766585800001,49,0,0,0,20001
2324363,1766585820000,49,0,0,0,19999
2324364,1766585840001,49,0,0,0,20001
2324365,1766585860001,49,0,0,0,20000
2324366,1766585880000,49,0,0,0,19999
2324367,1766585900001,49,0,0,0,20001
2324368,1766585920001,49,0,0,0,20000
2324369,1766585940000,49,1107792,5,1108088349412456658,19999
2324370,1766585960000,49,0,0,0,20000
2324371,1766585980000,49,0,0,0,20000
2324372,1766586000001,49,0,0,0,20001
2324373,1766586020000,49,808,1,124789332251334749,19999
2324374,1766586040000,49,0,0,0,20000
2324375,1766586060000,49,0,0,0,20000
2324376,1766586080000,49,0,0,0,20000
2324377,1766586100001,49,0,0,0,20001
2324378,1766586120000,49,0,0,0,19999
2324379,1766586140000,49,0,0,0,20000
2324380,1766586160000,49,12293,1,129822001602899928,20000
2324381,1766586180001,49,0,0,0,20001
2324382,1766586200000,49,0,0,0,19999
2324383,1766586220000,49,0,0,0,20000
2324384,1766586240000,49,0,0,0,20000
2324385,1766586260000,49,0,0,0,20000
2324386,1766586280001,49,0,0,0,20001
2324387,1766586300000,49,0,0,0,19999
2324388,1766586320000,49,0,0,0,20000
2324389,1766586340000,49,0,0,0,20000
2324390,1766586360000,49,0,0,0,20000
2324391,1766586380000,49,0,0,0,20000
2324392,1766586400001,49,0,0,0,20001
2324393,1766586420001,49,0,0,0,20000
2324394,1766586440000,49,0,0,0,19999
2324395,1766586460000,49,0,0,0,20000
2324396,1766586480000,49,0,0,0,20000
2324397,1766586500000,49,0,0,0,20000
2324398,1766586520000,49,0,0,0,20000
2324399,1766586540000,49,0,0,0,20000
2324400,1766586560000,49,0,0,0,20000
2324401,1766586580001,49,0,0,0,20001
2324402,1766586600000,49,0,0,0,19999
2324403,1766586620000,49,0,0,0,20000
2324404,1766586640000,49,1606,1,125131562085954666,20000
2324405,1766586660000,49,0,0,0,20000
2324406,1766586680000,49,0,0,0,20000
2324407,1766586700000,49,0,0,0,20000
2324408,1766586720000,49,0,0,0,20000
2324409,1766586740000,49,0,0,0,20000
2324410,1766586760000,49,0,0,0,20000
2324411,1766586780001,49,0,0,0,20001
2324412,1766586800001,49,0,0,0,20000
2324413,1766586820000,49,0,0,0,19999
2324414,1766586840000,49,1396711,6,1359243038061757101,20000
2324415,1766586860001,49,0,0,0,20001
2324416,1766586880000,49,0,0,0,19999
2324417,1766586900000,49,0,0,0,20000
2324418,1766586920001,49,0,0,0,20001
2324419,1766586940000,49,0,0,0,19999
2324420,1766586960000,49,0,0,0,20000
2324421,1766586980000,49,0,0,0,20000
2324422,1766587000001,49,0,0,0,20001
2324423,1766587020000,49,0,0,0,19999
2324424,1766587040000,49,0,0,0,20000
2324425,1766587060000,49,0,0,0,20000
2324426,1766587080001,49,0,0,0,20001
2324427,1766587100000,49,0,0,0,19999
2324428,1766587120000,49,0,0,0,20000
2324429,1766587140001,49,0,0,0,20001
2324430,1766587160000,49,0,0,0,19999
2324431,1766587180000,49,0,0,0,20000
2324432,1766587200000,49,0,0,0,20000
2324433,1766587220000,49,0,0,0,20000
2324434,1766587240000,49,0,0,0,20000
2324435,1766587260001,49,0,0,0,20001
2324436,1766587280000,49,808,1,124789323430989627,19999
2324437,1766587300000,49,0,0,0,20000
2324438,1766587320000,49,0,0,0,20000
2324439,1766587340000,49,0,0,0,20000
2324440,1766587360000,49,0,0,0,20000
2324441,1766587380000,49,0,0,0,20000
2324442,1766587400001,49,0,0,0,20001
2324443,1766587420000,49,0,0,0,19999
2324444,1766587440000,49,0,0,0,20000
2324445,1766587460000,49,0,0,0,20000
2324446,1766587480000,49,0,0,0,20000
2324447,1766587500001,49,0,0,0,20001
2324448,1766587520000,49,0,0,0,19999
2324449,1766587540000,49,0,0,0,20000
2324450,1766587560001,49,0,0,0,20001
2324451,1766587580000,49,0,0,0,19999
2324452,1766587600000,49,0,0,0,20000
2324453,1766587620000,49,0,0,0,20000
2324454,1766587640001,49,0,0,0,20001
2324455,1766587660000,49,0,0,0,19999
2324456,1766587680000,49,0,0,0,20000
2324457,1766587700000,49,0,0,0,20000
2324458,1766587720000,49,0,0,0,20000
2324459,1766587740000,49,1310970,5,1197197856723581840,20000
2324460,1766587760000,49,0,0,0,20000
2324461,1766587780000,49,38265,1,141215780796048916,20000
2324462,1766587800000,49,0,0,0,20000
2324463,1766587820000,49,0,0,0,20000
2324464,1766587840000,49,0,0,0,20000
