block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2293579,1765969760000,49,0,0,0,0
2293580,1765969780001,49,786582,3,722393993664184647,20001
2293581,1765969800001,49,0,0,0,20000
2293582,1765969820001,49,185201,1,206625092569953824,20000
2293583,1765969840000,49,0,0,0,19999
2293584,1765969860000,49,0,0,0,20000
2293585,1765969880000,49,808,1,124793654472165978,20000
2293586,1765969900000,49,0,0,0,20000
2293587,1765969920000,49,0,0,0,20000
2293588,1765969940000,49,0,0,0,20000
2293589,1765969960000,49,0,0,0,20000
2293590,1765969980000,49,0,0,0,20000
2293591,1765970000000,49,0,0,0,20000
2293592,1765970020000,49,0,0,0,20000
2293593,1765970040000,49,0,0,0,20000
2293594,1765970060000,49,17729,1,132305281158873177,20000
2293595,1765970080000,49,0,0,0,20000
2293596,1765970100001,49,0,0,0,20001
2293597,1765970120001,49,0,0,0,20000
2293598,1765970140001,49,0,0,0,20000
2293599,1765970160000,49,0,0,0,19999
2293600,1765970180000,49,0,0,0,20000
2293601,1765970200000,49,0,0,0,20000
2293602,1765970220000,49,0,0,0,20000
2293603,1765970240000,49,8574,1,128234830163609691,20000
2293604,1765970260001,49,0,0,0,20001
2293605,1765970280000,49,0,0,0,19999
2293606,1765970300000,49,20467,1,133516803178474087,20000
2293607,1765970320000,49,0,0,0,20000
2293608,1765970340000,49,0,0,0,20000
2293609,1765970360000,49,0,0,0,20000
2293610,1765970380000,49,0,0,0,20000
2293611,1765970400000,49,0,0,0,20000
2293612,1765970420000,49,0,0,0,20000
2293613,1765970440000,49,0,0,0,20000
2293614,1765970460000,49,0,0,0,20000
2293615,1765970480000,49,0,0,0,20000
2293616,1765970500000,49,0,0,0,20000
2293617,1765970520000,49,0,0,0,20000
2293618,1765970540001,49,808,1,124793649733758500,20001
2293619,1765970560000,49,0,0,0,19999
2293620,1765970580000,49,0,0,0,20000
2293621,1765970600000,49,0,0,0,20000
2293622,1765970620000,49,0,0,0,20000
2293623,1765970640000,49,0,0,0,20000
2293624,1765970660000,49,262194,1,240796040961567117,20000
2293625,1765970680000,49,455363,2,450955485232144534,20000
2293626,1765970700000,49,262194,1,240795967524879124,20000
2293627,1765970720000,49,0,0,0,20000
2293628,1765970740001,49,262194,1,240795883724502186,20001
2293629,1765970760000,49,0,0,0,19999
2293630,1765970780002,49,0,0,0,20002
2293631,1765970800000,49,0,0,0,19998
2293632,1765970820001,49,0,0,0,20001
2293633,1765970840000,49,0,0,0,19999
2293634,1765970860000,49,0,0,0,20000
2293635,1765970880000,49,0,0,0,20000
2293636,1765970900000,49,0,0,0,20000
2293637,1765970920000,49,0,0,0,20000
2293638,1765970940000,49,0,0,0,20000
2293639,1765970960000,49,0,0,0,20000
2293640,1765970980000,49,0,0,0,20000
2293641,1765971000000,49,0,0,0,20000
2293642,1765971020000,49,180128,1,204367909823184641,20000
2293643,1765971040000,49,0,0,0,20000
2293644,1765971060000,49,0,0,0,20000
2293645,1765971080000,49,0,0,0,20000
2293646,1765971100000,49,0,0,0,20000
2293647,1765971120000,49,0,0,0,20000
2293648,1765971140000,49,0,0,0,20000
2293649,1765971160000,49,0,0,0,20000
2293650,1765971180000,49,0,0,0,20000
2293651,1765971200000,49,807,1,124793545095171290,20000
2293652,1765971220000,49,0,0,0,20000
2293653,1765971240001,49,0,0,0,20001
2293654,1765971260000,49,0,0,0,19999
2293655,1765971280001,49,0,0,0,20001
2293656,1765971300001,49,0,0,0,20000
2293657,1765971320000,49,0,0,0,19999
2293658,1765971340001,49,0,0,0,20001
2293659,1765971360001,49,0,0,0,20000
2293660,1765971380000,49,0,0,0,19999
2293661,1765971400001,49,0,0,0,20001
2293662,1765971420000,49,0,0,0,19999
2293663,1765971440001,49,9552,1,128673572219990215,20001
2293664,1765971460000,49,0,0,0,19999
2293665,1765971480000,49,0,0,0,20000
2293666,1765971500000,49,0,0,0,20000
2293667,1765971520001,49,0,0,0,20001
2293668,1765971540000,49,0,0,0,19999
2293669,1765971560000,49,0,0,0,20000
2293670,1765971580001,49,616067,3,646705482413875351,20001
2293671,1765971600001,49,0,0,0,20000
2293672,1765971620001,49,524388,2,481587856073697800,20000
2293673,1765971640000,49,0,0,0,19999
2293674,1765971660000,49,262194,1,240793850051734317,20000
2293675,1765971680000,49,0,0,0,20000
2293676,1765971700000,49,262194,1,240793765984858062,20000
2293677,1765971720001,49,0,0,0,20001
2293678,1765971740000,49,0,0,0,19999
2293679,1765971760000,49,0,0,0,20000
2293680,1765971780000,49,0,0,0,20000
2293681,1765971800000,49,0,0,0,20000
2293682,1765971820000,49,0,0,0,20000
2293683,1765971840000,49,0,0,0,20000
2293684,1765971860000,49,807,1,124793540479316625,20000
2293685,1765971880000,49,0,0,0,20000
2293686,1765971900000,49,0,0,0,20000
2293687,1765971920000,49,0,0,0,20000
2293688,1765971940000,49,0,0,0,20000
2293689,1765971960000,49,0,0,0,20000
2293690,1765971980000,49,0,0,0,20000
2293691,1765972000001,49,0,0,0,20001
2293692,1765972020000,49,0,0,0,19999
2293693,1765972040000,49,0,0,0,20000
2293694,1765972060000,49,0,0,0,20000
2293695,1765972080000,49,16789,1,131880609069619256,20000
2293696,1765972100001,49,0,0,0,20001
2293697,1765972120000,49,0,0,0,19999
2293698,1765972140000,49,0,0,0,20000
2293699,1765972160000,49,0,0,0,20000
2293700,1765972180001,49,0,0,0,20001
2293701,1765972200000,49,0,0,0,19999
2293702,1765972220000,49,0,0,0,20000
2293703,1765972240000,49,0,0,0,20000
2293704,1765972260000,49,0,0,0,20000
2293705,1765972280001,49,0,0,0,20001
2293706,1765972300000,49,0,0,0,19999
2293707,1765972320000,49,0,0,0,20000
2293708,1765972340001,49,0,0,0,20001
2293709,1765972360000,49,0,0,0,19999
2293710,1765972380000,49,0,0,0,20000
2293711,1765972400000,49,0,0,0,20000
2293712,1765972420000,49,0,0,0,20000
2293713,1765972440000,49,0,0,0,20000
2293714,1765972460001,49,0,0,0,20001
2293715,1765972480000,49,786582,3,722376047726487867,19999
2293716,1765972500000,49,0,0,0,20000
2293717,1765972520001,49,525196,3,606377523809526050,20001
2293718,1765972540000,49,0,0,0,19999
2293719,1765972560001,49,324821,2,393017873255335061,20001
2293720,1765972580000,49,0,0,0,19999
2293721,1765972600001,49,0,0,0,20001
2293722,1765972620000,49,9552,1,128673478006188447,19999
2293723,1765972640000,49,0,0,0,20000
2293724,1765972660000,49,0,0,0,20000
2293725,1765972680000,49,0,0,0,20000
2293726,1765972700000,49,0,0,0,20000
2293727,1765972720000,49,0,0,0,20000
2293728,1765972740000,49,0,0,0,20000
2293729,1765972760000,49,0,0,0,20000
2293730,1765972780000,49,0,0,0,20000
2293731,1765972800001,49,0,0,0,20001
2293732,1765972820000,49,0,0,0,19999
2293733,1765972840001,49,0,0,0,20001
2293734,1765972860000,49,0,0,0,19999
2293735,1765972880000,49,0,0,0,20000
2293736,1765972900001,49,0,0,0,20001
2293737,1765972920000,49,0,0,0,19999
2293738,1765972940000,49,0,0,0,20000
2293739,1765972960000,49,0,0,0,20000
2293740,1765972980000,49,0,0,0,20000
2293741,1765973000001,49,0,0,0,20001
2293742,1765973020000,49,0,0,0,19999
2293743,1765973040000,49,0,0,0,20000
2293744,1765973060000,49,0,0,0,20000
2293745,1765973080000,49,0,0,0,20000
2293746,1765973100000,49,0,0,0,20000
2293747,1765973120000,49,0,0,0,20000
2293748,1765973140001,49,0,0,0,20001
2293749,1765973160000,49,0,0,0,19999
2293750,1765973180000,49,808,1,124793631202066106,20000
2293751,1765973200000,49,0,0,0,20000
2293752,1765973220000,49,0,0,0,20000
2293753,1765973240000,49,0,0,0,20000
2293754,1765973260000,49,0,0,0,20000
2293755,1765973280000,49,0,0,0,20000
2293756,1765973300001,49,0,0,0,20001
2293757,1765973320001,49,0,0,0,20000
2293758,1765973340000,49,0,0,0,19999
2293759,1765973360000,49,0,0,0,20000
2293760,1765973380000,49,760133,3,710624449455157394,20000
2293761,1765973400001,49,0,0,0,20001
2293762,1765973420000,49,762195,2,587108081123098222,19999
2293763,1765973440001,49,0,0,0,20001
2293764,1765973460000,49,0,0,0,19999
2293765,1765973480000,49,0,0,0,20000
2293766,1765973500001,49,0,0,0,20001
2293767,1765973520000,49,0,0,0,19999
2293768,1765973540000,49,0,0,0,20000
2293769,1765973560001,49,0,0,0,20001
2293770,1765973580000,49,0,0,0,19999
2293771,1765973600000,49,0,0,0,20000
2293772,1765973620000,49,0,0,0,20000
2293773,1765973640000,49,0,0,0,20000
2293774,1765973660001,49,0,0,0,20001
2293775,1765973680000,49,0,0,0,19999
2293776,1765973700001,49,0,0,0,20001
2293777,1765973720000,49,0,0,0,19999
2293778,1765973740000,49,0,0,0,20000
2293779,1765973760000,49,0,0,0,20000
2293780,1765973780000,49,0,0,0,20000
2293781,1765973800001,49,0,0,0,20001
2293782,1765973820000,49,16260,1,131645803660111934,19999
2293783,1765973840001,49,14761,2,255420339912426151,20001
2293784,1765973860000,49,0,0,0,19999
2293785,1765973880000,49,0,0,0,20000
2293786,1765973900001,49,0,0,0,20001
2293787,1765973920000,49,0,0,0,19999
2293788,1765973940000,49,0,0,0,20000
2293789,1765973960001,49,0,0,0,20001
2293790,1765973980000,49,0,0,0,19999
2293791,1765974000000,49,0,0,0,20000
2293792,1765974020000,49,0,0,0,20000
2293793,1765974040000,49,22182,1,134273867863454509,20000
2293794,1765974060001,49,0,0,0,20001
2293795,1765974080000,49,0,0,0,19999
2293796,1765974100000,49,0,0,0,20000
2293797,1765974120000,49,0,0,0,20000
2293798,1765974140000,49,0,0,0,20000
2293799,1765974160000,49,0,0,0,20000
2293800,1765974180001,49,0,0,0,20001
2293801,1765974200001,49,0,0,0,20000
2293802,1765974220000,49,0,0,0,19999
2293803,1765974240000,49,0,0,0,20000
2293804,1765974260001,49,0,0,0,20001
2293805,1765974280000,49,909767,4,901457151786539461,19999
2293806,1765974300001,49,0,0,0,20001
2293807,1765974320000,49,262194,1,240787996067915435,19999
2293808,1765974340000,49,0,0,0,20000
2293809,1765974360000,49,0,0,0,20000
2293810,1765974380000,49,0,0,0,20000
2293811,1765974400000,49,0,0,0,20000
2293812,1765974420000,49,0,0,0,20000
2293813,1765974440000,49,0,0,0,20000
2293814,1765974460000,49,0,0,0,20000
2293815,1765974480000,49,0,0,0,20000
2293816,1765974500000,49,1606,1,125139832137471049,20000
2293817,1765974520000,49,0,0,0,20000
2293818,1765974540000,49,0,0,0,20000
2293819,1765974560003,49,0,0,0,20003
2293820,1765974580000,49,0,0,0,19997
2293821,1765974600000,49,0,0,0,20000
2293822,1765974620000,49,0,0,0,20000
2293823,1765974640001,49,0,0,0,20001
2293824,1765974660000,49,0,0,0,19999
2293825,1765974680000,49,0,0,0,20000
2293826,1765974700001,49,0,0,0,20001
2293827,1765974720000,49,0,0,0,19999
2293828,1765974740000,49,0,0,0,20000
2293829,1765974760000,49,0,0,0,20000
2293830,1765974780000,49,0,0,0,20000
2293831,1765974800001,49,0,0,0,20001
2293832,1765974820000,49,171154,1,200385075524540148,19999
2293833,1765974840000,49,0,0,0,20000
2293834,1765974860000,49,0,0,0,20000
2293835,1765974880001,49,0,0,0,20001
2293836,1765974900001,49,0,0,0,20000
2293837,1765974920000,49,0,0,0,19999
2293838,1765974940000,49,0,0,0,20000
2293839,1765974960000,49,0,0,0,20000
2293840,1765974980001,49,0,0,0,20001
2293841,1765975000001,49,0,0,0,20000
2293842,1765975020000,49,0,0,0,19999
2293843,1765975040001,49,0,0,0,20001
