block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2402174,1768142200000,50,0,0,0,20000
2402175,1768142220000,50,0,0,0,20000
2402176,1768142240001,50,0,0,0,20001
2402177,1768142260000,50,0,0,0,19999
2402178,1768142280000,50,0,0,0,20000
2402179,1768142300000,50,0,0,0,20000
2402180,1768142320000,50,0,0,0,20000
2402181,1768142340000,50,0,0,0,20000
2402182,1768142360000,50,0,0,0,20000
2402183,1768142380001,50,0,0,0,20001
2402184,1768142400000,50,0,0,0,19999
2402185,1768142420000,50,0,0,0,20000
2402186,1768142440000,50,0,0,0,20000
2402187,1768142460001,50,0,0,0,20001
2402188,1768142480000,50,0,0,0,19999
2402189,1768142500000,50,0,0,0,20000
2402190,1768142520000,50,0,0,0,20000
2402191,1768142540000,50,0,0,0,20000
2402192,1768142560000,50,0,0,0,20000
2402193,1768142580000,50,0,0,0,20000
2402194,1768142600000,50,0,0,0,20000
2402195,1768142620000,50,0,0,0,20000
2402196,1768142640000,50,0,0,0,20000
2402197,1768142660000,50,0,0,0,20000
2402198,1768142680000,50,0,0,0,20000
2402199,1768142700000,50,0,0,0,20000
2402200,1768142720000,50,177368,1,199970924906209294,20000
2402201,1768142740000,50,0,0,0,20000
2402202,1768142760001,50,0,0,0,20001
2402203,1768142780000,50,0,0,0,19999
2402204,1768142800000,50,0,0,0,20000
2402205,1768142820001,50,0,0,0,20001
2402206,1768142840000,50,0,0,0,19999
2402207,1768142860000,50,0,0,0,20000
2402208,1768142880000,50,0,0,0,20000
2402209,1768142900000,50,0,0,0,20000
2402210,1768142920000,50,0,0,0,20000
2402211,1768142940001,50,0,0,0,20001
2402212,1768142960000,50,0,0,0,19999
2402213,1768142980001,50,0,0,0,20001
2402214,1768143000001,50,0,0,0,20000
2402215,1768143020000,50,0,0,0,19999
2402216,1768143040000,50,0,0,0,20000
2402217,1768143060000,50,0,0,0,20000
2402218,1768143080000,50,0,0,0,20000
2402219,1768143100000,50,0,0,0,20000
2402220,1768143120000,50,0,0,0,20000
2402221,1768143140001,50,0,0,0,20001
2402222,1768143160001,50,0,0,0,20000
2402223,1768143180001,50,0,0,0,20000
2402224,1768143200000,50,0,0,0,19999
2402225,1768143220001,50,0,0,0,20001
2402226,1768143240000,50,0,0,0,19999
2402227,1768143260000,50,0,0,0,20000
2402228,1768143280001,50,0,0,0,20001
2402229,1768143300000,50,0,0,0,19999
2402230,1768143320000,50,0,0,0,20000
2402231,1768143340000,50,0,0,0,20000
2402232,1768143360001,50,0,0,0,20001
2402233,1768143380001,50,0,0,0,20000
2402234,1768143400000,50,0,0,0,19999
2402235,1768143420001,50,0,0,0,20001
2402236,1768143440000,50,0,0,0,19999
