block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2431819,1768735460000,50,0,0,0,0
2431820,1768735480001,50,0,0,0,20001
2431821,1768735500000,50,0,0,0,19999
2431822,1768735520001,50,0,0,0,20001
2431823,1768735540001,50,0,0,0,20000
2431824,1768735560000,50,0,0,0,19999
2431825,1768735580001,50,0,0,0,20001
2431826,1768735600000,50,0,0,0,19999
2431827,1768735620000,50,0,0,0,20000
2431828,1768735640001,50,0,0,0,20001
2431829,1768735660000,50,0,0,0,19999
2431830,1768735680000,50,0,0,0,20000
2431831,1768735700000,50,0,0,0,20000
2431832,1768735720000,50,0,0,0,20000
2431833,1768735740000,50,0,0,0,20000
2431834,1768735760000,50,0,0,0,20000
2431835,1768735780000,50,0,0,0,20000
2431836,1768735800001,50,0,0,0,20001
2431837,1768735820001,50,0,0,0,20000
2431838,1768735840000,50,0,0,0,19999
2431839,1768735860000,50,0,0,0,20000
2431840,1768735880000,50,0,0,0,20000
2431841,1768735900000,50,0,0,0,20000
2431842,1768735920001,50,0,0,0,20001
2431843,1768735940000,50,0,0,0,19999
2431844,1768735960000,50,0,0,0,20000
2431845,1768735980000,50,0,0,0,20000
2431846,1768736000000,50,0,0,0,20000
2431847,1768736020000,50,0,0,0,20000
2431848,1768736040000,50,0,0,0,20000
2431849,1768736060000,50,0,0,0,20000
2431850,1768736080001,50,0,0,0,20001
2431851,1768736100000,50,0,0,0,19999
2431852,1768736120000,50,0,0,0,20000
2431853,1768736140000,50,0,0,0,20000
2431854,1768736160000,50,0,0,0,20000
2431855,1768736180000,50,21140,1,133340475284489391,20000
2431856,1768736200000,50,0,0,0,20000
2431857,1768736220001,50,0,0,0,20001
2431858,1768736240000,50,915020,4,883159263953037496,19999
2431859,1768736260000,50,0,0,0,20000
2431860,1768736280001,50,0,0,0,20001
2431861,1768736300001,50,0,0,0,20000
2431862,1768736320001,50,0,0,0,20000
2431863,1768736340001,50,0,0,0,20000
2431864,1768736360001,50,0,0,0,20000
2431865,1768736380001,50,0,0,0,20000
2431866,1768736400001,50,0,0,0,20000
2431867,1768736420000,50,326077,1,261775792191458031,19999
2431868,1768736440001,50,0,0,0,20001
2431869,1768736460001,50,0,0,0,20000
2431870,1768736480000,50,0,0,0,19999
2431871,1768736500000,50,0,0,0,20000
2431872,1768736520000,50,0,0,0,20000
2431873,1768736540000,50,0,0,0,20000
2431874,1768736560000,50,0,0,0,20000
2431875,1768736580000,50,0,0,0,20000
2431876,1768736600000,50,0,0,0,20000
2431877,1768736620000,50,0,0,0,20000
2431878,1768736640000,50,0,0,0,20000
2431879,1768736660000,50,0,0,0,20000
2431880,1768736680000,50,0,0,0,20000
2431881,1768736700000,50,0,0,0,20000
2431882,1768736720000,50,0,0,0,20000
2431883,1768736740000,50,0,0,0,20000
2431884,1768736760000,50,0,0,0,20000
2431885,1768736780000,50,0,0,0,20000
2431886,1768736800001,50,0,0,0,20001
2431887,1768736820000,50,0,0,0,19999
2431888,1768736840001,50,0,0,0,20001
2431889,1768736860000,50,0,0,0,19999
2431890,1768736880001,50,0,0,0,20001
2431891,1768736900000,50,0,0,0,19999
2431892,1768736920000,50,0,0,0,20000
2431893,1768736940001,50,0,0,0,20001
2431894,1768736960001,50,0,0,0,20000
2431895,1768736980000,50,0,0,0,19999
2431896,1768737000000,50,0,0,0,20000
2431897,1768737020000,50,0,0,0,20000
2431898,1768737040001,50,0,0,0,20001
2431899,1768737060000,50,0,0,0,19999
2431900,1768737080001,50,0,0,0,20001
2431901,1768737100000,50,0,0,0,19999
2431902,1768737120000,50,0,0,0,20000
2431903,1768737140000,50,1108335,5,1089013040176171333,20000
2431904,1768737160000,50,0,0,0,20000
2431905,1768737180001,50,0,0,0,20001
2431906,1768737200001,50,0,0,0,20000
2431907,1768737220001,50,0,0,0,20000
2431908,1768737240000,50,0,0,0,19999
2431909,1768737260000,50,0,0,0,20000
2431910,1768737280001,50,0,0,0,20001
2431911,1768737300000,50,0,0,0,19999
2431912,1768737320000,50,0,0,0,20000
2431913,1768737340000,50,0,0,0,20000
2431914,1768737360000,50,0,0,0,20000
2431915,1768737380000,50,0,0,0,20000
2431916,1768737400001,50,0,0,0,20001
2431917,1768737420000,50,0,0,0,19999
2431918,1768737440000,50,0,0,0,20000
2431919,1768737460000,50,0,0,0,20000
2431920,1768737480001,50,0,0,0,20001
2431921,1768737500000,50,0,0,0,19999
2431922,1768737520000,50,0,0,0,20000
2431923,1768737540000,50,0,0,0,20000
2431924,1768737560000,50,32226,1,138003654223772992,20000
2431925,1768737580000,50,0,0,0,20000
2431926,1768737600000,50,0,0,0,20000
2431927,1768737620000,50,0,0,0,20000
2431928,1768737640000,50,0,0,0,20000
2431929,1768737660000,50,0,0,0,20000
2431930,1768737680000,50,0,0,0,20000
2431931,1768737700001,50,0,0,0,20001
2431932,1768737720000,50,0,0,0,19999
2431933,1768737740000,50,0,0,0,20000
2431934,1768737760001,50,0,0,0,20001
2431935,1768737780000,50,0,0,0,19999
2431936,1768737800000,50,0,0,0,20000
2431937,1768737820000,50,0,0,0,20000
2431938,1768737840000,50,0,0,0,20000
2431939,1768737860000,50,0,0,0,20000
2431940,1768737880000,50,0,0,0,20000
2431941,1768737900000,50,0,0,0,20000
2431942,1768737920000,50,0,0,0,20000
2431943,1768737940000,50,0,0,0,20000
2431944,1768737960001,50,0,0,0,20001
2431945,1768737980001,50,0,0,0,20000
2431946,1768738000000,50,0,0,0,19999
2431947,1768738020000,50,324257,1,261012171636566480,20000
2431948,1768738040001,50,1331228,6,1307321254695331892,20001
2431949,1768738060001,50,0,0,0,20000
2431950,1768738080000,50,0,0,0,19999
2431951,1768738100000,50,0,0,0,20000
2431952,1768738120000,50,0,0,0,20000
2431953,1768738140000,50,0,0,0,20000
2431954,1768738160000,50,0,0,0,20000
2431955,1768738180000,50,0,0,0,20000
2431956,1768738200000,50,0,0,0,20000
2431957,1768738220001,50,0,0,0,20001
2431958,1768738240000,50,0,0,0,19999
2431959,1768738260000,50,0,0,0,20000
2431960,1768738280000,50,0,0,0,20000
2431961,1768738300002,50,0,0,0,20002
2431962,1768738320000,50,0,0,0,19998
2431963,1768738340000,50,0,0,0,20000
2431964,1768738360000,50,0,0,0,20000
2431965,1768738380000,50,0,0,0,20000
2431966,1768738400000,50,0,0,0,20000
2431967,1768738420000,50,0,0,0,20000
2431968,1768738440000,50,0,0,0,20000
2431969,1768738460000,50,0,0,0,20000
2431970,1768738480000,50,0,0,0,20000
2431971,1768738500000,50,0,0,0,20000
2431972,1768738520000,50,0,0,0,20000
2431973,1768738540000,50,0,0,0,20000
2431974,1768738560000,50,168281,1,195309753915590788,20000
2431975,1768738580000,50,0,0,0,20000
2431976,1768738600000,50,0,0,0,20000
2431977,1768738620001,50,0,0,0,20001
2431978,1768738640000,50,0,0,0,19999
2431979,1768738660000,50,0,0,0,20000
2431980,1768738680000,50,0,0,0,20000
2431981,1768738700000,50,0,0,0,20000
2431982,1768738720000,50,0,0,0,20000
2431983,1768738740011,50,0,0,0,20011
2431984,1768738760000,50,0,0,0,19989
2431985,1768738780001,50,0,0,0,20001
2431986,1768738800001,50,0,0,0,20000
2431987,1768738820000,50,0,0,0,19999
2431988,1768738840000,50,0,0,0,20000
2431989,1768738860001,50,0,0,0,20001
2431990,1768738880001,50,0,0,0,20000
2431991,1768738900000,50,0,0,0,19999
2431992,1768738920000,50,0,0,0,20000
2431993,1768738940000,50,989543,4,914528378623160873,20000
2431994,1768738960001,50,0,0,0,20001
2431995,1768738980000,50,0,0,0,19999
2431996,1768739000000,50,0,0,0,20000
2431997,1768739020001,50,0,0,0,20001
2431998,1768739040001,50,0,0,0,20000
2431999,1768739060000,50,0,0,0,19999
2432000,1768739080001,50,0,0,0,20001
2432001,1768739100000,50,0,0,0,19999
2432002,1768739120000,50,0,0,0,20000
2432003,1768739140000,50,0,0,0,20000
2432004,1768739160001,50,0,0,0,20001
2432005,1768739180000,50,0,0,0,19999
2432006,1768739200001,50,0,0,0,20001
2432007,1768739220000,50,0,0,0,19999
2432008,1768739240001,50,0,0,0,20001
2432009,1768739260000,50,0,0,0,19999
2432010,1768739280001,50,0,0,0,20001
2432011,1768739300000,50,0,0,0,19999
2432012,1768739320000,50,0,0,0,20000
2432013,1768739340000,50,0,0,0,20000
