block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2500939,1770118840000,50,0,0,0,0
2500940,1770118860000,50,0,0,0,20000
2500941,1770118880000,50,0,0,0,20000
2500942,1770118900001,50,0,0,0,20001
2500943,1770118920000,50,0,0,0,19999
2500944,1770118940001,50,0,0,0,20001
2500945,1770118960000,50,0,0,0,19999
2500946,1770118980000,50,0,0,0,20000
2500947,1770119000000,50,0,0,0,20000
2500948,1770119020000,50,324803,1,257749402592640930,20000
2500949,1770119040000,50,0,0,0,20000
2500950,1770119060000,50,0,0,0,20000
2500951,1770119080000,50,0,0,0,20000
2500952,1770119100000,50,0,0,0,20000
2500953,1770119120000,50,0,0,0,20000
2500954,1770119140001,50,0,0,0,20001
2500955,1770119160000,50,0,0,0,19999
2500956,1770119180000,50,0,0,0,20000
2500957,1770119200000,50,0,0,0,20000
2500958,1770119220000,50,0,0,0,20000
2500959,1770119240000,50,0,0,0,20000
2500960,1770119260000,50,0,0,0,20000
2500961,1770119280000,50,0,0,0,20000
2500962,1770119300001,50,0,0,0,20001
2500963,1770119320000,50,0,0,0,19999
2500964,1770119340001,50,0,0,0,20001
2500965,1770119360000,50,0,0,0,19999
2500966,1770119380001,50,0,0,0,20001
2500967,1770119400000,50,0,0,0,19999
2500968,1770119420000,50,0,0,0,20000
2500969,1770119440000,50,0,0,0,20000
2500970,1770119460000,50,0,0,0,20000
2500971,1770119480000,50,0,0,0,20000
2500972,1770119500001,50,0,0,0,20001
2500973,1770119520000,50,136207,1,180334843478094765,19999
2500974,1770119540000,50,0,0,0,20000
2500975,1770119560001,50,0,0,0,20001
2500976,1770119580000,50,0,0,0,19999
2500977,1770119600000,50,0,0,0,20000
2500978,1770119620000,50,0,0,0,20000
2500979,1770119640000,50,16945,1,131384409531789485,20000
2500980,1770119660000,50,0,0,0,20000
2500981,1770119680000,50,0,0,0,20000
2500982,1770119700000,50,0,0,0,20000
2500983,1770119720000,50,0,0,0,20000
2500984,1770119740001,50,0,0,0,20001
2500985,1770119760000,50,0,0,0,19999
2500986,1770119780000,50,0,0,0,20000
2500987,1770119800000,50,0,0,0,20000
2500988,1770119820000,50,0,0,0,20000
2500989,1770119840000,50,0,0,0,20000
2500990,1770119860000,50,0,0,0,20000
2500991,1770119880000,50,0,0,0,20000
2500992,1770119900001,50,0,0,0,20001
2500993,1770119920001,50,0,0,0,20000
2500994,1770119940000,50,0,0,0,19999
2500995,1770119960000,50,0,0,0,20000
2500996,1770119980000,50,0,0,0,20000
2500997,1770120000000,50,0,0,0,20000
2500998,1770120020000,50,0,0,0,20000
2500999,1770120040000,50,0,0,0,20000
2501000,1770120060000,50,0,0,0,20000
2501001,1770120080000,50,0,0,0,20000
2501002,1770120100000,50,0,0,0,20000
2501003,1770120120000,50,0,0,0,20000
2501004,1770120140000,50,0,0,0,20000
2501005,1770120160000,50,0,0,0,20000
2501006,1770120180000,50,25776,1,135010387454605886,20000
2501007,1770120200000,50,0,0,0,20000
2501008,1770120220000,50,0,0,0,20000
2501009,1770120240000,50,0,0,0,20000
2501010,1770120260000,50,0,0,0,20000
2501011,1770120280000,50,0,0,0,20000
2501012,1770120300001,50,0,0,0,20001
2501013,1770120320000,50,0,0,0,19999
2501014,1770120340001,50,0,0,0,20001
2501015,1770120360000,50,0,0,0,19999
2501016,1770120380000,50,0,0,0,20000
2501017,1770120400000,50,0,0,0,20000
2501018,1770120420000,50,0,0,0,20000
2501019,1770120440000,50,0,0,0,20000
2501020,1770120460000,50,0,0,0,20000
2501021,1770120480000,50,0,0,0,20000
2501022,1770120500000,50,0,0,0,20000
2501023,1770120520000,50,0,0,0,20000
2501024,1770120540000,50,0,0,0,20000
2501025,1770120560001,50,17935,1,131791256342798998,20001
2501026,1770120580000,50,0,0,0,19999
2501027,1770120600000,50,0,0,0,20000
2501028,1770120620000,50,324621,1,257669469535508910,20000
2501029,1770120640000,50,0,0,0,20000
2501030,1770120660000,50,0,0,0,20000
2501031,1770120680001,50,0,0,0,20001
2501032,1770120700000,50,0,0,0,19999
2501033,1770120720000,50,0,0,0,20000
2501034,1770120740000,50,0,0,0,20000
2501035,1770120760000,50,0,0,0,20000
2501036,1770120780000,50,0,0,0,20000
2501037,1770120800000,50,0,0,0,20000
2501038,1770120820001,50,0,0,0,20001
