block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2358379,1767266240000,50,0,0,0,0
2358380,1767266260000,50,0,0,0,20000
2358381,1767266280000,50,0,0,0,20000
2358382,1767266300000,50,0,0,0,20000
2358383,1767266320001,50,0,0,0,20001
2358384,1767266340000,50,0,0,0,19999
2358385,1767266360000,50,0,0,0,20000
2358386,1767266380000,50,989332,4,926139234187829507,20000
2358387,1767266400000,50,0,0,0,20000
2358388,1767266420000,50,0,0,0,20000
2358389,1767266440000,50,0,0,0,20000
2358390,1767266460000,50,0,0,0,20000
2358391,1767266480000,50,0,0,0,20000
2358392,1767266500000,50,0,0,0,20000
2358393,1767266520000,50,0,0,0,20000
2358394,1767266540000,50,0,0,0,20000
2358395,1767266560000,50,0,0,0,20000
2358396,1767266580001,50,0,0,0,20001
2358397,1767266600000,50,0,0,0,19999
2358398,1767266620000,50,0,0,0,20000
2358399,1767266640000,50,0,0,0,20000
2358400,1767266660001,50,0,0,0,20001
2358401,1767266680000,50,0,0,0,19999
2358402,1767266700001,50,0,0,0,20001
2358403,1767266720000,50,0,0,0,19999
2358404,1767266740000,50,13989,1,130490260407458709,20000
2358405,1767266760000,50,0,0,0,20000
2358406,1767266780000,50,0,0,0,20000
2358407,1767266800001,50,0,0,0,20001
2358408,1767266820000,50,0,0,0,19999
2358409,1767266840001,50,0,0,0,20001
2358410,1767266860000,50,0,0,0,19999
2358411,1767266880001,50,0,0,0,20001
2358412,1767266900001,50,0,0,0,20000
2358413,1767266920000,50,0,0,0,19999
2358414,1767266940000,50,0,0,0,20000
2358415,1767266960000,50,0,0,0,20000
2358416,1767266980000,50,0,0,0,20000
2358417,1767267000001,50,0,0,0,20001
2358418,1767267020000,50,204320,1,212908643264549475,19999
2358419,1767267040001,50,0,0,0,20001
2358420,1767267060001,50,0,0,0,20000
2358421,1767267080000,50,0,0,0,19999
2358422,1767267100000,50,0,0,0,20000
2358423,1767267120000,50,0,0,0,20000
2358424,1767267140000,50,0,0,0,20000
2358425,1767267160001,50,0,0,0,20001
2358426,1767267180000,50,0,0,0,19999
2358427,1767267200001,50,0,0,0,20001
2358428,1767267220000,50,0,0,0,19999
2358429,1767267240000,50,0,0,0,20000
2358430,1767267260000,50,0,0,0,20000
2358431,1767267280001,50,1204794,5,1143860367331572154,20001
2358432,1767267300000,50,0,0,0,19999
2358433,1767267320000,50,0,0,0,20000
2358434,1767267340000,50,0,0,0,20000
2358435,1767267360000,50,0,0,0,20000
2358436,1767267380001,50,0,0,0,20001
2358437,1767267400000,50,0,0,0,19999
2358438,1767267420000,50,0,0,0,20000
2358439,1767267440000,50,0,0,0,20000
2358440,1767267460000,50,0,0,0,20000
2358441,1767267480001,50,0,0,0,20001
2358442,1767267500001,50,0,0,0,20000
2358443,1767267520000,50,0,0,0,19999
2358444,1767267540000,50,0,0,0,20000
2358445,1767267560000,50,0,0,0,20000
2358446,1767267580000,50,0,0,0,20000
2358447,1767267600000,50,0,0,0,20000
2358448,1767267620000,50,0,0,0,20000
2358449,1767267640000,50,0,0,0,20000
2358450,1767267660000,50,0,0,0,20000
2358451,1767267680000,50,0,0,0,20000
2358452,1767267700000,50,34696,1,139456994294112558,20000
2358453,1767267720000,50,0,0,0,20000
2358454,1767267740001,50,0,0,0,20001
2358455,1767267760000,50,0,0,0,19999
2358456,1767267780001,50,0,0,0,20001
2358457,1767267800000,50,0,0,0,19999
2358458,1767267820000,50,0,0,0,20000
2358459,1767267840000,50,0,0,0,20000
2358460,1767267860000,50,0,0,0,20000
2358461,1767267880000,50,0,0,0,20000
2358462,1767267900002,50,0,0,0,20002
2358463,1767267920001,50,0,0,0,19999
2358464,1767267940001,50,0,0,0,20000
2358465,1767267960000,50,0,0,0,19999
2358466,1767267980000,50,0,0,0,20000
2358467,1767268000001,50,0,0,0,20001
2358468,1767268020000,50,0,0,0,19999
2358469,1767268040000,50,0,0,0,20000
2358470,1767268060000,50,0,0,0,20000
2358471,1767268080000,50,0,0,0,20000
2358472,1767268100000,50,0,0,0,20000
2358473,1767268120000,50,0,0,0,20000
2358474,1767268140000,50,0,0,0,20000
2358475,1767268160000,50,0,0,0,20000
2358476,1767268180000,50,1054273,5,1078680826885443513,20000
2358477,1767268200000,50,0,0,0,20000
2358478,1767268220000,50,0,0,0,20000
2358479,1767268240001,50,0,0,0,20001
2358480,1767268260001,50,0,0,0,20000
2358481,1767268280000,50,0,0,0,19999
2358482,1767268300000,50,0,0,0,20000
2358483,1767268320000,50,0,0,0,20000
2358484,1767268340001,50,0,0,0,20001
2358485,1767268360000,50,0,0,0,19999
2358486,1767268380000,50,0,0,0,20000
2358487,1767268400001,50,0,0,0,20001
2358488,1767268420000,50,0,0,0,19999
2358489,1767268440000,50,0,0,0,20000
2358490,1767268460000,50,0,0,0,20000
2358491,1767268480000,50,0,0,0,20000
2358492,1767268500001,50,0,0,0,20001
2358493,1767268520000,50,0,0,0,19999
2358494,1767268540001,50,0,0,0,20001
2358495,1767268560000,50,0,0,0,19999
2358496,1767268580000,50,0,0,0,20000
2358497,1767268600001,50,325531,1,265389808520341785,20001
2358498,1767268620000,50,0,0,0,19999
2358499,1767268640000,50,0,0,0,20000
2358500,1767268660001,50,0,0,0,20001
2358501,1767268680000,50,0,0,0,19999
2358502,1767268700000,50,0,0,0,20000
2358503,1767268720000,50,0,0,0,20000
2358504,1767268740000,50,0,0,0,20000
2358505,1767268760000,50,12236,1,129726325128102012,20000
2358506,1767268780001,50,0,0,0,20001
2358507,1767268800000,50,0,0,0,19999
2358508,1767268820001,50,0,0,0,20001
2358509,1767268840000,50,0,0,0,19999
2358510,1767268860000,50,0,0,0,20000
2358511,1767268880000,50,0,0,0,20000
2358512,1767268900000,50,0,0,0,20000
2358513,1767268920000,50,0,0,0,20000
2358514,1767268940000,50,0,0,0,20000
2358515,1767268960000,50,0,0,0,20000
2358516,1767268980001,50,0,0,0,20001
2358517,1767269000001,50,0,0,0,20000
2358518,1767269020001,50,0,0,0,20000
2358519,1767269040000,50,0,0,0,19999
2358520,1767269060001,50,0,0,0,20001
2358521,1767269080000,50,820912,4,853191818702620849,19999
2358522,1767269100001,50,0,0,0,20001
2358523,1767269120000,50,0,0,0,19999
2358524,1767269140000,50,0,0,0,20000
2358525,1767269160000,50,0,0,0,20000
2358526,1767269180000,50,0,0,0,20000
2358527,1767269200000,50,0,0,0,20000
2358528,1767269220000,50,0,0,0,20000
2358529,1767269240000,50,0,0,0,20000
2358530,1767269260000,50,0,0,0,20000
2358531,1767269280003,50,0,0,0,20003
2358532,1767269300001,50,0,0,0,19998
2358533,1767269320001,50,0,0,0,20000
2358534,1767269340000,50,0,0,0,19999
2358535,1767269360000,50,2843100,3,1604343442690617615,20000
2358536,1767269380000,50,0,0,0,20000
2358537,1767269400000,50,0,0,0,20000
2358538,1767269420000,50,947700,1,534780898722220088,20000
2358539,1767269440000,50,0,0,0,20000
2358540,1767269460000,50,947700,1,534780657669738668,20000
2358541,1767269480001,50,0,0,0,20001
2358542,1767269500000,50,0,0,0,19999
2358543,1767269520001,50,0,0,0,20001
2358544,1767269540000,50,0,0,0,19999
2358545,1767269560000,50,0,0,0,20000
2358546,1767269580000,50,0,0,0,20000
2358547,1767269600000,50,0,0,0,20000
2358548,1767269620000,50,0,0,0,20000
2358549,1767269640000,50,0,0,0,20000
2358550,1767269660000,50,0,0,0,20000
