block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2306539,1766229280000,49,0,0,0,0
2306540,1766229300001,49,0,0,0,20001
2306541,1766229320000,49,0,0,0,19999
2306542,1766229340000,49,0,0,0,20000
2306543,1766229360000,49,0,0,0,20000
2306544,1766229380000,49,0,0,0,20000
2306545,1766229400000,49,0,0,0,20000
2306546,1766229420000,49,0,0,0,20000
2306547,1766229440000,49,0,0,0,20000
2306548,1766229460000,49,0,0,0,20000
2306549,1766229480001,49,0,0,0,20001
2306550,1766229500000,49,0,0,0,19999
2306551,1766229520001,49,0,0,0,20001
2306552,1766229540000,49,0,0,0,19999
2306553,1766229560001,49,112164,1,173966726073245927,20001
2306554,1766229580000,49,0,0,0,19999
2306555,1766229600001,49,0,0,0,20001
2306556,1766229620000,49,0,0,0,19999
2306557,1766229640000,49,0,0,0,20000
2306558,1766229660001,49,16499,1,131719899286783541,20001
2306559,1766229680001,49,0,0,0,20000
2306560,1766229700000,49,0,0,0,19999
2306561,1766229720000,49,0,0,0,20000
2306562,1766229740001,49,0,0,0,20001
2306563,1766229760001,49,0,0,0,20000
2306564,1766229780000,49,0,0,0,19999
2306565,1766229800000,49,807,1,124791724533740886,20000
2306566,1766229820000,49,0,0,0,20000
2306567,1766229840001,49,0,0,0,20001
2306568,1766229860000,49,0,0,0,19999
2306569,1766229900000,49,0,0,0,40000
2306570,1766229920000,49,0,0,0,20000
2306571,1766229940000,49,0,0,0,20000
2306572,1766229960001,49,0,0,0,20001
2306573,1766229980001,49,0,0,0,20000
2306574,1766230000001,49,0,0,0,20000
2306575,1766230020000,49,0,0,0,19999
2306576,1766230040000,49,0,0,0,20000
2306577,1766230060000,49,0,0,0,20000
2306578,1766230080000,49,0,0,0,20000
2306579,1766230100001,49,0,0,0,20001
2306580,1766230120000,49,524388,2,480447618177423196,19999
2306581,1766230140001,49,0,0,0,20001
2306582,1766230160000,49,452102,2,448523583676690751,19999
2306583,1766230180000,49,0,0,0,20000
2306584,1766230200000,49,0,0,0,20000
2306585,1766230220000,49,0,0,0,20000
2306586,1766230240000,49,0,0,0,20000
2306587,1766230260000,49,0,0,0,20000
2306588,1766230280000,49,0,0,0,20000
2306589,1766230300000,49,0,0,0,20000
2306590,1766230320000,49,0,0,0,20000
2306591,1766230340000,49,0,0,0,20000
2306592,1766230360000,49,0,0,0,20000
2306593,1766230380000,49,0,0,0,20000
2306594,1766230400001,49,0,0,0,20001
2306595,1766230420000,49,0,0,0,19999
2306596,1766230440001,49,0,0,0,20001
2306597,1766230460000,49,808,1,124791820033662581,19999
2306598,1766230500003,49,0,0,0,40003
2306599,1766230520000,49,0,0,0,19997
2306600,1766230540000,49,0,0,0,20000
2306601,1766230560000,49,0,0,0,20000
2306602,1766230580000,49,0,0,0,20000
2306603,1766230600000,49,0,0,0,20000
2306604,1766230620001,49,0,0,0,20001
2306605,1766230640000,49,0,0,0,19999
2306606,1766230660000,49,0,0,0,20000
2306607,1766230680000,49,0,0,0,20000
2306608,1766230700000,49,0,0,0,20000
2306609,1766230720000,49,0,0,0,20000
2306610,1766230740000,49,0,0,0,20000
2306611,1766230760000,49,0,0,0,20000
2306612,1766230780000,49,0,0,0,20000
2306613,1766230800001,49,0,0,0,20001
2306614,1766230820000,49,0,0,0,19999
2306615,1766230840000,49,0,0,0,20000
2306616,1766230860000,49,0,0,0,20000
2306617,1766230880000,49,0,0,0,20000
2306618,1766230900001,49,0,0,0,20001
2306619,1766230920000,49,0,0,0,19999
2306620,1766230940000,49,0,0,0,20000
2306621,1766230960000,49,0,0,0,20000
2306622,1766230980000,49,0,0,0,20000
2306623,1766231000000,49,0,0,0,20000
2306624,1766231020000,49,524388,2,480443724698245552,20000
2306625,1766231040001,49,0,0,0,20001
2306626,1766231060000,49,262194,1,240221784858885488,19999
2306627,1766231080001,49,0,0,0,20001
2306628,1766231100000,49,188250,1,207560747418237724,19999
2306629,1766231120000,49,808,1,124791815533659535,20000
2306630,1766231140001,49,0,0,0,20001
2306631,1766231160000,49,0,0,0,19999
2306632,1766231180000,49,0,0,0,20000
2306633,1766231200000,49,0,0,0,20000
2306634,1766231220001,49,0,0,0,20001
2306635,1766231240000,49,0,0,0,19999
2306636,1766231260000,49,0,0,0,20000
2306637,1766231280001,49,0,0,0,20001
2306638,1766231300000,49,0,0,0,19999
2306639,1766231320001,49,0,0,0,20001
2306640,1766231340001,49,0,0,0,20000
2306641,1766231360000,49,0,0,0,19999
2306642,1766231380000,49,0,0,0,20000
2306643,1766231400000,49,0,0,0,20000
2306644,1766231420000,49,0,0,0,20000
2306645,1766231440000,49,0,0,0,20000
2306646,1766231460000,49,0,0,0,20000
2306647,1766231480000,49,0,0,0,20000
2306648,1766231500000,49,0,0,0,20000
2306649,1766231520000,49,0,0,0,20000
2306650,1766231540000,49,0,0,0,20000
2306651,1766231560000,49,0,0,0,20000
2306652,1766231580000,49,19369,1,132980859250756916,20000
2306653,1766231600001,49,19369,1,132980855992511392,20001
