block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2328139,1766661340001,49,0,0,0,0
2328140,1766661360000,49,0,0,0,19999
2328141,1766661380000,49,0,0,0,20000
2328142,1766661400000,49,0,0,0,20000
2328143,1766661420001,49,0,0,0,20001
2328144,1766661440000,49,0,0,0,19999
2328145,1766661460000,49,0,0,0,20000
2328146,1766661480000,49,0,0,0,20000
2328147,1766661500000,49,0,0,0,20000
2328148,1766661520000,49,0,0,0,20000
2328149,1766661540000,49,0,0,0,20000
2328150,1766661560001,49,0,0,0,20001
2328151,1766661580000,49,0,0,0,19999
2328152,1766661600000,49,0,0,0,20000
2328153,1766661620000,49,807,1,124788705532457050,20000
2328154,1766661640001,49,0,0,0,20001
2328155,1766661660001,49,0,0,0,20000
2328156,1766661680000,49,0,0,0,19999
2328157,1766661700001,49,1280990,5,1183250095809701042,20001
2328158,1766661720001,49,0,0,0,20000
2328159,1766661740000,49,0,0,0,19999
2328160,1766661760000,49,0,0,0,20000
2328161,1766661780001,49,0,0,0,20001
2328162,1766661800000,49,0,0,0,19999
2328163,1766661820000,49,0,0,0,20000
2328164,1766661840000,49,0,0,0,20000
2328165,1766661860000,49,0,0,0,20000
2328166,1766661880000,49,0,0,0,20000
2328167,1766661900000,49,0,0,0,20000
2328168,1766661920000,49,0,0,0,20000
2328169,1766661940001,49,0,0,0,20001
2328170,1766661960000,49,0,0,0,19999
2328171,1766661980000,49,0,0,0,20000
2328172,1766662000000,49,0,0,0,20000
2328173,1766662020000,49,0,0,0,20000
2328174,1766662040000,49,0,0,0,20000
2328175,1766662060001,49,0,0,0,20001
2328176,1766662080000,49,0,0,0,19999
2328177,1766662100001,49,0,0,0,20001
2328178,1766662120000,49,0,0,0,19999
2328179,1766662140000,49,0,0,0,20000
2328180,1766662160000,49,0,0,0,20000
2328181,1766662180000,49,0,0,0,20000
2328182,1766662200001,49,0,0,0,20001
2328183,1766662220000,49,0,0,0,19999
2328184,1766662240000,49,0,0,0,20000
2328185,1766662260001,49,1607,1,125130647582328331,20001
2328186,1766662280001,49,0,0,0,20000
2328187,1766662300000,49,0,0,0,19999
2328188,1766662320000,49,0,0,0,20000
2328189,1766662340000,49,0,0,0,20000
2328190,1766662360001,49,0,0,0,20001
2328191,1766662380000,49,0,0,0,19999
2328192,1766662400000,49,0,0,0,20000
2328193,1766662420001,49,0,0,0,20001
2328194,1766662440000,49,172825,1,200132237340415918,19999
2328195,1766662460000,49,0,0,0,20000
2328196,1766662480000,49,0,0,0,20000
2328197,1766662500000,49,0,0,0,20000
2328198,1766662520001,49,0,0,0,20001
2328199,1766662540000,49,0,0,0,19999
2328200,1766662560000,49,0,0,0,20000
2328201,1766662580000,49,0,0,0,20000
2328202,1766662600000,49,1878338,5,1444871437646693495,20000
2328203,1766662620000,49,948033,1,539659746815034753,20000
2328204,1766662640000,49,948033,1,539659662301233470,20000
2328205,1766662660001,49,0,0,0,20001
2328206,1766662680001,49,948033,1,539659417572105638,20000
2328207,1766662700000,49,0,0,0,19999
2328208,1766662720000,49,0,0,0,20000
2328209,1766662740000,49,0,0,0,20000
2328210,1766662760000,49,0,0,0,20000
2328211,1766662780000,49,0,0,0,20000
2328212,1766662800000,49,0,0,0,20000
2328213,1766662820000,49,0,0,0,20000
2328214,1766662840000,49,0,0,0,20000
2328215,1766662860000,49,0,0,0,20000
2328216,1766662880001,49,0,0,0,20001
2328217,1766662900001,49,0,0,0,20000
2328218,1766662920000,49,0,0,0,19999
2328219,1766662940000,49,808,1,124788796641999403,20000
2328220,1766662960000,49,0,0,0,20000
2328221,1766662980000,49,0,0,0,20000
2328222,1766663000000,49,0,0,0,20000
2328223,1766663020000,49,0,0,0,20000
2328224,1766663040000,49,0,0,0,20000
2328225,1766663060001,49,0,0,0,20001
2328226,1766663080001,49,0,0,0,20000
2328227,1766663100000,49,0,0,0,19999
2328228,1766663120001,49,0,0,0,20001
2328229,1766663140000,49,0,0,0,19999
2328230,1766663160000,49,0,0,0,20000
2328231,1766663180000,49,12502,1,129908359460637522,20000
2328232,1766663200000,49,0,0,0,20000
2328233,1766663220000,49,0,0,0,20000
2328234,1766663240000,49,0,0,0,20000
2328235,1766663260000,49,0,0,0,20000
2328236,1766663280001,49,0,0,0,20001
2328237,1766663300000,49,0,0,0,19999
2328238,1766663320000,49,0,0,0,20000
2328239,1766663340000,49,0,0,0,20000
2328240,1766663360000,49,0,0,0,20000
2328241,1766663380000,49,0,0,0,20000
2328242,1766663400000,49,0,0,0,20000
2328243,1766663420000,49,0,0,0,20000
2328244,1766663440000,49,0,0,0,20000
2328245,1766663460001,49,0,0,0,20001
2328246,1766663480001,49,0,0,0,20000
2328247,1766663500000,49,958585,4,917588800213536090,19999
2328248,1766663520000,49,0,0,0,20000
2328249,1766663540000,49,0,0,0,20000
2328250,1766663560000,49,0,0,0,20000
2328251,1766663580000,49,0,0,0,20000
2328252,1766663600000,49,808,1,124788792046889775,20000
2328253,1766663620001,49,0,0,0,20001
2328254,1766663640000,49,0,0,0,19999
2328255,1766663660001,49,66596,1,153601247872574249,20001
2328256,1766663680001,49,0,0,0,20000
2328257,1766663700000,49,0,0,0,19999
2328258,1766663720001,49,0,0,0,20001
2328259,1766663740000,49,0,0,0,19999
2328260,1766663760000,49,0,0,0,20000
2328261,1766663780001,49,0,0,0,20001
2328262,1766663800000,49,0,0,0,19999
2328263,1766663820000,49,0,0,0,20000
2328264,1766663840000,49,0,0,0,20000
2328265,1766663860000,49,0,0,0,20000
2328266,1766663880000,49,0,0,0,20000
2328267,1766663900000,49,0,0,0,20000
2328268,1766663920000,49,0,0,0,20000
2328269,1766663940000,49,0,0,0,20000
2328270,1766663960000,49,0,0,0,20000
2328271,1766663980000,49,0,0,0,20000
2328272,1766664000000,49,0,0,0,20000
2328273,1766664020001,49,0,0,0,20001
2328274,1766664040000,49,0,0,0,19999
2328275,1766664060000,49,0,0,0,20000
2328276,1766664080001,49,0,0,0,20001
2328277,1766664100000,49,0,0,0,19999
2328278,1766664120000,49,0,0,0,20000
2328279,1766664140000,49,0,0,0,20000
2328280,1766664160000,49,0,0,0,20000
2328281,1766664180000,49,0,0,0,20000
2328282,1766664200000,49,0,0,0,20000
2328283,1766664220000,49,0,0,0,20000
2328284,1766664240000,49,0,0,0,20000
2328285,1766664260000,49,807,1,124788687478551064,20000
2328286,1766664280001,49,0,0,0,20001
2328287,1766664300001,49,0,0,0,20000
2328288,1766664320000,49,0,0,0,19999
2328289,1766664340000,49,0,0,0,20000
2328290,1766664360001,49,0,0,0,20001
2328291,1766664380000,49,0,0,0,19999
2328292,1766664400001,49,979687,4,926826652269155742,20001
2328293,1766664420001,49,0,0,0,20000
2328294,1766664440000,49,0,0,0,19999
2328295,1766664460001,49,0,0,0,20001
2328296,1766664480001,49,0,0,0,20000
2328297,1766664500000,49,0,0,0,19999
2328298,1766664520000,49,0,0,0,20000
2328299,1766664540001,49,0,0,0,20001
2328300,1766664560000,49,0,0,0,19999
2328301,1766664580000,49,0,0,0,20000
2328302,1766664600001,49,0,0,0,20001
2328303,1766664620000,49,0,0,0,19999
2328304,1766664640000,49,0,0,0,20000
2328305,1766664660001,49,0,0,0,20001
2328306,1766664680000,49,0,0,0,19999
2328307,1766664700000,49,0,0,0,20000
2328308,1766664720000,49,0,0,0,20000
2328309,1766664740000,49,0,0,0,20000
2328310,1766664760000,49,0,0,0,20000
2328311,1766664780000,49,0,0,0,20000
2328312,1766664800000,49,0,0,0,20000
2328313,1766664820000,49,0,0,0,20000
2328314,1766664840000,49,0,0,0,20000
2328315,1766664860000,49,0,0,0,20000
2328316,1766664880001,49,0,0,0,20001
2328317,1766664900000,49,0,0,0,19999
2328318,1766664920001,49,807,1,124788682883360000,20001
2328319,1766664940000,49,0,0,0,19999
2328320,1766664960000,49,0,0,0,20000
2328321,1766664980005,49,0,0,0,20005
2328322,1766665000000,49,0,0,0,19995
2328323,1766665020000,49,0,0,0,20000
2328324,1766665040000,49,0,0,0,20000
2328325,1766665060000,49,0,0,0,20000
2328326,1766665080001,49,22830,1,134430247535247147,20001
2328327,1766665100000,49,0,0,0,19999
2328328,1766665120000,49,0,0,0,20000
2328329,1766665140001,49,0,0,0,20001
2328330,1766665160000,49,0,0,0,19999
2328331,1766665180000,49,0,0,0,20000
2328332,1766665200000,49,0,0,0,20000
2328333,1766665220001,49,0,0,0,20001
2328334,1766665240000,49,0,0,0,19999
2328335,1766665260000,49,0,0,0,20000
2328336,1766665280001,49,0,0,0,20001
2328337,1766665300000,49,1049231,5,1081709850613049815,19999
2328338,1766665320000,49,0,0,0,20000
2328339,1766665340000,49,0,0,0,20000
2328340,1766665360000,49,0,0,0,20000
2328341,1766665380000,49,0,0,0,20000
2328342,1766665400000,49,0,0,0,20000
2328343,1766665420000,49,0,0,0,20000
2328344,1766665440000,49,0,0,0,20000
2328345,1766665460000,49,0,0,0,20000
2328346,1766665480000,49,0,0,0,20000
2328347,1766665500000,49,0,0,0,20000
2328348,1766665520000,49,0,0,0,20000
2328349,1766665540001,49,0,0,0,20001
2328350,1766665560001,49,0,0,0,20000
2328351,1766665580000,49,808,1,124788778296333332,19999
2328352,1766665600000,49,0,0,0,20000
2328353,1766665620001,49,0,0,0,20001
2328354,1766665640000,49,0,0,0,19999
2328355,1766665660001,49,0,0,0,20001
2328356,1766665680001,49,0,0,0,20000
2328357,1766665700000,49,0,0,0,19999
2328358,1766665720000,49,0,0,0,20000
2328359,1766665740000,49,0,0,0,20000
2328360,1766665760000,49,0,0,0,20000
2328361,1766665780000,49,0,0,0,20000
2328362,1766665800000,49,0,0,0,20000
2328363,1766665820000,49,0,0,0,20000
2328364,1766665840001,49,0,0,0,20001
2328365,1766665860000,49,0,0,0,19999
2328366,1766665880000,49,0,0,0,20000
2328367,1766665900000,49,0,0,0,20000
