block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2224640,1764590320000,49,0,0,0,19999
2224641,1764590340000,49,0,0,0,20000
2224642,1764590360000,49,1615,1,125170575813073556,20000
2224643,1764590380000,49,0,0,0,20000
2224644,1764590400001,49,0,0,0,20001
2224645,1764590420000,49,0,0,0,19999
2224646,1764590440001,49,813,1,124803994370133893,20001
2224647,1764590460000,49,0,0,0,19999
2224648,1764590480000,49,0,0,0,20000
2224649,1764590500000,49,0,0,0,20000
2224650,1764590520001,49,812,1,124803893821090362,20001
2224651,1764590540000,49,0,0,0,19999
2224652,1764590560000,49,0,0,0,20000
2224653,1764590580000,49,0,0,0,20000
2224654,1764590600001,49,1613,1,125170372474745574,20001
2224655,1764590620000,49,0,0,0,19999
2224656,1764590640000,49,0,0,0,20000
2224657,1764590660000,49,0,0,0,20000
2224658,1764590680000,49,813,1,124803992658678026,20000
2224659,1764590700000,49,0,0,0,20000
2224660,1764590720000,49,0,0,0,20000
2224661,1764590740000,49,0,0,0,20000
2224662,1764590760000,49,813,1,124803992064825146,20000
2224663,1764590780000,49,0,0,0,20000
2224664,1764590800000,49,0,0,0,20000
2224665,1764590820000,49,81435,1,161515408119526898,20000
2224666,1764590840000,49,1613,1,125170368991138059,20000
2224667,1764590860000,49,0,0,0,20000
2224668,1764590880001,49,0,0,0,20001
2224669,1764590900000,49,0,0,0,19999
2224670,1764590920000,49,812,1,124803890884015215,20000
2224671,1764590940000,49,0,0,0,20000
2224672,1764590960000,49,0,0,0,20000
2224673,1764590980000,49,0,0,0,20000
2224674,1764591000000,49,813,1,124803990290165879,20000
2224675,1764591020000,49,0,0,0,20000
2224676,1764591040000,49,0,0,0,20000
2224677,1764591060001,49,0,0,0,20001
2224678,1764591080000,49,1615,1,125170565494137898,19999
2224679,1764591100000,49,0,0,0,20000
2224680,1764591120000,49,0,0,0,20000
2224681,1764591140000,49,0,0,0,20000
2224682,1764591160000,49,811,1,124803789102529756,20000
2224683,1764591180001,49,0,0,0,20001
2224684,1764591200000,49,0,0,0,19999
2224685,1764591220001,49,0,0,0,20001
2224686,1764591240000,49,812,1,124803888508683977,19999
2224687,1764591260000,49,0,0,0,20000
2224688,1764591280000,49,0,0,0,20000
2224689,1764591300000,49,0,0,0,20000
2224690,1764591320000,49,1616,1,125170662002156307,20000
2224691,1764591340000,49,165709,1,199879364631675285,20000
2224692,1764591360000,49,21503,1,134219886674568181,20000
2224693,1764591380000,49,0,0,0,20000
2224694,1764591400000,49,812,1,124803887339930411,20000
2224695,1764591420000,49,0,0,0,20000
2224696,1764591440000,49,0,0,0,20000
2224697,1764591460000,49,0,0,0,20000
2224698,1764591480000,49,811,1,124803786746088152,20000
2224699,1764591500000,49,0,0,0,20000
2224700,1764591520000,49,0,0,0,20000
2224701,1764591540000,49,0,0,0,20000
2224702,1764591560000,49,1615,1,125170558537252101,20000
2224703,1764591580000,49,0,0,0,20000
2224704,1764591600000,49,0,0,0,20000
2224705,1764591620000,49,0,0,0,20000
2224706,1764591640000,49,813,1,124803985558466182,20000
2224707,1764591660000,49,0,0,0,20000
2224708,1764591680000,49,0,0,0,20000
2224709,1764591700001,49,0,0,0,20001
2224710,1764591720000,49,812,1,124803884964627480,19999
2224711,1764591740000,49,0,0,0,20000
2224712,1764591760000,49,0,0,0,20000
2224713,1764591780000,49,0,0,0,20000
2224714,1764591800000,49,1613,1,125170355040314563,20000
2224715,1764591820000,49,0,0,0,20000
2224716,1764591840001,49,0,0,0,20001
2224717,1764591860000,49,0,0,0,19999
2224718,1764591880000,49,813,1,124803983777012625,20000
2224719,1764591900000,49,0,0,0,20000
2224720,1764591920000,49,0,0,0,20000
2224721,1764591940000,49,0,0,0,20000
2224722,1764591960001,49,48018,2,270724849468250638,20001
2224723,1764591980000,49,0,0,0,19999
2224724,1764592000001,49,0,0,0,20001
2224725,1764592020001,49,0,0,0,20000
2224726,1764592040001,49,1613,1,125170351553625580,20000
2224727,1764592060001,49,0,0,0,20000
2224728,1764592080000,49,0,0,0,19999
2224729,1764592100001,49,0,0,0,20001
2224730,1764592120000,49,812,1,124803882000780014,19999
2224731,1764592140000,49,0,0,0,20000
2224732,1764592160001,49,0,0,0,20001
2224733,1764592180000,49,0,0,0,19999
2224734,1764592200000,49,813,1,124803981406948417,20000
2224735,1764592220000,49,0,0,0,20000
2224736,1764592240000,49,0,0,0,20000
2224737,1764592260001,49,0,0,0,20001
2224738,1764592280001,49,1615,1,125170548056729876,20000
2224739,1764592300000,49,0,0,0,19999
2224740,1764592320000,49,0,0,0,20000
2224741,1764592340000,49,0,0,0,20000
2224742,1764592360000,49,811,1,124803780220232037,20000
2224743,1764592380000,49,20779,1,133893867876498155,20000
2224744,1764592400001,49,0,0,0,20001
2224745,1764592420000,49,0,0,0,19999
2224746,1764592440000,49,812,1,124803879629681189,20000
2224747,1764592460000,49,0,0,0,20000
2224748,1764592480000,49,0,0,0,20000
2224749,1764592500000,49,0,0,0,20000
2224750,1764592520000,49,1616,1,125170644568023903,20000
2224751,1764592540001,49,0,0,0,20001
2224752,1764592560000,49,0,0,0,19999
2224753,1764592580000,49,0,0,0,20000
2224754,1764592600000,49,812,1,124803878442087638,20000
2224755,1764592620001,49,0,0,0,20001
2224756,1764592640000,49,0,0,0,19999
2224757,1764592660001,49,0,0,0,20001
2224758,1764592680000,49,811,1,124803777848263147,19999
2224759,1764592700001,49,0,0,0,20001
2224760,1764592720000,49,0,0,0,19999
2224761,1764592740000,49,0,0,0,20000
2224762,1764592760001,49,1615,1,125170541120708567,20001
2224763,1764592780000,49,0,0,0,19999
2224764,1764592800000,49,0,0,0,20000
2224765,1764592820000,49,0,0,0,20000
2224766,1764592840001,49,813,1,124803976685913243,20001
2224767,1764592860000,49,0,0,0,19999
2224768,1764592880000,49,0,0,0,20000
2224769,1764592900000,49,0,0,0,20000
2224770,1764592920000,49,812,1,124803876092092258,20000
2224771,1764592940000,49,0,0,0,20000
2224772,1764592960000,49,0,0,0,20000
2224773,1764592980000,49,0,0,0,20000
2224774,1764593000000,49,1613,1,125170337623875360,20000
2224775,1764593020000,49,0,0,0,20000
2224776,1764593040000,49,0,0,0,20000
2224777,1764593060000,49,0,0,0,20000
2224778,1764593080000,49,813,1,124803974904512835,20000
2224779,1764593100000,49,0,0,0,20000
2224780,1764593120000,49,132870,1,184929328450031311,20000
2224781,1764593140000,49,19266,1,133202847798329831,20000
2224782,1764593160000,49,133683,2,309733257601831290,20000
2224783,1764593180000,49,0,0,0,20000
2224784,1764593200000,49,132870,1,184929237892187607,20000
2224785,1764593220000,49,0,0,0,20000
2224786,1764593240000,49,134483,2,310099526552159640,20000
2224787,1764593260001,49,0,0,0,20001
2224788,1764593280000,49,632871,2,537008619294894019,19999
2224789,1764593300000,49,132870,1,184929131004693981,20000
2224790,1764593320000,49,812,1,124803873226451358,20000
2224791,1764593340001,49,0,0,0,20001
2224792,1764593360000,49,0,0,0,19999
2224793,1764593380000,49,0,0,0,20000
2224794,1764593400001,49,813,1,124803972632637282,20001
2224795,1764593420000,49,0,0,0,19999
2224796,1764593440000,49,0,0,0,20000
2224797,1764593460000,49,0,0,0,20000
2224798,1764593480000,49,1615,1,125170530833100709,20000
2224799,1764593500000,49,0,0,0,20000
2224800,1764593520001,49,0,0,0,20001
2224801,1764593540000,49,0,0,0,19999
2224802,1764593560000,49,811,1,124803771445071674,20000
2224803,1764593580001,49,0,0,0,20001
2224804,1764593600000,49,0,0,0,19999
2224805,1764593620000,49,0,0,0,20000
2224806,1764593640000,49,812,1,124803870851261155,20000
2224807,1764593660000,49,0,0,0,20000
2224808,1764593680000,49,0,0,0,20000
2224809,1764593700000,49,0,0,0,20000
2224810,1764593720000,49,813,1,124803970257451822,20000
2224811,1764593740000,49,0,0,0,20000
2224812,1764593760000,49,0,0,0,20000
2224813,1764593780000,49,0,0,0,20000
2224814,1764593800000,49,1615,1,125170526170704661,20000
2224815,1764593820001,49,0,0,0,20001
2224816,1764593840000,49,0,0,0,19999
2224817,1764593860000,49,0,0,0,20000
2224818,1764593880000,49,811,1,124803769069895699,20000
2224819,1764593900001,49,0,0,0,20001
2224820,1764593920000,49,0,0,0,19999
2224821,1764593940000,49,0,0,0,20000
2224822,1764593960001,49,812,1,124803868476089923,20001
2224823,1764593980000,49,0,0,0,19999
2224824,1764594000000,49,0,0,0,20000
2224825,1764594020000,49,0,0,0,20000
2224826,1764594040005,49,1616,1,125170622673961010,20005
2224827,1764594060000,49,0,0,0,19995
2224828,1764594080001,49,0,0,0,20001
2224829,1764594100001,49,0,0,0,20000
2224830,1764594120000,49,812,1,124803867288540915,19999
2224831,1764594140000,49,0,0,0,20000
2224832,1764594160000,49,0,0,0,20000
2224833,1764594180000,49,0,0,0,20000
2224834,1764594200000,49,811,1,124803766694738696,20000
2224835,1764594220001,49,0,0,0,20001
2224836,1764594240001,49,0,0,0,20000
2224837,1764594260000,49,134247,1,185550299176948930,19999
2224838,1764594280000,49,1615,1,125170519198234858,20000
2224839,1764594300000,49,134247,1,185550253351775133,20000
2224840,1764594320000,49,0,0,0,20000
2224841,1764594340000,49,134247,1,185550207367721754,20000
2224842,1764594360000,49,813,1,124803965539285778,20000
2224843,1764594380000,49,0,0,0,20000
2224844,1764594400000,49,0,0,0,20000
2224845,1764594420000,49,134247,1,185550113833436559,20000
2224846,1764594440000,49,812,1,124803864956183357,20000
2224847,1764594460001,49,134247,1,185550067998978925,20001
2224848,1764594480000,49,134247,1,185550045864921201,19999
2224849,1764594500001,49,0,0,0,20001
2224850,1764594520000,49,1613,1,125170315806515115,19999
2224851,1764594540000,49,0,0,0,20000
2224852,1764594560000,49,0,0,0,20000
2224853,1764594580000,49,0,0,0,20000
2224854,1764594600000,49,813,1,124803963790040932,20000
2224855,1764594620000,49,0,0,0,20000
2224856,1764594640000,49,0,0,0,20000
2224857,1764594660000,49,0,0,0,20000
2224858,1764594680001,49,813,1,124803963196245699,20001
2224859,1764594700000,49,0,0,0,19999
2224860,1764594720000,49,0,0,0,20000
2224861,1764594740001,49,0,0,0,20001
2224862,1764594760001,49,1613,1,125170312309833550,20000
2224863,1764594780000,49,0,0,0,19999
2224864,1764594800001,49,0,0,0,20001
2224865,1764594820000,49,0,0,0,19999
2224866,1764594840001,49,812,1,124803862009613066,20001
2224867,1764594860001,49,0,0,0,20000
2224868,1764594880001,49,0,0,0,20000
2224869,1764594900000,49,0,0,0,19999
2224870,1764594920000,49,813,1,124803961416716677,20000
2224871,1764594940001,49,0,0,0,20001
2224872,1764594960001,49,0,0,0,20000
2224873,1764594980000,49,0,0,0,19999
2224874,1764595000000,49,15392,2,255874370415869431,20000
2224875,1764595020000,49,0,0,0,20000
2224876,1764595040000,49,0,0,0,20000
2224877,1764595060000,49,0,0,0,20000
2224878,1764595080000,49,811,1,124803760231075912,20000
2224879,1764595100001,49,0,0,0,20001
2224880,1764595120000,49,0,0,0,19999
2224881,1764595140000,49,0,0,0,20000
2224882,1764595160000,49,812,1,124803859637287785,20000
2224883,1764595180000,49,0,0,0,20000
2224884,1764595200000,49,0,0,0,20000
2224885,1764595220001,49,0,0,0,20001
2224886,1764595240000,49,1616,1,125170605323738530,19999
2224887,1764595260000,49,0,0,0,20000
2224888,1764595280001,49,0,0,0,20001
2224889,1764595300000,49,136950,1,186777331362891764,19999
2224890,1764595320000,49,812,1,124803858460667520,20000
2224891,1764595340001,49,0,0,0,20001
2224892,1764595360000,49,0,0,0,19999
2224893,1764595380000,49,0,0,0,20000
2224894,1764595400000,49,137992,2,311692375610897089,20000
2224895,1764595420000,49,0,0,0,20000
2224896,1764595440000,49,0,0,0,20000
2224897,1764595460001,49,0,0,0,20001
2224898,1764595480000,49,1615,1,125170501869922117,19999
2224899,1764595500000,49,0,0,0,20000
2224900,1764595520000,49,0,0,0,20000
2224901,1764595540000,49,0,0,0,20000
2224902,1764595560000,49,813,1,124803956690287819,20000
2224903,1764595580000,49,0,0,0,20000
2224904,1764595600001,49,0,0,0,20001
2224905,1764595620000,49,0,0,0,19999
2224906,1764595640001,49,812,1,124803856096506763,20001
2224907,1764595660000,49,0,0,0,19999
2224908,1764595680000,49,0,0,0,20000
2224909,1764595700000,49,0,0,0,20000
2224910,1764595720000,49,1613,1,125170298373324037,20000
2224911,1764595740001,49,0,0,0,20001
2224912,1764595760000,49,0,0,0,19999
2224913,1764595780000,49,0,0,0,20000
2224914,1764595800000,49,35666,2,265104580796986660,20000
2224915,1764595820000,49,0,0,0,20000
2224916,1764595840000,49,0,0,0,20000
2224917,1764595860000,49,0,0,0,20000
2224918,1764595880000,49,813,1,124803954318652378,20000
2224919,1764595900000,49,0,0,0,20000
2224920,1764595920000,49,0,0,0,20000
2224921,1764595940000,49,0,0,0,20000
2224922,1764595960000,49,1613,1,125170294885222873,20000
2224923,1764595980000,49,0,0,0,20000
2224924,1764596000000,49,0,0,0,20000
2224925,1764596020000,49,0,0,0,20000
2224926,1764596040000,49,812,1,124803853132055172,20000
2224927,1764596060000,49,0,0,0,20000
2224928,1764596080001,49,0,0,0,20001
2224929,1764596100000,49,0,0,0,19999
2224930,1764596120000,49,813,1,124803952538281221,20000
2224931,1764596140001,49,0,0,0,20001
2224932,1764596160000,49,0,0,0,19999
2224933,1764596180001,49,378173,1,296602519043156247,20001
2224934,1764596200000,49,1615,1,125170491444704513,19999
2224935,1764596220000,49,0,0,0,20000
2224936,1764596240000,49,0,0,0,20000
2224937,1764596260000,49,0,0,0,20000
2224938,1764596280000,49,811,1,124803751382152574,20000
2224939,1764596300000,49,0,0,0,20000
2224940,1764596320000,49,0,0,0,20000
2224941,1764596340000,49,0,0,0,20000
2224942,1764596360001,49,812,1,124803850789277375,20001
2224943,1764596380001,49,0,0,0,20000
2224944,1764596400000,49,0,0,0,19999
2224945,1764596420000,49,0,0,0,20000
2224946,1764596440001,49,1616,1,125170587955440572,20001
2224947,1764596460000,49,0,0,0,19999
2224948,1764596480000,49,0,0,0,20000
2224949,1764596500001,49,0,0,0,20001
2224950,1764596520000,49,812,1,124803849601798999,19999
2224951,1764596540000,49,137760,1,187154384517852443,20000
2224952,1764596560000,49,0,0,0,20000
2224953,1764596580000,49,0,0,0,20000
2224954,1764596600000,49,811,1,124803749019881701,20000
2224955,1764596620000,49,0,0,0,20000
2224956,1764596640000,49,0,0,0,20000
2224957,1764596660000,49,0,0,0,20000
2224958,1764596680000,49,1615,1,125170484482186153,20000
2224959,1764596700000,49,0,0,0,20000
2224960,1764596720000,49,0,0,0,20000
2224961,1764596740001,49,0,0,0,20001
2224962,1764596760000,49,813,1,124803947832410392,19999
2224963,1764596780000,49,0,0,0,20000
2224964,1764596800000,49,0,0,0,20000
2224965,1764596820000,49,0,0,0,20000
2224966,1764596840000,49,812,1,124803847238647024,20000
2224967,1764596860000,49,0,0,0,20000
2224968,1764596880000,49,0,0,0,20000
2224969,1764596900001,49,0,0,0,20001
2224970,1764596920014,49,1613,1,125170280985692232,20013
2224971,1764596940001,49,16388,1,131890206207186078,19987
2224972,1764596960000,49,0,0,0,19999
2224973,1764596980000,49,0,0,0,20000
2224974,1764597000000,49,813,1,124803946053253349,20000
2224975,1764597020000,49,0,0,0,20000
2224976,1764597040001,49,0,0,0,20001
2224977,1764597060001,49,0,0,0,20000
2224978,1764597080001,49,813,1,124803945459493534,20000
2224979,1764597100000,49,0,0,0,19999
2224980,1764597120001,49,0,0,0,20001
2224981,1764597140000,49,0,0,0,19999
2224982,1764597160000,49,1613,1,125170277493283600,20000
2224983,1764597180000,49,0,0,0,20000
2224984,1764597200000,49,0,0,0,20000
2224985,1764597220000,49,0,0,0,20000
2224986,1764597240000,49,812,1,124803844272036443,20000
2224987,1764597260000,49,0,0,0,20000
2224988,1764597280000,49,0,0,0,20000
2224989,1764597300001,49,0,0,0,20001
2224990,1764597320000,49,813,1,124803943678280184,19999
2224991,1764597340000,49,0,0,0,20000
2224992,1764597360000,49,0,0,0,20000
2224993,1764597380000,49,0,0,0,20000
2224994,1764597400000,49,1615,1,125170473996831546,20000
2224995,1764597420000,49,0,0,0,20000
2224996,1764597440000,49,0,0,0,20000
2224997,1764597460001,49,0,0,0,20001
2224998,1764597480000,49,811,1,124803742490830207,19999
2224999,1764597500001,49,0,0,0,20001
2225000,1764597520000,49,0,0,0,19999
2225001,1764597540000,49,0,0,0,20000
2225002,1764597560000,49,812,1,124803841897077505,20000
2225003,1764597580000,49,0,0,0,20000
2225004,1764597600000,49,0,0,0,20000
2225005,1764597620000,49,0,0,0,20000
2225006,1764597640001,49,1616,1,125170570500400437,20001
2225007,1764597660001,49,0,0,0,20000
2225008,1764597680000,49,0,0,0,19999
2225009,1764597700001,49,179814,1,206291535372777696,20001
2225010,1764597720000,49,812,1,124803840723664813,19999
2225011,1764597740000,49,179814,1,206291480124439569,20000
2225012,1764597760000,49,0,0,0,20000
2225013,1764597780000,49,179814,1,206291419254505196,20000
2225014,1764597800000,49,811,1,124803740183209364,20000
2225015,1764597820001,49,179814,1,206291358584802558,20001
2225016,1764597840000,49,0,0,0,19999
2225017,1764597860000,49,179814,1,206291297714983990,20000
2225018,1764597880000,49,1615,1,125170467191225650,20000
2225019,1764597900001,49,179814,1,206291237058069089,20001
2225020,1764597920000,49,179814,1,206291208130412393,19999
2225021,1764597940000,49,0,0,0,20000
2225022,1764597960000,49,0,0,0,20000
2225023,1764597980001,49,0,0,0,20001
2225024,1764598000000,49,0,0,0,19999
2225025,1764598020000,49,0,0,0,20000
2225026,1764598040000,49,0,0,0,20000
2225027,1764598060000,49,813,1,124803938308547012,20000
2225028,1764598080000,49,0,0,0,20000
2225029,1764598100000,49,0,0,0,20000
2225030,1764598120001,49,0,0,0,20001
2225031,1764598140000,49,2415,1,125525777228063540,19999
2225032,1764598160000,49,0,0,0,20000
2225033,1764598180000,49,0,0,0,20000
2225034,1764598200000,49,0,0,0,20000
2225035,1764598220000,49,813,1,124803937122457590,20000
2225036,1764598240001,49,0,0,0,20001
2225037,1764598260000,49,0,0,0,19999
2225038,1764598280000,49,0,0,0,20000
2225039,1764598300000,49,1615,1,125170461128008512,20000
2225040,1764598320000,49,0,0,0,20000
2225041,1764598340000,49,0,0,0,20000
2225042,1764598360000,49,0,0,0,20000
2225043,1764598380000,49,0,0,0,20000
2225044,1764598400000,49,0,0,0,20000
2225045,1764598420000,49,0,0,0,20000
2225046,1764598440000,49,0,0,0,20000
2225047,1764598460000,49,0,0,0,20000
2225048,1764598480001,49,811,1,124803735192590095,20001
2225049,1764598500000,49,0,0,0,19999
2225050,1764598520000,49,0,0,0,20000
2225051,1764598540000,49,0,0,0,20000
2225052,1764598560001,49,2418,1,125537081524077301,20001
2225053,1764598580000,49,0,0,0,19999
2225054,1764598600000,49,0,0,0,20000
2225055,1764598620000,49,0,0,0,20000
2225056,1764598640000,49,812,1,124803834005232986,20000
2225057,1764598660000,49,0,0,0,20000
2225058,1764598680001,49,0,0,0,20001
2225059,1764598700001,49,0,0,0,20000
2225060,1764598720000,49,1613,1,125170255009018681,19999
2225061,1764598740000,49,0,0,0,20000
2225062,1764598760000,49,0,0,0,20000
2225063,1764598780000,49,0,0,0,20000
2225064,1764598800001,49,813,1,124803932817821638,20001
2225065,1764598820000,49,0,0,0,19999
2225066,1764598840000,49,135714,1,186220181820155055,20000
2225067,1764598860000,49,0,0,0,20000
2225068,1764598880001,49,16523,2,256383388527245007,20001
2225069,1764598900000,49,0,0,0,19999
