_hour,block_count,blocks_with_data,total_data_bytes,total_submit_count,total_fee_plancks,avg_block_time_ms,p10_block_time_ms,p50_block_time_ms,p90_block_time_ms,p50_payload_bytes,p90_payload_bytes,p99_payload_bytes,p10_fee_per_byte_plancks,p50_fee_per_byte_plancks,p90_fee_per_byte_plancks,hourly_data_mib,actual_mib_per_s,max_mib_per_s,utilization_pct,avg_cost_per_mib_avail,cost_per_mib_avail_p10,cost_per_mib_avail_p50,cost_per_mib_avail_p90,avg_avail_usd,cost_per_mib_usd,cost_per_mib_usd_p10,cost_per_mib_usd_p50,cost_per_mib_usd_p90,hourly_da_spend_usd,actual_mib_per_s_24h,utilization_pct_24h,hourly_data_mib_24h,cost_per_mib_usd_24h,cumulative_hourly_data_mib,cumulative_hourly_da_spend_usd
2026-01-02 03:00:00+00:00,180,14,4647545.0,22,4.747828796873918e+18,20000.005555555555,19999.0,20000.0,20001.0,233141.0,786582.0,786582.0,907130808384.9463,973569846555.5135,8159108111378.754,4.432244300842285,0.0012311789724561903,0.2125,0.5793783399793837,1.0712019632969376,0.9511955945330535,1.0208619754217942,8.555444946997088,0.006475,0.006936032712347671,0.006158991474601521,0.006610081290856117,0.055396506031806146,0.03074219145975862,0.0014593732357025147,0.6867638756247127,5.253743648529053,0.006804569305062149,8560.526913642883,66.3355014080353
2026-01-02 04:00:00+00:00,180,13,4399798.0,22,4.640527431586196e+18,19999.994444444445,19999.0,20000.0,20001.0,262194.0,786582.0,922401.1999999998,838188002766.5258,961498492441.6216,10427898182886.209,4.195974349975586,0.001165548430548774,0.2125,0.548493379081776,1.1059475212505046,0.8789038231889125,1.0082042432104659,10.93444376501809,0.006479,0.007165433990182019,0.005694417870440964,0.006532155291760609,0.0708442611535522,0.03006597722924697,0.0014459883062927813,0.6804650853142499,5.205557902654012,0.006823273800796551,8564.722887992859,66.36556738526454
2026-01-02 05:00:00+00:00,180,12,5738962.0,27,5.841738924080906e+18,20000.0,19999.0,20000.0,20001.0,293680.5,1196317.5,1282551.1300000001,824358174232.7869,974061647053.9651,10621382678583.162,5.473100662231445,0.0015203057395087349,0.2125,0.715437995062934,1.0673545554156065,0.8644021969043187,1.0213776656212585,11.137326963578017,0.006494,0.006931400482868949,0.005613427866696646,0.0066328265605444525,0.07232580130147565,0.0379362525729814,0.0014394983207737955,0.6774109744817863,5.182193954785665,0.006831250997445641,8570.19598865509,66.40350363783752
2026-01-02 06:00:00+00:00,180,9,5683287.0,25,5.568635140114242e+18,20000.0,19999.0,20000.0,20001.0,325622.0,1422465.6,1488560.16,888552032156.3069,964194153461.5742,8811050695677.252,5.420004844665527,0.0015055569012959798,0.2125,0.7084973653157552,1.027422539224296,0.9317143356703317,1.0110308486601236,9.23905629427047,0.006524,0.006702904645899307,0.0060785043259132445,0.006595965256658647,0.06027560326382055,0.03632977565410531,0.00144483788145913,0.6799237089219435,5.201416373252869,0.006822933211812105,8575.615993499756,66.43983341349163
2026-01-02 07:00:00+00:00,180,10,5616647.0,26,5.664081967935832e+18,20000.0,19999.0,20000.0,20001.0,259228.0,1246717.8,1352210.58,897864982365.8735,1027561063508.178,9691151118857.781,5.356451988220215,0.0014879033300611707,0.2125,0.7001898023817275,1.0574316693946197,0.9414796717492782,1.0774758697291513,10.161908475607417,0.006494,0.0068669612610486605,0.006113968988339812,0.006997128298021109,0.06599143364059457,0.03678254829977529,0.0014361557364463804,0.6758379936218262,5.17016065120697,0.006826569423170634,8580.972445487976,66.4766159617914
2026-01-02 08:00:00+00:00,180,12,5681791.0,27,5.816510875567256e+18,20000.0,19999.0,20000.0,20001.0,324894.0,1139704.8,1293242.1800000002,824554496257.8328,1064052972011.5498,10762298262491.459,5.418578147888184,0.0015051605966356065,0.2125,0.7083108690049913,1.0734385879133552,0.8646080554680532,1.1157404091799827,11.285087662890245,0.006495,0.006971983628497242,0.005615629320265005,0.007246733957623988,0.07329664437047213,0.03777823813680932,0.001441570111998805,0.6783859350582614,5.189652403195699,0.0068371314282468275,8586.391023635864,66.5143941999282
2026-01-02 09:00:00+00:00,180,10,5460654.0,26,5.59630461385566e+18,20000.0,19999.0,20000.0,20001.0,247829.5,1321933.4,1410736.94,897798819280.7356,1080748838130.9583,8584747013981.46,5.207685470581055,0.0014465792973836263,0.2125,0.6807431987687653,1.0746241579815006,0.9414102947261166,1.1332472936920077,9.001759684932624,0.006528,0.007015146503303236,0.006145526403972089,0.0073978383332214265,0.05876348722324017,0.036532676519249754,0.001452635250709675,0.6835930591574941,5.22948690255483,0.006846485807407837,8591.598709106445,66.55092687644745
2026-01-02 10:00:00+00:00,180,8,4137303.0,20,4.277389765464403e+18,20000.0,19999.0,20000.0,20001.0,587537.5,979129.8,980960.58,902204751903.541,989367062263.8351,9666417933955.977,3.9456396102905273,0.0010960110028584798,0.2125,0.5157698836981082,1.0840801968605156,0.9460302499320075,1.037426556680363,10.135973851515821,0.00657,0.007122406893373588,0.006215418742053289,0.006815892477389986,0.06659334820445895,0.02810245075910113,0.0014416770581845882,0.6784362626751004,5.1900374094645185,0.006860318558883652,8595.544348716736,66.57902932720656
2026-01-02 11:00:00+00:00,180,10,5289298.0,25,5.397444524729364e+18,20000.0,19999.0,20000.0,20001.0,324939.5,1194453.5,1403510.45,815530841243.2644,992254636523.7959,8467440544933.292,5.044267654418945,0.001401185459560818,0.2125,0.6593813927345027,1.07001548976114,0.8551460673874972,1.0404543977475758,8.878754936843972,0.006536,0.006993621241078812,0.005589234696444682,0.006800409943678155,0.0580315422672122,0.035277697413631126,0.0014439185129271614,0.6794910649068995,5.198106646537781,0.00686886506301998,8600.588616371155,66.61430702462019
2026-01-02 12:00:00+00:00,180,12,9896014.0,28,7.76200801321864e+18,20000.0,19999.0,20000.0,20001.0,876459.0,1742369.5000000002,2620091.3400000003,569534097283.8634,987918588381.0796,9111901119046.27,9.43757438659668,0.0026215484407212998,0.2125,1.2336698544570823,0.8224579426088877,0.5971997855935244,1.035907721730279,9.554520827805062,0.006541,0.005379697402604734,0.003906283797567243,0.0067758724078377545,0.06249612073467291,0.050771294414463125,0.0014451799348548606,0.6800846752258168,5.202647765477498,0.006868020992923333,8610.026190757751,66.66507831903465
2026-01-02 13:00:00+00:00,180,11,4493751.0,23,4.804399066160135e+18,20000.005555555555,19999.0,20000.0,20001.0,324894.0,911148.0,970318.5,815221102394.9741,1014412778221.6587,10893700931836.277,4.285574913024902,0.0011904374758402506,0.2125,0.5602058709836474,1.1210629060662083,0.8548212826649124,1.063688893336554,11.422873348301156,0.006538,0.00732950927986087,0.005588821546063198,0.006954397984634391,0.07468274595119297,0.03141116109455497,0.0014346134773007143,0.675112224612101,5.164608518282573,0.00688343449028165,8614.311765670776,66.6964894801292
2026-01-02 14:00:00+00:00,180,9,4462990.0,23,4.790975502744536e+18,20000.055555555555,19999.0,20000.0,20001.0,325349.0,969508.2000000001,1284048.1199999999,960103176521.6462,1024038730540.8838,10130301820753.473,4.25623893737793,0.0011822885937160916,0.2125,0.5563711029252196,1.1256359366177953,1.0067411484243618,1.0737824359156378,10.622391361998393,0.006537,0.007358282117670528,0.006581066887250053,0.007019315783580525,0.06943857233338349,0.031318606861441035,0.0014246725263418972,0.6704341300432458,5.128821094830831,0.006901840049940181,8618.568004608154,66.72780808699065
2026-01-02 15:00:00+00:00,180,8,4513413.0,21,4.5637720942397266e+18,19999.93888888889,19999.0,20000.0,20001.0,624561.5,1023938.4,1115810.04,902459079287.6987,977810824889.3196,4953225079010.784,4.304326057434082,0.0011956461270650229,0.2125,0.5626570009717754,1.0602756467200134,0.946296931523178,1.0253089635191432,5.193832940448812,0.006576,0.006972372652830809,0.006222848621696419,0.006742431744101886,0.034154645416391384,0.03001136529172044,0.0014269648657904731,0.6715128780190462,5.137073516845703,0.006895749894894383,8622.872330665588,66.75781945228238
2026-01-02 16:00:00+00:00,180,11,5246495.0,25,5.378182288384146e+18,20000.0,19999.0,20000.0,20001.0,324803.0,1242324.0,1265579.1,815260617467.2986,1003286792779.2063,10006881652421.771,5.003447532653809,0.0013898465368482802,0.2125,0.654045429105073,1.0748953103404644,0.8548627172213901,1.052022452025249,10.492975935569811,0.00655,0.007040564282730042,0.005599350797800105,0.0068907470607653815,0.06872899237798227,0.03522709398891616,0.001428740068718239,0.6723482676321125,5.143464247385661,0.006892458645869056,8627.875778198242,66.7930465462713
