_hour,block_count,blocks_with_data,total_encoded_bytes,total_gas_used,total_gas_limit,total_chunks_produced,total_da_cost_near,avg_block_time_ms,p10_block_time_ms,p50_block_time_ms,p90_block_time_ms,p50_encoded_bytes,p90_encoded_bytes,p99_encoded_bytes,p10_cost_per_byte_near,p50_cost_per_byte_near,p90_cost_per_byte_near,hourly_data_mib,actual_mib_per_s,max_mib_per_s,utilization_pct,avg_cost_per_mib_near,cost_per_mib_near_p10,cost_per_mib_near_p50,cost_per_mib_near_p90,avg_near_usd,cost_per_mib_usd,cost_per_mib_usd_p10,cost_per_mib_usd_p50,cost_per_mib_usd_p90,hourly_da_spend_usd,actual_mib_per_s_24h,utilization_pct_24h,hourly_data_mib_24h,cost_per_mib_usd_24h,cumulative_hourly_data_mib,cumulative_hourly_da_spend_usd
2025-11-11 10:00:00+00:00,5770,5770,417137218.0,1.421838054694977e+18,5.193e+19,51574,142.1838054694977,623.9618717504333,449.9,605.0,745.0,39568.5,177533.20000000007,382594.0700000005,1.941823630304603e-07,3.556485612626447e-07,5.977565159620038e-07,397.8130512237549,0.11395879262178406,59.01639344262295,0.19151408204494266,0.35741362690869755,0.20361496549702793,0.37292454577453893,0.6267931364813741,2.662741,0.9516999183284922,0.5421739168425217,0.9930014779402415,1.6689877830275506,378.59864835965584,0.11881790219361892,0.19973975474350159,416.44446873664856,0.9936096501810846,12200.74545955658,12364.628860382601
2025-11-11 11:00:00+00:00,5752,5752,439029318.0,1.474015627475442e+18,5.1768e+19,51330,147.40156274754418,625.9115090403338,455.0,606.0,740.0,43311.0,189526.20000000004,366659.41,1.8791240126447817e-07,3.556308717678136e-07,6.105828875696315e-07,418.69098472595215,0.12011634487472062,59.01639344262295,0.20219584720577968,0.3520533475160055,0.19704043406830146,0.3729059969948069,0.6402425619162139,2.650133,0.9329881940126341,0.52218335665873,0.9882504885338386,1.6967279413387015,390.63374568883745,0.11867780786411254,0.19950392928883254,415.9904364347458,0.9898364864390338,12619.436444282532,12755.26260607144
2025-11-11 12:00:00+00:00,5730,5730,451968339.0,1.5182771619605955e+18,5.157e+19,51131,151.82771619605955,628.2273996509599,455.0,606.0,740.1000000000004,47788.0,178100.4,375487.09,1.8871522974597606e-07,3.5273652032569417e-07,6.209351859942435e-07,431.03059673309326,0.12413117133870523,59.01639344262295,0.2089541384201538,0.35224347725383337,0.1978822607461166,0.3698710495370351,0.6510977335890998,2.656732,0.9358165178115312,0.5257201343565517,0.9826482531786263,1.7297921839536363,403.36555210498966,0.1185860248018616,0.19936404978738062,415.6796003182729,0.9857209244579432,13050.467041015625,13158.628158176429
2025-11-11 13:00:00+00:00,5745,5745,443024164.0,1.4704870135685135e+18,5.1705e+19,51271,147.04870135685135,626.6628372497825,447.4,606.0,758.0,42900.0,179300.00000000003,407250.4400000001,1.7980393979625936e-07,3.507910098351366e-07,6.059712536893229e-07,422.5007667541504,0.12135700343652263,59.01639344262295,0.20428428911814642,0.3480436319359812,0.18853809597580246,0.3678310339288882,0.6354069133085355,2.669372,0.929057925868214,0.5032783143311198,0.9818778627008242,1.6961374229922321,392.527686038341,0.11821377162640928,0.1987374236087025,414.65995943546295,0.9819247837845296,13472.967807769775,13551.155844214769
2025-11-11 14:00:00+00:00,5659,5659,459898007.0,1.5396982654670134e+18,5.0931e+19,50334,153.96982654670134,636.160805796077,441.80000000000007,605.0,783.0,45824.0,201405.99999999997,419679.56000000006,1.880714966808458e-07,3.5496952046499887e-07,6.342729804629844e-07,438.5929174423218,0.12810513712299776,59.01639344262295,0.2152877998872601,0.3510540649962719,0.19720725770361455,0.37221251989110665,0.6650834247619544,2.646765,0.9291576123398575,0.5219612674359073,0.9851590702095848,1.760319530740074,407.5219479598799,0.11801235787511954,0.19839893661000726,413.73914929231006,0.9785782834678024,13911.560725212097,13958.677792174649
2025-11-11 15:00:00+00:00,5697,5697,463504684.0,1.5519828317952983e+18,5.1273e+19,50749,155.19828317952982,631.9394418114797,435.6,604.0,779.0,47512.0,184460.80000000005,429342.75999999995,1.8780174479978249e-07,3.5570144678930235e-07,6.237916682240409e-07,442.0325126647949,0.1284609282754822,59.01639344262295,0.215528890773309,0.3511015111624172,0.19692440235517672,0.3729800002685395,0.6540929722996919,2.677229,0.9399791476278472,0.5272117207929474,0.9985528731389418,1.7511566741369318,415.5013444784495,0.11796321965393415,0.1982864842783555,413.53143246968585,0.9764291514796123,14353.593237876892,14374.179136653098
2025-11-11 16:00:00+00:00,5641,5641,459635616.0,1.5148350882329733e+18,5.0769e+19,50188,151.48350882329734,638.1042368374402,425.0,605.0,811.0,44531.0,199193.0,430748.60000000166,1.7774802792418145e-07,3.489293730021655e-07,6.183165046688757e-07,438.3426818847656,0.1284405882799532,59.01639344262295,0.21585154419269909,0.34558238356336995,0.1863823161286265,0.3658789662251187,0.648351847199671,2.717155,0.9390009014111285,0.5064296421804781,0.9941498624734123,1.761672463377822,411.6041734167665,0.11795712849335936,0.19826136501589253,413.37002952893573,0.9742237365370946,14791.935919761658,14785.783310069864
2025-11-11 17:00:00+00:00,5772,5772,450158401.0,1.472994231831386e+18,5.1948e+19,51528,147.29942318313863,623.758316008316,460.0,604.0,734.0,44591.0,185718.8000000001,395773.8299999998,1.7415066355214108e-07,3.455418694620385e-07,6.014941366486371e-07,429.30450534820557,0.12314086080903401,59.01639344262295,0.2066029998018237,0.34311175715164044,0.18261020618484988,0.36232691131302647,0.6307123158304813,2.703215,0.9275048486086718,0.493634648511979,0.9794475415650429,1.7049509928376945,398.1820102400081,0.1176968511804194,0.19780970211720075,412.4771731694539,0.9717218254402659,15221.240425109863,15183.965320309873
2025-11-11 18:00:00+00:00,5722,5722,449577966.0,1.4651442225331195e+18,5.1498e+19,51009,146.51442225331195,629.2062576472645,450.0,605.0,748.0,44535.5,185348.80000000002,434669.01,1.705914630557075e-07,3.4419104509892434e-07,6.173367896064578e-07,428.7509593963623,0.12385167279439435,59.01639344262295,0.20813961677946827,0.34172383534625633,0.17887811396510156,0.3609104693056497,0.6473245414983811,2.66262,0.909880718469649,0.47628444380575874,0.960967433782609,1.7235792706844195,390.11223098011345,0.11698251019998808,0.19659289344912348,410.24477585156757,0.9714415249449121,15649.991384506226,15574.077551289987
2025-11-11 19:00:00+00:00,5627,5627,445921849.0,1.4625804446326052e+18,5.0643e+19,49911,146.25804446326052,639.8237071263551,437.0,604.0,807.0,38721.0,195864.40000000014,422981.3399999998,1.7743702232251497e-07,3.49489424010399e-07,5.90039576273086e-07,425.26421451568604,0.12512525774961722,59.01639344262295,0.20993237689102442,0.3439227648858889,0.18605620311885346,0.36646622227112813,0.6187013387301274,2.650754,0.9116546447123296,0.4931892246421133,0.971411804550082,1.6400250484442402,387.6940963931657,0.11710097977374095,0.19677750605944086,410.04231711228687,0.9683722845009209,16075.255599021912,15961.771647683154
2025-11-11 20:00:00+00:00,5730,5730,450514964.0,1.4968307824167734e+18,5.157e+19,51113,149.68307824167735,628.1830715532286,454.0,606.0,743.0,39575.0,205698.00000000015,419744.49,1.7663496336823033e-07,3.481047244182249e-07,6.359021874363554e-07,429.6445503234863,0.12373200811071551,59.01639344262295,0.20828221365303778,0.3483881690783196,0.1852151833488055,0.3650142595115646,0.6667917720932638,2.622515,0.9136531992304293,0.4857295965599926,0.9572553707829707,1.7486714241911656,392.5461179349725,0.11732811015401966,0.19717353211612573,410.84731300671893,0.9651523149301262,16504.900149345398,16354.317765618127
2025-11-11 21:00:00+00:00,5784,5784,418004895.0,1.3753988143334623e+18,5.2056e+19,51666,137.53988143334624,622.5457375064846,464.20000000000005,606.0,724.0,37266.5,182125.7,412440.12000000017,1.7017146011704889e-07,3.437210090349136e-07,6.231163612935778e-07,398.6405324935913,0.11373144206094636,59.01639344262295,0.1914479274692597,0.3450223201664958,0.17843770896369465,0.36041760076979357,0.6533848616597746,2.595002,0.8953336108766969,0.4630462116362056,0.9352843948328159,1.6955350227768384,356.9162673992964,0.11694499337905341,0.1965428464528793,409.33575308322906,0.9609526671749822,16903.54068183899,16711.234033017423
2025-11-11 22:00:00+00:00,5825,5825,410114371.0,1.354479203056799e+18,5.2425e+19,52154,135.4479203056799,618.0317596566524,469.0,606.0,721.0,35875.0,178692.60000000006,414116.16000000085,1.726319581173403e-07,3.44568445775541e-07,6.083348445636591e-07,391.1155424118042,0.1107991734760561,59.01639344262295,0.18651194201802773,0.3463117816040848,0.18101772811484823,0.36130620259753365,0.6378853179731834,2.58972,0.8968505470557305,0.4687852308535847,0.9356818989908848,1.6519443656615123,350.7721881740253,0.11701534489632232,0.1966865286220092,409.49151905377704,0.9578772647375081,17294.656224250793,17062.00622119145
2025-11-11 23:00:00+00:00,5846,5846,370216694.0,1.243423000120358e+18,5.2614e+19,52337,124.3423000120358,615.8113239822101,477.5,605.0,712.0,29028.5,165724.5,382607.8500000003,1.7138756472867238e-07,3.5723209917512964e-07,6.554266714991319e-07,353.06615257263184,0.09982559313640516,59.01639344262295,0.1677624551320142,0.3521784773363582,0.17971288707293237,0.37458500562466074,0.6872646774938738,2.587522,0.9112695580343282,0.4650110489847281,0.9692469429239333,1.778312472838303,321.7384368117429,0.11687231997557729,0.19644616729686826,408.9231930176417,0.9547853484081464,17647.722376823425,17383.74465800319
2025-11-12 00:00:00+00:00,5838,5838,191920373.0,6.65450867971853e+17,5.2542e+19,52171,66.5450867971853,616.6697499143543,479.0,605.0,711.0,21645.0,50175.50000000001,273109.8800000003,2.058275819546211e-07,3.7749247048175834e-07,6.01072635309052e-07,183.02953052520752,0.05182051209805451,59.01639344262295,0.08708724949811937,0.3635756842419506,0.21582586257564879,0.39582954472788023,0.6302703396418246,2.549781,0.9270383717421249,0.5503086837040003,1.009278652385799,1.607051336882271,169.67539795881393,0.11672404718973801,0.19620339625619374,408.2694142262141,0.9513328174176071,17830.751907348633,17553.420055962004
2025-11-12 01:00:00+00:00,5849,5849,219349197.0,7.372055720188454e+17,5.2641e+19,52389,73.72055720188455,615.4742691058301,469.80000000000007,605.0,720.0,27341.0,56769.799999999996,292645.31999999576,1.9898931878872015e-07,3.53860376719452e-07,5.716294701303069e-07,209.18769550323486,0.05911519677821168,59.01639344262295,0.0993463723633835,0.3524134487190454,0.20865542393820102,0.3710494983789761,0.5993969432713567,2.55331,0.8998207827488258,0.532761980495648,0.9474043947060236,1.530446209224188,188.23143590914384,0.11628548346595834,0.19545024501527022,406.83150056997937,0.9464621874832243,18039.939602851868,17741.651491871147
2025-11-12 02:00:00+00:00,5857,5857,514226733.0,1.74397877887004e+18,5.2713e+19,52542,174.397877887004,614.603722042001,470.0,606.0,724.0,64284.0,180880.60000000006,371561.55999999994,1.9818589415683107e-07,3.467456094599433e-07,5.838108153478001e-07,490.40482807159424,0.13816781478696452,59.01639344262295,0.2325824882247236,0.35562023027543205,0.2078129721513933,0.3635891241850695,0.6121700095141348,2.576033,0.916089448657112,0.5353330740900701,0.9366175823418371,1.576970146118725,449.2546885668925,0.1156293179460851,0.1943635140507132,404.6215857664744,0.9435080673866257,18530.344430923462,18190.90618043804
2025-11-12 03:00:00+00:00,5899,5899,560575996.0,1.8829508565665382e+18,5.3091e+19,52945,188.2950856566538,610.3773520935752,479.0,606.0,714.0,77251.0,185493.2,363955.55999999784,1.9827320169821808e-07,3.3683366136869637e-07,5.908932156084174e-07,534.6069297790527,0.14954901730814496,59.01639344262295,0.25174084580204403,0.35221220520742996,0.20790452074391072,0.35319569330334216,0.6195964444498119,2.576216,0.9073747184506644,0.5356069528127947,0.909908396219163,1.5962142737347167,485.08881239004205,0.1157573936205386,0.1945960612509879,405.15604865550995,0.9394004332392485,19064.951360702515,18675.99499282808
2025-11-12 04:00:00+00:00,5864,5864,541269661.0,1.824135700968764e+18,5.2776e+19,52565,182.41357009687638,614.3237201365188,476.0,606.0,718.1000000000004,66727.0,188974.1,381562.2799999999,1.9390649255556044e-07,3.408613169410154e-07,5.958295977165253e-07,516.1949739456177,0.14526038330474747,59.01639344262295,0.24452164522965822,0.35338114337411985,0.20332569433793934,0.35741899627274215,0.6247726162552032,2.572402,0.9090383599778726,0.5230354227663038,0.9194253408499944,1.6071663276001171,469.241032544345,0.11604221910619927,0.19509153884764274,406.1322326262792,0.935087385150451,19581.146334648132,19145.236025372426
2025-11-12 05:00:00+00:00,5853,5853,429480651.0,1.4420220808657167e+18,5.2677e+19,52434,144.2022080865717,615.1390977443609,474.0,605.0,717.0,37348.0,186967.0,404368.63999999996,1.934410612727358e-07,3.482978406819072e-07,6.13611934182725e-07,409.58466625213623,0.11566708497362692,59.01639344262295,0.19438496224734525,0.35206935212218676,0.2028376542651202,0.36521675659087155,0.6434187474975851,2.571695,0.9054149925058671,0.5216365812853383,0.9392261068409614,1.654676775845802,370.844097525196,0.11623966721503963,0.19541052243676318,407.08164966106415,0.93080668362468,19990.73100090027,19516.08012289762
2025-11-12 06:00:00+00:00,5831,5831,404601687.0,1.3814441911234765e+18,5.2479e+19,52216,138.14441911234763,617.386726119019,465.0,606.0,726.0,36025.0,171539.0,431495.39999999956,1.9932045646108228e-07,3.7176558360896927e-07,6.214714141701219e-07,385.8582372665405,0.10919735284963789,59.01639344262295,0.1838155439635571,0.35801858239693657,0.2090026469541358,0.38982446859835856,0.6516600095848497,2.574625,0.9217635927037129,0.538103439914292,1.003651822465049,1.6777801521773938,355.67007505712803,0.11611825816074672,0.19521912635858227,406.6035730044047,0.9269038442062553,20376.58923816681,19871.75019795475
2025-11-12 07:00:00+00:00,5848,5848,385790311.0,1.3290715879004206e+18,5.2632e+19,52422,132.90715879004208,615.7183170856849,472.0,605.0,723.0,33532.0,163073.30000000005,397887.1999999996,1.924062677495268e-07,3.6894684411551403e-07,6.635983559949414e-07,367.9183111190796,0.10398930230270986,59.01639344262295,0.1747597997031652,0.36124094608334306,0.20175259461172781,0.38686880601526924,0.6958333097357516,2.59811,0.9385437144285945,0.5241754335866762,1.0051277135963312,1.8078514803575538,345.3074183239962,0.11586308579559863,0.1947902950227084,405.5591983795166,0.9237962648462901,20744.50754928589,20217.057616278744
2025-11-12 08:00:00+00:00,5923,5923,419940980.0,1.4312311988396452e+18,5.3307e+19,53187,143.1231198839645,607.7646462941077,483.0,605.0,710.0,37555.0,177283.2,410036.819999999,1.9215143911765639e-07,3.6164143634929047e-07,6.349547761052295e-07,400.4869270324707,0.11176124647367684,59.01639344262295,0.18782098365715136,0.35737276356179376,0.20148538742423566,0.3792085307613936,0.6657983393093171,2.570056,0.9184680152285695,0.5178287288619814,0.9745871597345043,1.7111390167319462,367.8344329965023,0.11578786291703119,0.1946770230781204,405.4691497882207,0.9218505378840812,21144.99447631836,20584.892049275248
2025-11-12 09:00:00+00:00,5922,5922,412903218.0,1.3867280281165816e+18,5.3298e+19,53158,138.6728028116582,607.8939547450186,480.0,605.0,712.0,34346.5,176788.70000000013,425864.93,1.9110626745033937e-07,3.632247647880781e-07,6.191508037072153e-07,393.7751941680908,0.10990680336609834,59.01639344262295,0.1847044889902486,0.3521623628543319,0.20038944549800705,0.3808687709624238,0.649226673148097,2.623542,0.9239127497675796,0.5257301266207324,0.9992252171082993,1.7032734445243047,363.81392243410335,0.11580044534705031,0.19471085429443094,405.65988592306775,0.9204713371082693,21538.76967048645,20948.70597170935
2025-11-12 10:00:00+00:00,5858,5858,425156263.0,1.4288068706969498e+18,5.2722e+19,52488,142.880687069695,614.6873826190882,470.0,605.0,722.0,38225.5,181788.7,393642.1400000007,1.8903507912634888e-07,3.5737827113632727e-07,6.191988772265375e-07,405.46060848236084,0.11440471559197449,59.01639344262295,0.192263480369846,0.3523910438661291,0.1982176471299904,0.3747382780350455,0.6492770818866938,2.638712,0.9298584761420812,0.5230392840936712,0.9888263911104109,1.7132552272994015,377.02098353904904,0.11581902547080825,0.19474207922463524,405.97853414217633,0.9195612770171687,21944.23027896881,21325.7269552484
2025-11-12 11:00:00+00:00,5858,5858,443710361.0,1.5184019424336115e+18,5.2722e+19,52471,151.84019424336114,614.5710139979515,475.0,606.0,719.0,42359.5,184595.7,422281.49000000063,1.9096610325421322e-07,3.7934318260642695e-07,6.617855089347735e-07,423.1551752090454,0.11920038693779329,59.01639344262295,0.2006539846786187,0.3588286357796514,0.20024247268588988,0.39777015704471674,0.6939324018167891,2.651802,0.9515424940177512,0.5310033895533881,1.054807697991494,1.840171331002565,402.65013077493353,0.11578086055676962,0.1946778349526702,406.16454207897186,0.9203343728507153,22367.385454177856,21728.377086023334
2025-11-12 12:00:00+00:00,5841,5841,450663086.0,1.5112054273905871e+18,5.2569e+19,52358,151.12054273905872,616.265879130286,473.0,605.0,719.0,42027.0,181500.0,410243.2000000002,1.9791809492605647e-07,3.6563261895716406e-07,6.204106925262997e-07,429.78581047058105,0.12162125823880522,59.01639344262295,0.204391281206881,0.3516182690480028,0.2075321643051846,0.38339358905562726,0.6505477623264573,2.645069,0.9300545832925317,0.5489368943065502,1.014102497209779,1.72074371914908,399.7242628622593,0.11567628084427378,0.1944877159021172,406.1126759847005,0.9200942922457571,22797.171264648438,22128.101348885593
2025-11-12 13:00:00+00:00,5677,5677,456212123.0,1.515893609621118e+18,5.1093e+19,50545,151.58936096211178,634.3019732205779,437.0,605.0,808.0,46296.0,183298.00000000003,410085.16,1.8380527236917474e-07,3.537069680710994e-07,6.017257443862302e-07,435.07778453826904,0.12667550360182353,59.01639344262295,0.2128852213308423,0.3484189870162817,0.19273379727977977,0.3708886377521211,0.6309551741455357,2.627457,0.9154559063688386,0.5063997647993383,0.9744939474822749,1.6578075889949069,398.2945275854274,0.11589788501782798,0.19484608807764617,406.63671839237213,0.9195275414332831,23232.249049186707,22526.395876471022
2025-11-12 14:00:00+00:00,5850,5850,490467063.0,1.6211182721168614e+18,5.265e+19,52457,162.11182721168615,615.7760862127951,472.0,605.0,724.0,49262.5,202633.80000000002,392350.6200000001,1.8761492310411945e-07,3.509788595274922e-07,5.934806812375552e-07,467.74584102630615,0.132159593424117,59.01639344262295,0.22210153894886334,0.34658101257723195,0.19672850560882515,0.36802800860789964,0.6223095988093507,2.614199,0.9060317364983872,0.5142874626340851,0.9620984520747626,1.6268411308978057,423.7925765849627,0.11606682069704127,0.19512999387187965,407.85142354170483,0.9185639632732219,23699.994890213013,22950.188453055984
2025-11-12 15:00:00+00:00,5878,5878,444942550.0,1.521730894070638e+18,5.2902e+19,52698,152.1730894070638,612.5199931938064,473.0,605.0,717.0,43198.0,179309.00000000003,377441.13999999955,2.0282290874843664e-07,3.6801159649388256e-07,5.964173960557802e-07,424.3302822113037,0.11932160042385354,59.01639344262295,0.2005265784900872,0.35861944288785447,0.2126752343638007,0.3858881278051694,0.6253889674865858,2.58855,0.9283043588873557,0.5505204779124163,0.9988907132300713,1.6188506117874017,393.907650584655,0.1156860153698901,0.1945048975267454,407.1138306061427,0.918077513742368,24124.325172424316,23344.096103640637
2025-11-12 16:00:00+00:00,5909,5909,513759191.0,1.7598774295644114e+18,5.3181e+19,53047,175.98774295644114,609.3239126755797,473.0,605.0,713.0,55246.0,191916.9999999999,379485.4,2.0346352867886664e-07,3.6935514981823377e-07,5.949344876904627e-07,489.958945274353,0.13705356173992972,59.01639344262295,0.23032612459071522,0.3591887537799654,0.21334697304797126,0.3872969455758043,0.6238340253645146,2.52443,0.9067468657047582,0.5385794991714902,0.9777040283199278,1.5748253286509417,444.26873795152875,0.11604488926405576,0.1951080050433294,409.2645082473755,0.916733595587936,24614.28411769867,23788.364841592167
2025-11-12 17:00:00+00:00,5713,5713,510365584.0,1.7524567415183552e+18,5.1417e+19,50951,175.24567415183552,630.0507614213197,461.0,606.0,757.0,54992.0,198960.20000000004,431147.8800000001,2.0328394528097382e-07,3.717369949571813e-07,6.224532747857521e-07,486.72254943847656,0.14058682370486064,59.01639344262295,0.23665448656984878,0.36005250702687486,0.2131586662069424,0.38979449122422133,0.6526895650617448,2.505357,0.9020600688473301,0.5340385564922266,0.9765743571500415,1.6352203706543977,439.0529764560202,0.11677180438471522,0.19636015032533047,411.6569267511368,0.9156733964312135,25101.006667137146,24227.417818048187
2025-11-12 18:00:00+00:00,5804,5804,518818715.0,1.7494190988395832e+18,5.2236e+19,51896,174.94190988395835,620.3251206064783,470.0,605.0,729.0,54122.0,199688.79999999993,434293.29000000004,1.9645052289402705e-07,3.643877509853848e-07,6.238257905876647e-07,494.78408336639404,0.14090712115508655,59.01639344262295,0.23680224527452046,0.35357222628039064,0.2059933034941273,0.38208825037725086,0.6541287521912511,2.515608,0.889449121008761,0.5181984022162546,0.9611842593550152,1.6455315220423288,440.0852680393647,0.11748244806641073,0.19755442651262425,414.40830691655475,0.9148220798703429,25595.79075050354,24667.503086087552
2025-11-12 19:00:00+00:00,5879,5879,468909746.0,1.6165945481785623e+18,5.2911e+19,52660,161.65945481785624,612.7555744680851,474.0,604.0,716.0,44680.0,187319.8,422087.72000000003,2.0089272445294537e-07,3.7694393599552975e-07,6.518173992601801e-07,447.1871814727783,0.1259357251685983,59.01639344262295,0.2112921611162038,0.36150288182555373,0.21065128943597164,0.3952543646304486,0.6834800812466426,2.501215,0.9041964305653024,0.5268841649065938,0.9886161456291476,1.7095306314153214,404.34505328224435,0.1175162175422016,0.19761108418867343,415.3217638731003,0.9145113209475503,26042.97793197632,25071.848139369795
2025-11-12 20:00:00+00:00,5671,5671,464015440.0,1.577057564960594e+18,5.1039e+19,50452,157.7057564960594,634.9056437389771,443.0,605.0,772.2000000000007,45732.0,191365.0,427912.1000000005,1.8709885408612938e-07,3.712883059151044e-07,6.609397456395275e-07,442.5196075439453,0.1289785519028799,59.01639344262295,0.21675562194789538,0.3563813982647042,0.1961873680222172,0.3893240066632365,0.6930455547237132,2.504858,0.8926847964945305,0.49142149828939496,0.9752013526824613,1.735980702114131,395.03052580520637,0.1177348235335418,0.19796414286762584,415.8582245906194,0.9136376375002211,26485.497539520264,25466.878665175
2025-11-12 21:00:00+00:00,5741,5741,452340805.0,1.5491103329543363e+18,5.1669e+19,51207,154.91103329543364,627.187456445993,462.0,606.0,747.0,44333.0,187574.0,419580.20000000123,1.8568565454504124e-07,3.7048592107623646e-07,6.592633020920223e-07,431.38580799102783,0.12399543092877412,59.01639344262295,0.2087256420634364,0.35910090324217514,0.19470552090022117,0.3884826451784357,0.6912876762544444,2.564198,0.9208058178917791,0.49926350728130536,0.9961464218012546,1.7725984768762941,397.2225617540844,0.11816248973636795,0.1986840476423832,417.22261106967926,0.914698979459183,26916.88334751129,25864.101226929088
2025-11-12 22:00:00+00:00,5944,5944,432243220.0,1.4593815701022764e+18,5.3496e+19,53345,145.93815701022766,605.706040720175,481.0,603.0,706.0,37368.0,178004.79999999996,424107.3699999994,1.8319050556279619e-07,3.556182265119342e-07,6.282621893848746e-07,412.2192573547363,0.11500908907535459,59.01639344262295,0.19264022420121893,0.35403042047751837,0.19208916756101457,0.3728927374829779,0.6587806534964342,2.557968,0.9055984866080367,0.4913579437677133,0.9538476899138579,1.6851398306629668,373.305135611138,0.1183379028863387,0.19893939273334948,418.10193252563477,0.9150634769405289,27329.102604866028,26237.406362540227
2025-11-12 23:00:00+00:00,5953,5953,379848408.0,1.2942899821091205e+18,5.3577e+19,53460,129.42899821091206,604.7740634973962,481.0,604.0,706.8000000000002,30056.0,167874.20000000007,397814.47999999835,1.8373765191202055e-07,3.6881478367163473e-07,6.767307821112429e-07,362.25167083740234,0.10074826506236,59.01639344262295,0.16903320027129287,0.3572902725658003,0.19266289209129886,0.38673033060326806,0.7096036565830787,2.557862,0.9138992111657032,0.4928050904904339,0.9892028168975364,1.8150682282349069,331.0615162217599,0.11837634754992016,0.19899234044748612,418.48466245333356,0.9151730458210028,27691.35427570343,26568.467878761985
2025-11-13 00:00:00+00:00,5993,5993,217269844.0,7.815151780899546e+17,5.3937e+19,53829,78.15151780899546,600.7487068246287,485.0,604.0,701.0,25015.0,55629.0,287863.2399999999,2.1568035546275133e-07,3.850653426063852e-07,6.233640182154731e-07,207.20466995239258,0.0572424644293598,59.01639344262295,0.09604013476481477,0.3771706391895105,0.22615724440970994,0.403770276688833,0.6536445487643079,2.532125,0.9550432047577393,0.5726584125009369,1.0223968118607112,1.6551097030398232,197.88941203210265,0.11860226223039122,0.1993653773335984,419.49195992946625,0.91633991386332,27898.558945655823,26766.357290794087
2025-11-13 01:00:00+00:00,5970,5970,223930564.0,7.988614150404023e+17,5.373e+19,53625,79.88614150404022,603.2086126005362,484.0,604.0,705.0,27117.5,53737.40000000001,283597.0000000012,2.1890465106898678e-07,3.803259419950225e-07,6.194901403212456e-07,213.55682754516602,0.05922460745925156,59.01639344262295,0.09936573029274429,0.37407439706953305,0.22953816339931388,0.3988006549533727,0.6495824933774904,2.52941,0.9461875206916476,0.5805961258838584,1.0087303646456105,1.643060454573958,202.06480518173439,0.11860682100876789,0.19936618391398844,419.67400709788006,0.9182718612776043,28112.11577320099,26968.42209597582
2025-11-13 02:00:00+00:00,5954,5954,369779776.0,1.2717447026404767e+18,5.3586e+19,53418,127.17447026404767,604.6002687269063,483.0,604.0,703.0,35020.5,145483.3999999999,357830.7700000002,2.0732953530975783e-07,3.5546887019470807e-07,5.95894047466693e-07,352.64947509765625,0.09806126080793152,59.01639344262295,0.16452500424441843,0.3606257182967033,0.21740077481696463,0.3727361260332862,0.6248401967164351,2.530065,0.9124065079623487,0.5500380913372837,0.9430466267124062,1.5808863123053674,321.7596761086078,0.11693571459297482,0.19653045541480907,413.93420072396594,0.9181184054153225,28464.765248298645,27290.181772084426
2025-11-13 03:00:00+00:00,5922,5922,567238811.0,1.9661209188616177e+18,5.3298e+19,53173,196.61209188616178,607.8745356298548,481.0,606.0,711.0,79167.5,189577.60000000012,331005.77999999997,2.080207182721823e-07,3.5122320864245716e-07,5.919133472733264e-07,540.961085319519,0.15073878052736148,59.01639344262295,0.2537436138877252,0.363449603348146,0.21812553268297183,0.36828422722547316,0.6206661300304755,2.535169,0.921406167470516,0.552985088566357,0.9336627560509755,1.5734935322032306,498.4448803749488,0.11698528806044217,0.19661390408504578,414.1989572048187,0.918703049124483,29005.726333618164,27788.626652459374
2025-11-13 04:00:00+00:00,5915,5915,590265112.0,2.013945434357693e+18,5.3235e+19,53099,201.3945434357693,608.6786136939983,478.0,605.0,713.0,83655.0,194642.6,379397.5999999993,2.028331659427352e-07,3.462234608222704e-07,5.981125260163836e-07,562.9206771850586,0.1573030262562776,59.01639344262295,0.26435647468068874,0.35776718034743893,0.2126859898115695,0.363041611655173,0.6271664400801554,2.55398,0.9137302232637521,0.5431957642589523,0.9272010153350788,1.6017705446359154,514.3576360440861,0.11748706485008927,0.19744035531217205,416.1458615064621,0.9188985434280615,29568.647010803223,28302.98428850346
