_hour,max_version_app,block_count,blocks_with_blobs,total_blobs_bytes,total_blobs_count,total_bytes_in_block,total_txs,total_fee_utia,total_gas_used,total_gas_limit,avg_fill_rate,avg_block_time_ms,p10_block_time_ms,p50_block_time_ms,p90_block_time_ms,p50_square_size,p90_square_size,max_square_size_seen,p50_blobs_size,p90_blobs_size,p99_blobs_size,p10_gas_price_utia,p50_gas_price_utia,p90_gas_price_utia,era,max_data_bytes,era_block_time_s,hourly_blob_mib,hourly_block_mib,actual_mib_per_s,utilization_pct,max_mib_per_s,avg_gas_price_utia,avg_tia_usd,cost_per_mib_tia,cost_per_mib_usd,cost_per_mib_day_usd,cost_per_mib_usd_p10,cost_per_mib_usd_p50,cost_per_mib_usd_p90,hourly_da_spend_usd,actual_mib_per_s_24h,utilization_pct_24h,hourly_blob_mib_24h,cost_per_mib_usd_24h,cumulative_hourly_blob_mib,cumulative_hourly_da_spend_usd
2025-12-19 20:00:00+00:00,6,591,588,4462477789.0,17910,4465553222.0,2116,169165965.0,38090668686.0,41927346102.0,3.8502714043993236,6095.203045685279,6082.0,6094.0,6110.0,128.0,128.0,256.0,7438058.0,7497678.0,14794708.94,0.0043959775898117035,0.00440042884656588,0.004474802937333847,Current (v6),8388608.0,6.0,4255.750454902649,4258.683416366577,1.1816428283187337,385.02714043993234,1.3333333333333333,0.004441139282550215,0.486888,0.037254976514714995,0.018139001005296553,0.0006046333668432185,0.017954546535876185,0.017972726859798043,0.01827649389374558,82.36487836692,1.196488179762446,389.83618644501513,4271.826913237572,0.017251685581281047,393860.4017534256,9407.763321688017
2025-12-19 21:00:00+00:00,6,590,586,4473642977.0,17755,4476426401.0,2048,169092163.0,38170283090.0,42002681954.0,3.8661862711864408,6094.381355932203,6080.0,6094.0,6109.0,128.0,128.0,256.0,7437091.0,7769871.5,14799434.8,0.004395817593614849,0.004399994611395,0.004455141897385138,Current (v6),8388608.0,6.0,4266.398407936096,4269.052887916565,1.186607112284964,386.6186271186441,1.3333333333333333,0.004429942597001578,0.484349,0.03716105190874821,0.017998918330950284,0.0005999639443650095,0.01786026796798241,0.017877239249267804,0.01810130343858301,81.899620056887,1.1963547546665374,389.79273992756634,4271.951413472493,0.0173065264636682,398126.8001613617,9489.662941744904
2025-12-19 22:00:00+00:00,6,589,583,4483452780.0,17743,4486298874.0,2092,170266578.0,38259910882.0,42110305623.0,3.8812901528013586,6112.779286926995,6081.0,6094.0,6109.0,128.0,128.0,256.0,7437349.0,7631265.000000007,14803478.62,0.004396093776254558,0.004399994611395,0.004487235116149256,Current (v6),8388608.0,6.0,4275.753765106201,4278.468011856079,1.1912281347475295,388.12901528013583,1.3333333333333333,0.004450260705654302,0.478602,0.03733149255753732,0.01786692700102248,0.0005955642333674159,0.01764945736554132,0.017665118456274442,0.01801537203310337,81.48992476395601,1.196224151461659,389.750902774199,4271.482630769412,0.017350912920679626,402402.5539264679,9571.15286650886
2025-12-19 23:00:00+00:00,6,590,587,4519874141.0,17186,4522660794.0,2037,170851106.0,38563230267.0,42410858801.0,3.906118813559322,6106.079661016949,6081.0,6093.0,6107.0,128.0,256.0,256.0,7437989.0,8979866.799999999,14804983.64,0.004395772830193271,0.004399477232832339,0.00444283582899785,Current (v6),8388608.0,6.0,4310.487881660461,4313.145441055298,1.1990664145464125,390.6118813559322,1.3333333333333333,0.004430414797128748,0.479949,0.037165013010512594,0.01783731082938251,0.0005945770276460837,0.01769783866700851,0.017712752977369038,0.017887319195735572,81.99981747359399,1.1964515727349523,389.8281356008897,4273.5414338509245,0.017395230019493935,406713.04180812836,9653.152683982455
2025-12-20 00:00:00+00:00,6,590,588,4475083831.0,16809,4477643578.0,2001,169618127.0,38176021773.0,42023864327.0,3.867240508474576,6096.972881355932,6079.0,6091.0,6105.0,128.0,128.0,256.0,7437432.0,7475345.1,14796761.85,0.004395806306877674,0.004399890269972766,0.004460692666324484,Current (v6),8388608.0,6.0,4267.772513389587,4270.213678359985,1.1875739180033857,386.7240508474576,1.3333333333333333,0.004443054019839293,0.478073,0.03727103849525605,0.017818277186542546,0.0005939425728847515,0.017628796518015636,0.017645174708810312,0.017889014632197085,81.089846829271,1.1959300904379122,389.6504090870551,4273.102495153745,0.01744525437655614,410980.81432151794,9734.242530811725
2025-12-20 01:00:00+00:00,6,591,588,4480588020.0,17614,4483337337.0,2044,170267439.0,38253573852.0,42095075241.0,3.8656045685279183,6091.368866328257,6080.0,6091.0,6104.0,128.0,128.0,256.0,7437155.0,7481845.5,14796634.0,0.004395817593614849,0.004399994611395,0.004453824819409181,Current (v6),8388608.0,6.0,4273.021717071533,4275.643670082092,1.1870226875111385,386.56045685279184,1.3333333333333333,0.004451020436907438,0.478818,0.037337865645205234,0.01787804215250588,0.0005959347384168627,0.017656313500994947,0.017673090979553815,0.017889306281549673,81.527114607102,1.1956615077031303,389.55542954708955,4273.865738153458,0.017495960879997607,415253.8360385895,9815.769645418828
2025-12-20 02:00:00+00:00,6,590,585,4475405786.0,17500,4478118442.0,2068,169029070.0,38185024633.0,42025441770.0,3.8676496610169493,6104.871186440678,6080.0,6091.5,6106.0,128.0,128.0,256.0,7437398.0,7483655.2,14804201.2,0.004395822172777176,0.004399994611395,0.004440955311511803,Current (v6),8388608.0,6.0,4268.079553604126,4270.666543960571,1.1875618717396221,386.76496610169494,1.3333333333333333,0.00442658009585053,0.478452,0.037132845204692524,0.017766284053875547,0.0005922094684625182,0.01764283570630341,0.017659581981774874,0.017823979647142527,80.87229659964,1.1954511234259457,389.48419843380543,4274.579513390859,0.017549690666336805,419521.9155921936,9896.641942018468
2025-12-20 03:00:00+00:00,6,591,588,4463027810.0,16085,4465563309.0,1907,168671252.0,38073614923.0,41894647958.0,3.8502791878172586,6092.448392554991,6080.0,6092.0,6105.0,128.0,128.0,256.0,7437021.5,7468664.3,14784674.81,0.004395806306877674,0.004399993977065434,0.004439421308051702,Current (v6),8388608.0,6.0,4256.274995803833,4258.693036079407,1.1821764517121656,385.0279187817259,1.3333333333333333,0.0044301349462382384,0.474665,0.03716266545109366,0.017639816596343373,0.0005879938865447791,0.017503127554210112,0.017519801929815938,0.01767679283323563,80.06233983058,1.1946585281796562,389.22324128258737,4273.830976446469,0.017593481950088554,423778.19058799744,9976.704281849048
2025-12-20 04:00:00+00:00,6,590,588,4441267502.0,15573,4444024602.0,1854,167275766.0,37883682510.0,41688941619.0,3.8382059322033895,6092.322033898305,6080.0,6092.0,6104.0,128.0,128.0,256.0,7437117.5,7459735.3,14779876.4,0.004395822172777176,0.004399994611395,0.004431283323833574,Current (v6),8388608.0,6.0,4235.522748947144,4238.152124404907,1.1784064538508807,383.82059322033894,1.3333333333333333,0.00441550965790733,0.474338,0.03703997964039869,0.017569469862667435,0.0005856489954222478,0.017491132659611722,0.017507734941166784,0.01763223384000777,79.345252292908,1.1939549668597345,388.9943318419673,4272.515799800555,0.017615592958928904,428013.7133369446,10056.049534141956
2025-12-20 05:00:00+00:00,6,588,583,4498029471.0,15650,4500752129.0,1908,169789438.0,38367807795.0,42193288800.0,3.9004198979591833,6124.7295918367345,6087.0,6100.0,6112.0,128.0,256.0,256.0,7437253.0,8920344.000000006,15027779.239999967,0.004395729418612158,0.004399657011476034,0.0044418838743601466,Current (v6),8388608.0,6.0,4289.655180931091,4292.251709938049,1.1959560557965572,390.0419897959183,1.3333333333333333,0.004425309856304236,0.472329,0.03712218966307257,0.017533886721369404,0.0005844628907123135,0.01741668361910018,0.01743224546010093,0.017599556011102024,80.196475461102,1.1933399406136604,388.80786342371766,4273.532852371533,0.01763153452969467,432303.3685178757,10136.246009603057
2025-12-20 06:00:00+00:00,6,589,588,4470983360.0,15614,4473343379.0,1854,169358240.0,38130594877.0,41959139999.0,3.8700848896434636,6116.913412563667,6090.0,6101.0,6115.0,128.0,128.0,256.0,7437060.5,7466357.9,14780720.01,0.004395817593614849,0.004399994611395,0.004440061163501531,Current (v6),8388608.0,6.0,4263.861999511719,4266.1126890182495,1.186552122327832,387.0084889643464,1.3333333333333333,0.004441531545634376,0.470652,0.037258267055960886,0.017535677906422104,0.0005845225968807368,0.01735519396069127,0.017371685307797455,0.017529872668472987,79.70879437248,1.1924506956953203,388.5386181544562,4271.494472662608,0.017654722021242734,436567.2305173874,10215.954803975537
2025-12-20 07:00:00+00:00,6,588,582,4463237795.0,15519,4466093306.0,1891,169255831.0,38103262635.0,41935012049.0,3.87038537414966,6114.085034013606,6090.0,6101.0,6114.3,128.0,128.0,256.0,7437106.0,7468921.5,14797038.83,0.004395822172777176,0.004399994611395,0.004463313165593035,Current (v6),8388608.0,6.0,4256.475253105164,4259.198480606079,1.1865109804418044,387.038537414966,1.3333333333333333,0.004442029876059195,0.47047,0.03726244735454917,0.01753086360689475,0.0005843621202298251,0.017348500820865136,0.017364967718737984,0.017614859990605435,79.62979081057,1.191984485424555,388.40389482025074,4270.939749081929,0.017674058955205012,440823.70577049255,10295.584594786107
2025-12-20 08:00:00+00:00,6,589,587,4471100211.0,15578,4474422734.0,1911,169463453.0,38156624695.0,41994299827.0,3.8710200339558574,6115.244482173175,6090.0,6103.0,6115.0,128.0,128.0,256.0,7437143.0,7524840.199999999,14797474.2,0.004395774661601607,0.004399994611395,0.004461455774967598,Current (v6),8388608.0,6.0,4263.973437309265,4267.142042160034,1.186194280947099,387.1020033955857,1.3333333333333333,0.004441259004290448,0.476107,0.03725598081346288,0.01773783325715537,0.0005912611085718457,0.01755617447849676,0.017573028430431663,0.017818496634422542,80.68273621747099,1.1914867067570796,388.26989439095723,4270.950757106145,0.017694309204677638,445087.6792078018,10376.267331003579
2025-12-20 09:00:00+00:00,6,587,584,4476520206.0,15628,4479387687.0,1991,205203658.0,38198210993.0,42045608915.0,3.8885211243611586,6128.240204429301,6090.0,6103.0,6115.0,128.0,128.0,256.0,7437053.5,7552057.500000001,14797762.92,0.004395807197460122,0.004400672361726324,0.004566032467445327,Current (v6),8388608.0,6.0,4269.142347335815,4271.876990318298,1.1916786665188583,388.8521124361159,1.3333333333333333,0.005372075096333818,0.476728,0.04506423212970664,0.021483381254730784,0.0007161127084910261,0.017579203613474058,0.017598659815579096,0.018259948820624525,97.826329471024,1.1911334899633956,388.1853292752255,4270.61754278342,0.01785905669646115,449356.82155513763,10474.093660474602
2025-12-20 10:00:00+00:00,6,585,577,4463192968.0,15742,4465783777.0,1956,169707518.0,38074358766.0,41903412062.0,3.8899641025641025,6155.254700854701,6090.0,6104.0,6118.0,128.0,128.0,256.0,7437278.0,7823131.1999999955,15048675.400000006,0.004396703244761828,0.004399994611395,0.004532973573366313,Current (v6),8388608.0,6.0,4256.432502746582,4258.903290748596,1.1919975419639586,388.99641025641023,1.3333333333333333,0.004457265296127509,0.476845,0.037390251321217594,0.017829354391266004,0.0005943118130422001,0.017587102201924953,0.017600267884969528,0.018132192480444943,80.92418142071,1.191105910366913,388.2055771384735,4270.8388422727585,0.017881097387355726,453613.2540578842,10555.017841895313
2025-12-20 11:00:00+00:00,6,589,585,4507045584.0,15708,4509736326.0,1978,170823974.0,38451493798.0,42292386332.0,3.9015711375212225,6113.920203735144,6090.0,6101.0,6114.0,128.0,256.0,256.0,7437234.0,9076211.4,14799756.92,0.004395774661601607,0.004399994611395,0.004481468650339045,Current (v6),8388608.0,6.0,4298.253616333008,4300.819707870483,1.1961226586008773,390.15711375212226,1.3333333333333333,0.004442583554683256,0.470544,0.0372670919474844,0.0175358065133371,0.0005845268837779033,0.017351042021666936,0.01736769904615777,0.017689294119204117,80.380196021856,1.1911214675528663,388.22858152201985,4272.314649303754,0.01789356657207467,457911.5076742172,10635.398037917168
2025-12-20 12:00:00+00:00,6,587,581,4464789790.0,15701,4467490211.0,1969,170935734.0,38093118870.0,41929780438.0,3.878190971039182,6127.688245315162,6089.0,6101.0,6114.0,128.0,128.0,256.0,7437121.0,7465937.0,14783956.0,0.004395817593614849,0.004400487055167603,0.00454535145009209,Current (v6),8388608.0,6.0,4257.9553508758545,4260.530673027039,1.1889455804228632,387.8190971039182,1.3333333333333333,0.004487312645187984,0.473438,0.03764230675392508,0.017821298424964785,0.0005940432808321595,0.017457927127392966,0.017476471827616778,0.018051798714159822,80.92747203349201,1.190887312404804,388.1717017209844,4272.590552171071,0.01791687447393921,462169.4630250931,10716.32550995066
2025-12-20 13:00:00+00:00,6,589,587,4471751758.0,15708,4474737254.0,1985,170384385.0,38186221759.0,42031468727.0,3.8712926994906622,6113.577249575552,6089.0,6101.0,6113.0,128.0,128.0,256.0,7437098.0,7473930.0,14796856.14,0.004395817593614849,0.004400652470162884,0.004489192834608463,Current (v6),8388608.0,6.0,4264.594800949097,4267.44199180603,1.1867560471032739,387.1292699490662,1.3333333333333333,0.004461933575815015,0.471697,0.03742941168955044,0.017655341205725872,0.0005885113735241957,0.017393728116902065,0.0174128591491536,0.017763202855128758,80.369803251345,1.1902266721553165,387.97318056145485,4271.615285992622,0.017930795627889226,466434.0578260422,10796.695313202006
2025-12-20 14:00:00+00:00,6,589,585,4486539096.0,15902,4489262470.0,1983,169677773.0,38278062513.0,42127768094.0,3.8838565365025466,6113.702886247877,6089.0,6101.0,6114.0,128.0,128.0,256.0,7437307.0,7463150.6,14797477.16,0.0043958198831960124,0.004399994611395,0.004455602249124182,Current (v6),8388608.0,6.0,4278.697105407715,4281.294317245483,1.190680451618946,388.38565365025465,1.3333333333333333,0.004432768062447623,0.471125,0.03718475363079263,0.01751866705430718,0.000583955568476906,0.017372644785275036,0.01738914365738609,0.01760890965401172,79.93944080462501,1.1901602861771476,387.96698165728094,4272.763442397118,0.017919374001824754,470712.7549314499,10876.63475400663
2025-12-20 15:00:00+00:00,6,589,583,4477001666.0,15664,4479472797.0,1916,169025726.0,38189534116.0,42028037313.0,3.8753911714770797,6113.578947368421,6088.0,6101.0,6113.0,128.0,128.0,256.0,7437082.0,7544440.0,14797212.78,0.004395822172777176,0.004399994611395,0.004459485017496266,Current (v6),8388608.0,6.0,4269.601503372192,4271.958157539368,1.1881493176609674,387.53911714770794,1.3333333333333333,0.004425969834735022,0.474867,0.03712772596341688,0.017630731845069882,0.0005876910615023294,0.0175106394441766,0.017527260241235253,0.01776423867454817,80.264739428442,1.1893005134774934,387.69976910385066,4270.74327981472,0.0179138875721368,474982.3564348221,10956.899493435072
2025-12-20 16:00:00+00:00,6,587,579,4456749595.0,15652,4459447159.0,1893,168773231.0,38016359390.0,41837435998.0,3.871208688245315,6126.589437819421,6090.0,6101.0,6116.0,128.0,128.0,256.0,7437223.0,7835879.200000006,14803965.08,0.004395821714860943,0.004399994611395,0.00447222864487363,Current (v6),8388608.0,6.0,4250.2876234054565,4252.860220909119,1.186804526809903,387.1208688245315,1.3333333333333333,0.004439489569966421,0.474681,0.03724113772253688,0.01767766049527153,0.0005892553498423843,0.01750377890259168,0.017520395012855794,0.017808024637819404,80.113446064311,1.1894049909263658,387.7521986664547,4270.418066779773,0.017909108232158615,479232.64405822754,11037.012939499384
2025-12-20 17:00:00+00:00,6,589,585,4481733115.0,15711,4484432490.0,1956,169375786.0,38231899861.0,42048106553.0,3.8796789473684212,6114.292020373515,6089.0,6102.0,6116.0,128.0,256.0,256.0,7437376.0,8874497.0,14796327.48,0.004395677424939645,0.004399994611395,0.004447853207931913,Current (v6),8388608.0,6.0,4274.113764762878,4276.6880893707275,1.1892100741171667,387.96789473684214,1.3333333333333333,0.004430221532693923,0.471988,0.0371633917909285,0.01754067496461676,0.0005846891654872254,0.0174039037080128,0.01742099684067359,0.017610484449796886,79.94333848256801,1.1887550901798472,387.5520510156496,4269.745811025302,0.017881489730700525,483506.7578229904,11116.956277981952
2025-12-20 18:00:00+00:00,6,588,581,4471263571.0,15757,4473738316.0,1947,168975551.0,38141782737.0,41976787915.0,3.8770110544217684,6127.491496598639,6090.0,6102.0,6115.0,128.0,128.0,256.0,7437306.0,7640588.0,14790462.8,0.004395822172777176,0.004399994611395,0.004455226628324812,Current (v6),8388608.0,6.0,4264.129229545593,4266.489330291748,1.188449763751372,387.70110544217687,1.3333333333333333,0.004430195414963726,0.474953,0.037163172699528034,0.01765076036315894,0.0005883586787719646,0.01751381067947448,0.017530434486615006,0.017750489586647208,80.255444874103,1.1887882632184896,387.5777679796951,4269.43609213829,0.017880393567291788,487770.887052536,11197.211722856055
2025-12-20 19:00:00+00:00,6,588,584,4456473304.0,15900,4459285090.0,1980,168934939.0,38051444374.0,41879787462.0,3.8644840136054426,6114.9047619047615,6090.0,6102.0,6116.0,128.0,128.0,256.0,7437177.0,7497878.200000001,14787208.65,0.004395822172777176,0.004399994611395,0.0044676099632856665,Current (v6),8388608.0,6.0,4250.024131774902,4252.705659866333,1.184518550785987,386.44840136054427,1.3333333333333333,0.004439645899892063,0.476819,0.03724244911300176,0.017757907343612385,0.0005919302447870794,0.017582619110472705,0.017599308229389602,0.017869759337643395,80.55138867904101,1.1883255204825958,387.44136309288166,4267.344161907832,0.01787307884860372,492020.9111843109,11277.763111535096
2025-12-20 20:00:00+00:00,6,588,582,4492974771.0,15593,4495464571.0,1926,169706621.0,38328054099.0,42180413284.0,3.8958382653061223,6128.005102040816,6090.0,6103.0,6115.3,128.0,128.0,256.0,7437133.0,7541649.4,14801770.649999999,0.004395822172777176,0.004399994611395,0.004479331235749491,Current (v6),8388608.0,6.0,4284.834643363953,4287.209101676941,1.1940248643646743,389.5838265306122,1.3333333333333333,0.00442773902796249,0.478767,0.03714256703187837,0.017782635390151312,0.0005927545130050437,0.01765445127745263,0.017671208578223963,0.01798983943136856,81.249929816307,1.1888414386511765,387.6312250133267,4268.5560030937195,0.017858230281306,496305.74582767487,11359.013041351403
2025-12-20 21:00:00+00:00,6,588,586,4447526285.0,15726,4449962362.0,1896,168070273.0,37935739229.0,41749302642.0,3.8564042517006802,6115.207482993197,6090.0,6102.0,6114.3,128.0,128.0,256.0,7437159.5,7462070.5,14797760.0,0.004395817593614849,0.004399657141042441,0.004443162946608049,Current (v6),8388608.0,6.0,4241.491589546204,4243.814813613892,1.182140457334777,385.640425170068,1.3333333333333333,0.0044303940404440195,0.476667,0.03716483889082103,0.017715252259570987,0.0005905084086523662,0.017576995826344786,0.01759234853552177,0.01776630965801221,80.113552820091,1.1886553280282521,387.5904665988027,4267.518218994141,0.017846410861665198,500547.23741722107,11439.126594171494
2025-12-20 22:00:00+00:00,6,587,583,4463469125.0,15672,4466082386.0,1890,168414114.0,38071837135.0,41897315007.0,3.8769681431005107,6132.442930153322,6091.0,6102.0,6116.0,128.0,128.0,256.0,7436985.0,7474959.4,14796074.74,0.004395784155184427,0.004399994611395,0.004439247035697686,Current (v6),8388608.0,6.0,4256.695866584778,4259.188066482544,1.1883991080045746,387.6968143100511,1.3333333333333333,0.004423587792803789,0.476652,0.03710774394741621,0.017687480368023832,0.0005895826789341277,0.017576309002700838,0.017593144287780086,0.017750093017356684,80.27492426632801,1.1885374519139624,387.57245822504916,4266.724139889081,0.017838933918623585,504803.93328380585,11519.401518437822
2025-12-20 23:00:00+00:00,6,585,583,4504031779.0,15568,4506424332.0,1854,170144507.0,38411558804.0,42242690595.0,3.925364102564103,6154.157264957265,6090.0,6102.0,6117.0,128.0,256.0,256.0,7437234.0,8925252.600000003,14796736.16,0.004395748432949292,0.004399021054846984,0.004433391653645485,Current (v6),8388608.0,6.0,4295.379427909851,4297.661144256592,1.2032987441163612,392.5364102564103,1.3333333333333333,0.004429513206381043,0.476974,0.037157449919153665,0.0177231375177384,0.0005907712505912801,0.017588039665016316,0.017601133909289662,0.01773865575891307,81.154506081818,1.188713798979377,387.65264692923574,4266.094620982806,0.017834176697305082,509099.3127117157,11600.55602451964
2025-12-21 00:00:00+00:00,6,583,576,4463544848.0,15596,4465990135.0,1877,168737998.0,38074671835.0,41898620352.0,3.9034886792452834,6174.456260720412,6084.0,6097.0,6114.0,128.0,128.0,256.0,7437093.5,7821449.5,22068776.5,0.0043957700830807665,0.004399883830153697,0.004472294628066384,Current (v6),8388608.0,6.0,4256.768081665039,4259.100089073181,1.1975543695012503,390.34886792452835,1.3333333333333333,0.00443176499934763,0.476987,0.03717633932764752,0.017732630566876607,0.0005910876855625536,0.01758860565749177,0.01760506581661586,0.01789480002603975,80.485831452026,1.1891296511251213,387.80368097411366,4265.636102994283,0.017830608088152334,513356.08079338074,11681.041855971665
2025-12-21 01:00:00+00:00,6,576,569,4499852878.0,15469,4502493838.0,1795,186663667.0,38401040438.0,42252926764.0,3.983220138888889,6249.326388888889,6090.0,6103.0,6118.0,128.0,128.0,256.0,7437007.0,7517985.0,22228289.96,0.004395806306877674,0.004399895225745435,0.004467136332570426,Current (v6),8388608.0,6.0,4291.394117355347,4293.912733078003,1.220766345944204,398.32201388888893,1.3333333333333333,0.004860901289937075,0.475523,0.04077619544797647,0.019390018788008112,0.0006463339596002704,0.017534766043337206,0.017551076642738323,0.0178192998068997,88.762866922841,1.1905356368931657,388.29374585061765,4266.401619672775,0.01789360711463159,517647.4749107361,11769.804722894507
2025-12-21 02:00:00+00:00,6,578,570,4492675205.0,15475,4494953427.0,1786,223494046.0,38308949309.0,42150608784.0,3.9627892733564014,6235.586505190311,6093.0,6106.0,6121.0,128.0,256.0,256.0,7437026.0,9147455.200000003,22166247.179999996,0.004395806306877674,0.004399488313693025,0.004545515233558088,Current (v6),8388608.0,6.0,4284.548954963684,4286.721636772156,1.2140049877095431,396.27892733564016,1.3333333333333333,0.005833990491289566,0.472094,0.048939059307155586,0.02310383626455231,0.000770127875485077,0.017408322710916687,0.01742290423666889,0.01800120172478042,105.51019815232401,1.1916374333919124,388.6901609020321,4267.0878447294235,0.01811600512340979,521932.02386569977,11875.314921046831
2025-12-21 03:00:00+00:00,6,576,561,4463433225.0,15455,4465733523.0,1807,176515731.0,38062850865.0,41879350661.0,3.9506991319444444,6248.944444444444,6093.0,6106.0,6122.0,128.0,256.0,256.0,7437300.0,14680064.0,22218872.8,0.004395806306877674,0.004399622665060017,0.004472884196668612,Current (v6),8388608.0,6.0,4256.661629676819,4258.8553647994995,1.2102911155457345,395.06991319444444,1.3333333333333333,0.004637480561455049,0.466807,0.03890200653766632,0.0181597289658284,0.0006053242988609467,0.01721336619341675,0.01722831052133564,0.017515192490974805,82.398778840917,1.192808877718311,389.1085773358954,4267.103954474132,0.018137668138805,526188.6854953766,11957.713699887749
2025-12-21 04:00:00+00:00,6,578,573,4469188760.0,15724,4471599525.0,1899,169584413.0,38118402956.0,41938860406.0,3.942202076124567,6220.5415224913495,6090.0,6104.0,6121.0,128.0,256.0,256.0,7437114.0,8064207.400000001,22215732.68,0.004395808596306142,0.0043999969372716385,0.004438355628588961,Current (v6),8388608.0,6.0,4262.150535583496,4264.449620246887,1.2080542045103715,394.2202076124567,1.3333333333333333,0.004448885573609969,0.470746,0.03731995711386918,0.01756822053152546,0.0005856073510508487,0.017358624661505413,0.017375164016479958,0.01752663879307589,79.831184082098,1.1940442006624565,389.54189460223364,4268.21344558398,0.01813761608334075,530450.8360309601,12037.544883969847
2025-12-21 05:00:00+00:00,6,584,574,4501050075.0,15669,4503750388.0,1900,170126626.0,38392825444.0,42220736514.0,3.9297510273972605,6168.773972602739,6092.0,6104.0,6119.0,128.0,256.0,256.0,7437273.0,9072285.3,16482391.45,0.00439556667843983,0.004399119817104969,0.004439575671699942,Current (v6),8388608.0,6.0,4292.535853385925,4295.111072540283,1.2041665507308046,392.975102739726,1.3333333333333333,0.004431208800929426,0.469466,0.03717167359714699,0.017450836916958208,0.000581694563898607,0.01731047231332912,0.017324465164078033,0.01748378704498894,79.86866660171599,1.1943863046180503,389.6641076415589,4268.333473602931,0.01813415567482362,534743.371884346,12117.413550571564
2025-12-21 06:00:00+00:00,6,585,579,4477584220.0,15482,4479985410.0,1810,169383970.0,38187312757.0,42016214351.0,3.902335213675214,6154.413675213676,6088.4,6102.0,6117.6,128.0,128.0,256.0,7437005.0,7738321.800000001,14958663.76000002,0.004395694654452294,0.004399996302941403,0.004441178823899515,Current (v6),8388608.0,6.0,4270.157070159912,4272.447023391724,1.1962330047763272,390.2335213675214,1.3333333333333333,0.004435608524691247,0.472564,0.03720858115509319,0.01758343594497546,0.000586114531499182,0.01742521121058875,0.017442263608302613,0.017605517469703735,80.04476639908,1.1947896747200708,389.7984839916912,4268.595768213272,0.018136145593096675,539013.5289545059,12197.458316970644
2025-12-21 07:00:00+00:00,6,582,575,4470196603.0,15449,4472807170.0,1873,176757095.0,38158610698.0,41989065890.0,3.9161666666666664,6180.451890034365,6087.0,6103.0,6119.0,128.0,128.0,256.0,7436791.0,7503848.0,16768937.079999935,0.00439581988319482,0.0043999969372716385,0.004482834250245613,Current (v6),8388608.0,6.0,4263.111689567566,4265.601320266724,1.2002186096206322,391.6166666666666,1.3333333333333333,0.004632167989524428,0.472785,0.03885744145426853,0.01837121545795635,0.000612373848598545,0.017433856969602608,0.017450423199626718,0.017778956648336827,83.568103159575,1.1953608259358552,389.98923937717876,4268.872286399205,0.018171160253557576,543276.6406440735,12281.02642013022
2025-12-21 08:00:00+00:00,6,583,579,4477911313.0,15596,4480512943.0,1897,170702010.0,38197270281.0,42029223517.0,3.916181132075472,6177.902229845626,6086.0,6102.0,6117.0,128.0,128.0,256.0,7437077.0,7497153.600000002,15245415.540000044,0.004395818754505952,0.0043999969372716385,0.004465584901969065,Current (v6),8388608.0,6.0,4270.469010353088,4272.95011806488,1.2004244061230909,391.6181132075472,1.3333333333333333,0.004468958350798963,0.473083,0.03748833977317899,0.017735096244914834,0.0005911698748304945,0.017444841183723928,0.01746142233478009,0.017721708686790728,80.75621899683,1.1959537478181883,390.17741061934385,4269.1429352760315,0.018171046211380885,547547.1096544266,12361.78263912705
2025-12-21 09:00:00+00:00,6,582,537,2056008737.0,15313,2058459249.0,1585,78941309.0,17600521571.0,19373483551.0,1.8022847079037798,6185.664948453608,6085.0,6100.0,6117.9,32.0,128.0,256.0,123955.0,7443261.8,14796873.56,0.004205939846128456,0.0043999969372716385,0.005985783763561541,Current (v6),8388608.0,6.0,1960.7627267837524,1963.0997171401978,0.5522964133805849,180.22847079037797,1.3333333333333333,0.0044851687310261245,0.475717,0.0376243222984356,0.017898529730844888,0.0005966176576948296,0.016784237984476588,0.01755864287838409,0.023886889229695472,37.553722693553,1.1693128206040935,381.4847588841048,4172.960451086362,0.01802167739788564,549507.8723812103,12399.336361820602
2025-12-21 10:00:00+00:00,6,583,532,71020510.0,15310,73513062.0,1415,4713296.0,722745822.0,797235382.0,0.06425471698113208,6168.497427101201,6083.0,6096.0,6113.0,16.0,32.0,64.0,97419.5,118567.50000000001,1800605.2499999998,0.004115611563738718,0.004382546143197378,0.010407247779048289,Current (v6),8388608.0,6.0,67.73043632507324,70.10751914978027,0.019057694477010837,6.425471698113208,1.3333333333333333,0.006521374259843179,0.475627,0.05470525228711457,0.026019295029563443,0.0008673098343187814,0.01642066644808325,0.01748569496811399,0.04152334149510046,2.241770836592,1.1204403269588041,365.54430311084235,3998.4311983187995,0.018362924924481366,549575.6028175354,12401.578132657194
2025-12-21 11:00:00+00:00,6,584,535,69229585.0,15247,71658732.0,1494,4950519.0,712546431.0,785481185.0,0.0625263698630137,6169.625,6084.0,6098.0,6112.0,16.0,32.0,64.0,97788.0,121445.80000000002,1796319.0599999998,0.004115611563738718,0.0047309324624854494,0.011125349033379016,Current (v6),8388608.0,6.0,66.02247714996338,68.33909225463867,0.018539223827586458,6.25263698630137,1.3333333333333333,0.006947644089736519,0.469685,0.05828106279231648,0.027373740977609164,0.0009124580325869722,0.016215523342173556,0.018639889743625404,0.04383391244452206,2.3251845165150002,1.071374350509917,349.5482832455998,3822.0882341861725,0.0187728388604927,549641.6252946854,12403.903317173708
