block_number,timestamp,backed,included,timed_out,disputes,cores_active,distinct_paras,bitfields,avg_avail
29765914,1769943450000,30,21,0,0,21,19,598,0.9981
29765915,1769943456000,20,30,0,0,30,28,597,0.9983
29765916,1769943462000,32,20,0,0,20,18,598,0.9988
29765917,1769943468000,18,32,0,0,32,30,597,0.9981
29765918,1769943474000,29,18,0,0,18,16,597,0.9988
29765919,1769943480000,20,29,0,0,29,27,598,0.9987
29765920,1769943486000,28,20,0,0,20,18,597,0.9987
29765921,1769943492000,23,28,0,0,28,26,597,0.9993
29765922,1769943498000,28,23,0,0,23,21,598,0.9988
29765923,1769943504000,25,28,0,0,28,26,597,0.999
29765924,1769943510000,31,25,0,0,25,23,596,0.9991
29765925,1769943516000,24,31,0,0,31,29,598,0.9986
29765926,1769943522000,30,24,0,0,24,22,598,0.9987
29765927,1769943528000,25,30,0,0,30,28,598,0.999
29765928,1769943534000,29,25,0,0,25,23,597,0.9972
29765929,1769943540000,23,29,0,0,29,27,597,0.9994
29765930,1769943546000,24,23,0,0,23,21,597,0.9985
29765931,1769943552000,24,24,0,0,24,23,598,0.9986
29765932,1769943558000,30,24,0,0,24,22,598,0.9984
29765933,1769943564000,23,30,0,0,30,29,598,0.9988
29765934,1769943570000,30,23,0,0,23,22,598,0.9988
29765935,1769943576000,23,30,0,0,30,30,598,0.9992
29765936,1769943582000,33,23,0,0,23,21,598,0.9987
29765937,1769943588000,25,33,0,0,33,31,598,0.9989
29765938,1769943594000,31,25,0,0,25,23,598,0.9991
29765939,1769943600000,21,31,0,0,31,29,598,0.9985
29765940,1769943606000,32,21,0,0,21,19,598,0.9986
29765941,1769943612000,24,32,0,0,32,30,598,0.9986
29765942,1769943618000,33,24,0,0,24,22,598,0.9992
29765943,1769943624000,22,33,0,0,33,31,598,0.9989
29765944,1769943630000,33,22,0,0,22,20,598,0.9985
29765945,1769943636000,20,33,0,0,33,31,598,0.9986
29765946,1769943642000,29,20,0,0,20,20,598,0.999
29765947,1769943648000,22,29,0,0,29,29,598,0.9985
29765948,1769943654000,33,22,0,0,22,20,598,0.9978
29765949,1769943660000,23,33,0,0,33,31,598,0.9987
29765950,1769943666000,33,23,0,0,23,21,598,0.9987
29765951,1769943672000,21,33,0,0,33,31,598,0.9993
29765952,1769943678000,30,21,0,0,21,19,598,0.9993
29765953,1769943684000,22,30,0,0,30,28,598,0.999
29765954,1769943690000,31,22,0,0,22,21,598,0.9986
29765955,1769943696000,20,31,0,0,31,30,598,0.9975
29765956,1769943702000,33,20,0,0,20,19,598,0.9987
29765957,1769943708000,21,33,0,0,33,31,598,0.9988
29765958,1769943714000,33,21,0,0,21,19,598,0.9987
29765959,1769943720000,20,33,0,0,33,31,598,0.999
29765960,1769943726000,33,20,0,0,20,19,598,0.9984
29765961,1769943732000,24,33,0,0,33,31,598,0.9985
29765962,1769943738000,29,24,0,0,24,22,598,0.9968
29765963,1769943744000,23,29,0,0,29,27,598,0.9988
29765964,1769943750000,33,23,0,0,23,21,598,0.999
29765965,1769943756000,23,33,0,0,33,31,598,0.998
29765966,1769943762000,34,23,0,0,23,21,598,0.9986
29765967,1769943768000,24,34,0,0,34,32,592,0.9991
29765968,1769943774000,32,24,0,0,24,22,598,0.998
29765969,1769943780000,21,32,0,0,32,30,598,0.9983
29765970,1769943786000,23,21,0,0,21,21,598,0.9984
29765971,1769943792000,23,23,0,0,23,23,598,0.9991
29765972,1769943798000,32,23,0,0,23,21,598,0.9986
29765973,1769943804000,25,32,0,0,32,30,598,0.999
29765974,1769943810000,32,25,0,0,25,23,598,0.9991
29765975,1769943816000,25,32,0,0,32,30,598,0.9986
29765976,1769943822000,29,25,0,0,25,23,598,0.999
29765977,1769943828000,25,29,0,0,29,27,598,0.9982
29765978,1769943834000,31,25,0,0,25,23,598,0.9979
29765979,1769943840000,22,31,0,0,31,29,598,0.9977
29765980,1769943846000,31,22,0,0,22,20,598,0.9983
29765981,1769943852000,21,31,0,0,31,30,598,0.9988
29765982,1769943858000,28,21,0,0,21,21,598,0.9987
29765983,1769943864000,24,28,0,0,28,28,598,0.9974
29765984,1769943870000,31,24,0,0,24,22,598,0.9971
29765985,1769943876000,25,31,0,0,31,29,598,0.998
29765986,1769943882000,33,25,0,0,25,23,598,0.9979
29765987,1769943888000,26,33,0,0,33,31,598,0.9988
29765988,1769943894000,33,26,0,0,26,24,598,0.9991
29765989,1769943900000,25,33,0,0,33,31,598,0.998
29765990,1769943906000,31,25,0,0,25,23,597,0.998
29765991,1769943912000,25,31,0,0,31,29,598,0.9983
29765992,1769943918000,30,25,0,0,25,23,598,0.9986
29765993,1769943924000,26,30,0,0,30,29,598,0.9988
29765994,1769943930000,31,26,0,0,26,24,598,0.9988
29765995,1769943936000,23,31,0,0,31,29,598,0.999
29765996,1769943942000,31,23,0,0,23,21,598,0.9982
29765997,1769943948000,26,31,0,0,31,29,598,0.9984
29765998,1769943954000,31,26,0,0,26,24,598,0.9989
29765999,1769943960000,23,31,0,0,31,29,598,0.9987
29766000,1769943966000,30,23,0,0,23,21,598,0.9982
29766001,1769943972000,25,30,0,0,30,28,598,0.9986
29766002,1769943978000,31,25,0,0,25,23,598,0.9981
29766003,1769943984000,0,31,0,0,31,29,598,0.9982
29766004,1769943990000,34,0,0,0,0,0,596,0
29766005,1769943996000,18,34,0,0,34,34,597,0.9997
29766006,1769944002000,33,18,0,0,18,18,598,0.998
29766007,1769944008000,20,33,0,0,33,33,598,0.9988
29766008,1769944014000,35,20,0,0,20,18,598,0.9988
29766009,1769944020000,21,35,0,0,35,33,598,0.9976
29766010,1769944026000,32,21,0,0,21,19,597,0.9994
29766011,1769944032000,22,32,0,0,32,30,598,0.9979
29766012,1769944038000,36,22,0,0,22,20,597,0.9968
29766013,1769944044000,24,36,0,0,36,34,597,0.9991
29766014,1769944050000,36,24,0,0,24,22,597,0.9976
29766015,1769944056000,21,36,0,0,36,34,597,0.9995
29766016,1769944062000,34,21,0,0,21,20,597,0.9992
29766017,1769944068000,19,34,0,0,34,32,597,0.9992
29766018,1769944074000,26,19,0,0,19,19,597,0.999
29766019,1769944080000,18,26,0,0,26,26,597,0.9991
29766020,1769944086000,33,18,0,0,18,16,596,0.9989
29766021,1769944092000,21,33,0,0,33,32,597,0.9995
29766022,1769944098000,34,21,0,0,21,19,598,0.998
29766023,1769944104000,20,34,0,0,34,32,597,0.9992
29766024,1769944110000,33,20,0,0,20,18,597,0.9992
29766025,1769944116000,20,33,0,0,33,31,597,0.9982
29766026,1769944122000,33,20,0,0,20,18,597,0.999
29766027,1769944128000,19,33,0,0,33,31,597,0.9991
29766028,1769944134000,35,19,0,0,19,17,595,0.9987
29766029,1769944140000,23,35,0,0,35,34,597,0.9995
29766030,1769944146000,33,23,0,0,23,21,598,0.999
29766031,1769944152000,23,33,0,0,33,31,598,0.9987
29766032,1769944158000,27,23,0,0,23,21,598,0.9986
29766033,1769944164000,23,27,0,0,27,25,598,0.9988
29766034,1769944170000,31,23,0,0,23,21,598,0.999
29766035,1769944176000,25,31,0,0,31,29,598,0.999
29766036,1769944182000,30,25,0,0,25,23,598,0.9989
29766037,1769944188000,21,30,0,0,30,29,598,0.9994
29766038,1769944194000,26,21,0,0,21,21,598,0.999
29766039,1769944200000,23,26,0,0,26,26,598,0.9993
29766040,1769944206000,28,23,0,0,23,22,598,0.999
29766041,1769944212000,19,28,0,0,28,28,598,0.9987
29766042,1769944218000,32,19,0,0,19,19,598,0.9982
29766043,1769944224000,25,32,0,0,32,30,598,0.999
29766044,1769944230000,30,25,0,0,25,24,598,0.9994
29766045,1769944236000,23,30,0,0,30,28,598,0.9987
29766046,1769944242000,28,23,0,0,23,21,598,0.9997
29766047,1769944248000,23,28,0,0,28,26,598,0.9996
29766048,1769944254000,29,23,0,0,23,21,598,0.9988
29766049,1769944260000,23,29,0,0,29,27,598,0.9992
29766050,1769944266000,29,23,0,0,23,21,598,0.9993
29766051,1769944272000,25,29,0,0,29,27,598,0.9991
29766052,1769944278000,27,25,0,0,25,23,598,0.9997
29766053,1769944284000,22,27,0,0,27,27,596,0.9992
29766054,1769944290000,30,22,0,0,22,22,598,0.9994
29766055,1769944296000,25,30,0,0,30,28,598,0.9987
29766056,1769944302000,30,25,0,0,25,24,598,0.9991
29766057,1769944308000,24,30,0,0,30,28,598,0.9981
29766058,1769944314000,26,24,0,0,24,22,598,0.9988
29766059,1769944320000,23,26,0,0,26,24,598,0.9989
29766060,1769944326000,28,23,0,0,23,21,598,0.9992
29766061,1769944332000,24,28,0,0,28,26,598,0.9992
29766062,1769944338000,27,24,0,0,24,22,598,0.9983
29766063,1769944344000,25,27,0,0,27,25,598,0.9988
29766064,1769944350000,31,25,0,0,25,23,598,0.999
29766065,1769944356000,23,31,0,0,31,29,598,0.999
29766066,1769944362000,35,23,0,0,23,21,598,0.9993
29766067,1769944368000,23,35,0,0,35,33,598,0.9992
29766068,1769944374000,35,23,0,0,23,21,598,0.9989
29766069,1769944380000,23,35,0,0,35,33,598,0.9974
29766070,1769944386000,31,23,0,0,23,21,598,0.9991
29766071,1769944392000,27,31,0,0,31,29,598,0.9989
29766072,1769944398000,32,27,0,0,27,25,598,0.9985
29766073,1769944404000,25,32,0,0,32,30,598,0.9994
29766074,1769944410000,34,25,0,0,25,23,598,0.9979
29766075,1769944416000,25,34,0,0,34,32,598,0.999
29766076,1769944422000,29,25,0,0,25,25,598,0.9987
29766077,1769944428000,22,29,0,0,29,29,597,0.9992
29766078,1769944434000,32,22,0,0,22,20,597,0.9992
29766079,1769944440000,23,32,0,0,32,30,597,0.9987
29766080,1769944446000,31,23,0,0,23,22,597,0.9994
29766081,1769944452000,26,31,0,0,31,29,597,0.9979
29766082,1769944458000,33,26,0,0,26,24,597,0.9983
29766083,1769944464000,23,33,0,0,33,31,597,0.9984
29766084,1769944470000,35,23,0,0,23,21,595,0.9988
29766085,1769944476000,22,35,0,0,35,33,598,0.9989
29766086,1769944482000,32,22,0,0,22,20,598,0.9986
29766087,1769944488000,18,32,0,0,32,31,598,0.9986
29766088,1769944494000,29,18,0,0,18,18,598,0.9993
29766089,1769944500000,23,29,0,0,29,29,598,0.9989
29766090,1769944506000,34,23,0,0,23,21,598,0.9989
29766091,1769944512000,23,34,0,0,34,33,598,0.999
29766092,1769944518000,35,23,0,0,23,22,598,0.9991
29766093,1769944524000,20,35,0,0,35,33,598,0.9991
29766094,1769944530000,30,20,0,0,20,19,598,0.999
29766095,1769944536000,23,30,0,0,30,29,598,0.9988
29766096,1769944542000,33,23,0,0,23,21,598,0.999
29766097,1769944548000,21,33,0,0,33,31,598,0.999
29766098,1769944554000,33,21,0,0,21,19,598,0.9976
29766099,1769944560000,21,33,0,0,33,31,598,0.9992
29766100,1769944566000,34,21,0,0,21,19,598,0.9989
29766101,1769944572000,22,34,0,0,34,32,598,0.999
29766102,1769944578000,31,22,0,0,22,20,598,0.999
29766103,1769944584000,23,31,0,0,31,29,598,0.9989
29766104,1769944590000,32,23,0,0,23,21,598,0.9988
29766105,1769944596000,24,32,0,0,32,30,598,0.9988
29766106,1769944602000,34,24,0,0,24,22,598,0.9968
29766107,1769944608000,23,34,0,0,34,32,598,0.9984
29766108,1769944614000,28,23,0,0,23,21,598,0.998
29766109,1769944620000,19,28,0,0,28,28,598,0.998
29766110,1769944626000,30,19,0,0,19,19,598,0.9978
29766111,1769944632000,23,30,0,0,30,29,598,0.9991
29766112,1769944638000,28,23,0,0,23,23,598,0.9985
29766113,1769944644000,22,28,0,0,28,28,598,0.9987
29766114,1769944650000,33,22,0,0,22,20,598,0.9982
29766115,1769944656000,21,33,0,0,33,32,598,0.998
29766116,1769944662000,34,21,0,0,21,19,598,0.9991
29766117,1769944668000,20,34,0,0,34,32,598,0.9988
29766118,1769944674000,32,20,0,0,20,18,598,0.9989
29766119,1769944680000,24,32,0,0,32,30,598,0.9995
29766120,1769944686000,34,24,0,0,24,22,598,0.9985
29766121,1769944692000,23,34,0,0,34,32,598,0.9995
29766122,1769944698000,36,23,0,0,23,22,598,0.9986
29766123,1769944704000,21,36,0,0,36,34,598,0.9992
29766124,1769944710000,28,21,0,0,21,20,598,0.9994
29766125,1769944716000,21,28,0,0,28,28,598,0.9994
29766126,1769944722000,30,21,0,0,21,20,598,0.9989
29766127,1769944728000,21,30,0,0,30,29,598,0.9989
29766128,1769944734000,31,21,0,0,21,19,598,0.9994
29766129,1769944740000,20,31,0,0,31,29,598,0.9993
29766130,1769944746000,32,20,0,0,20,19,598,0.9992
29766131,1769944752000,21,32,0,0,32,30,598,0.9969
29766132,1769944758000,32,21,0,0,21,19,598,0.998
29766133,1769944764000,23,32,0,0,32,30,598,0.9989
29766134,1769944770000,32,23,0,0,23,21,598,0.9993
29766135,1769944776000,24,32,0,0,32,30,598,0.9993
29766136,1769944782000,29,24,0,0,24,22,598,0.999
29766137,1769944788000,21,29,0,0,29,27,597,0.9987
29766138,1769944794000,32,21,0,0,21,20,598,0.9978
29766139,1769944800000,23,32,0,0,32,30,598,0.9974
29766140,1769944806000,33,23,0,0,23,21,598,0.9989
29766141,1769944812000,23,33,0,0,33,31,598,0.9993
29766142,1769944818000,31,23,0,0,23,21,598,0.9987
29766143,1769944824000,22,31,0,0,31,29,598,0.999
29766144,1769944830000,31,22,0,0,22,20,598,0.9987
29766145,1769944836000,21,31,0,0,31,31,598,0.9989
29766146,1769944842000,33,21,0,0,21,21,598,0.9978
29766147,1769944848000,20,33,0,0,33,32,598,0.9973
29766148,1769944854000,28,20,0,0,20,20,598,0.9976
29766149,1769944860000,24,28,0,0,28,28,596,0.9978
29766150,1769944866000,32,24,0,0,24,22,598,0.9991
29766151,1769944872000,26,32,0,0,32,30,598,0.998
29766152,1769944878000,32,26,0,0,26,24,598,0.9992
29766153,1769944884000,25,32,0,0,32,30,598,0.9992
29766154,1769944890000,31,25,0,0,25,23,598,0.9992
29766155,1769944896000,22,31,0,0,31,29,598,0.999
29766156,1769944902000,31,22,0,0,22,20,598,0.9994
29766157,1769944908000,23,31,0,0,31,29,598,0.9995
29766158,1769944914000,30,23,0,0,23,21,598,0.9939
29766159,1769944920000,22,30,0,0,30,28,597,0.9954
29766160,1769944926000,25,22,0,0,22,22,597,0.9958
29766161,1769944932000,25,25,0,0,25,25,598,0.9961
29766162,1769944938000,34,25,0,0,25,24,598,0.9963
29766163,1769944944000,26,34,0,0,34,32,598,0.9963
29766164,1769944950000,28,26,0,0,26,24,598,0.9961
29766165,1769944956000,25,28,0,0,28,28,598,0.9979
29766166,1769944962000,29,25,0,0,25,23,598,0.9982
29766167,1769944968000,25,29,0,0,29,27,598,0.998
29766168,1769944974000,32,25,0,0,25,23,597,0.9989
29766169,1769944980000,26,32,0,0,32,30,597,0.9987
29766170,1769944986000,34,26,0,0,26,24,597,0.9973
29766171,1769944992000,24,34,0,0,34,33,597,0.9982
29766172,1769944998000,32,24,0,0,24,22,597,0.9985
29766173,1769945004000,23,32,0,0,32,30,597,0.9985
29766174,1769945010000,29,23,0,0,23,21,597,0.9983
29766175,1769945016000,25,29,0,0,29,27,597,0.9994
29766176,1769945022000,29,25,0,0,25,23,598,0.999
29766177,1769945028000,21,29,0,0,29,27,598,0.9987
29766178,1769945034000,27,21,0,0,21,19,598,0.999
29766179,1769945040000,22,27,0,0,27,25,598,0.9988
29766180,1769945046000,28,22,0,0,22,20,598,0.9988
29766181,1769945052000,27,28,0,0,28,26,598,0.9989
29766182,1769945058000,32,27,0,0,27,25,598,0.9981
29766183,1769945064000,26,32,0,0,32,30,598,0.9992
29766184,1769945070000,25,26,0,0,26,24,598,0.9991
29766185,1769945076000,26,25,0,0,25,25,598,0.9989
29766186,1769945082000,30,26,0,0,26,24,598,0.9995
29766187,1769945088000,25,30,0,0,30,28,597,0.9983
29766188,1769945094000,27,25,0,0,25,23,598,0.9955
29766189,1769945100000,22,27,0,0,27,25,598,0.9979
29766190,1769945106000,24,22,0,0,22,20,598,0.9984
29766191,1769945112000,27,24,0,0,24,22,594,0.9985
29766192,1769945118000,30,27,0,0,27,25,598,0.9983
29766193,1769945124000,27,30,0,0,30,28,598,0.9962
29766194,1769945130000,31,27,0,0,27,25,598,0.9981
29766195,1769945136000,24,31,0,0,31,29,598,0.998
29766196,1769945142000,26,24,0,0,24,24,597,0.9989
29766197,1769945148000,27,26,0,0,26,26,597,0.999
29766198,1769945154000,29,27,0,0,27,25,597,0.9989
29766199,1769945160000,27,29,0,0,29,27,597,0.9968
29766200,1769945166000,27,27,0,0,27,25,597,0.9994
29766201,1769945172000,29,27,0,0,27,25,597,0.9993
29766202,1769945178000,31,29,0,0,29,27,596,0.9989
29766203,1769945184000,27,31,0,0,31,29,597,0.9978
29766204,1769945190000,31,27,0,0,27,25,597,0.9991
29766205,1769945196000,28,31,0,0,31,29,597,0.9994
29766206,1769945202000,29,28,0,0,28,27,598,0.9991
29766207,1769945208000,27,29,0,0,29,27,598,0.9992
29766208,1769945214000,28,27,0,0,27,25,598,0.9989
29766209,1769945220000,27,28,0,0,28,26,598,0.9989
29766210,1769945226000,32,27,0,0,27,25,598,0.9977
29766211,1769945232000,26,32,0,0,32,30,598,0.9985
29766212,1769945238000,29,26,0,0,26,24,598,0.9981
29766213,1769945244000,21,29,0,0,29,27,598,0.9982
29766214,1769945250000,28,21,0,0,21,19,598,0.9988
29766215,1769945256000,23,28,0,0,28,26,596,0.9987
29766216,1769945262000,26,23,0,0,23,21,596,0.9991
29766217,1769945268000,22,26,0,0,26,24,598,0.9995
29766218,1769945274000,28,22,0,0,22,20,598,0.9992
29766219,1769945280000,21,28,0,0,28,26,594,0.9986
29766220,1769945286000,27,21,0,0,21,21,598,0.9992
29766221,1769945292000,21,27,0,0,27,27,598,0.9993
29766222,1769945298000,29,21,0,0,21,19,598,0.9983
29766223,1769945304000,24,29,0,0,29,27,598,0.9984
29766224,1769945310000,31,24,0,0,24,22,598,0.9982
29766225,1769945316000,23,31,0,0,31,29,598,0.9981
29766226,1769945322000,31,23,0,0,23,21,598,0.9991
29766227,1769945328000,23,31,0,0,31,29,598,0.9991
29766228,1769945334000,30,23,0,0,23,21,598,0.9993
29766229,1769945340000,22,30,0,0,30,28,598,0.9988
29766230,1769945346000,33,22,0,0,22,21,598,0.9991
29766231,1769945352000,23,33,0,0,33,31,598,0.9986
29766232,1769945358000,29,23,0,0,23,23,598,0.9993
29766233,1769945364000,23,29,0,0,29,29,598,0.9985
29766234,1769945370000,35,23,0,0,23,22,597,0.9989
29766235,1769945376000,23,35,0,0,35,33,598,0.9989
29766236,1769945382000,34,23,0,0,23,21,598,0.9992
29766237,1769945388000,22,34,0,0,34,32,598,0.9988
29766238,1769945394000,28,22,0,0,22,20,598,0.9986
29766239,1769945400000,24,28,0,0,28,26,598,0.9987
29766240,1769945406000,31,24,0,0,24,22,598,0.999
29766241,1769945412000,26,31,0,0,31,29,598,0.9989
29766242,1769945418000,34,26,0,0,26,24,598,0.9992
29766243,1769945424000,24,34,0,0,34,32,598,0.9982
29766244,1769945430000,31,24,0,0,24,22,598,0.9984
29766245,1769945436000,23,31,0,0,31,29,598,0.9989
29766246,1769945442000,32,23,0,0,23,21,598,0.999
29766247,1769945448000,23,32,0,0,32,30,598,0.9986
29766248,1769945454000,31,23,0,0,23,21,598,0.9969
29766249,1769945460000,25,31,0,0,31,29,598,0.9954
29766250,1769945466000,33,25,0,0,25,23,598,0.9957
29766251,1769945472000,23,33,0,0,33,31,598,0.9965
29766252,1769945478000,30,23,0,0,23,21,598,0.998
29766253,1769945484000,22,30,0,0,30,28,598,0.9977
29766254,1769945490000,32,22,0,0,22,20,598,0.9981
29766255,1769945496000,19,32,0,0,32,30,598,0.9986
29766256,1769945502000,27,19,0,0,19,19,597,0.9987
29766257,1769945508000,22,27,0,0,27,27,598,0.9988
29766258,1769945514000,33,22,0,0,22,20,598,0.9991
29766259,1769945520000,25,33,0,0,33,31,598,0.999
29766260,1769945526000,34,25,0,0,25,23,598,0.9988
29766261,1769945532000,24,34,0,0,34,32,598,0.9991
29766262,1769945538000,32,24,0,0,24,22,597,0.9988
29766263,1769945544000,25,32,0,0,32,30,598,0.9973
29766264,1769945550000,33,25,0,0,25,23,598,0.9995
29766265,1769945556000,25,33,0,0,33,31,594,0.999
29766266,1769945562000,34,25,0,0,25,23,598,0.9985
29766267,1769945568000,20,34,0,0,34,32,598,0.998
29766268,1769945574000,28,20,0,0,20,20,598,0.999
29766269,1769945580000,24,28,0,0,28,28,598,0.999
29766270,1769945586000,32,24,0,0,24,22,598,0.9974
29766271,1769945592000,24,32,0,0,32,30,598,0.998
29766272,1769945598000,33,24,0,0,24,22,598,0.9992
29766273,1769945604000,23,33,0,0,33,31,598,0.9976
29766274,1769945610000,33,23,0,0,23,21,598,0.998
29766275,1769945616000,25,33,0,0,33,31,598,0.998
29766276,1769945622000,35,25,0,0,25,23,598,0.9977
29766277,1769945628000,23,35,0,0,35,33,598,0.9989
29766278,1769945634000,30,23,0,0,23,22,598,0.9995
29766279,1769945640000,24,30,0,0,30,28,598,0.9987
29766280,1769945646000,30,24,0,0,24,22,598,0.998
29766281,1769945652000,27,30,0,0,30,28,598,0.9987
29766282,1769945658000,35,27,0,0,27,25,598,0.998
29766283,1769945664000,24,35,0,0,35,33,598,0.9983
29766284,1769945670000,31,24,0,0,24,22,598,0.9985
29766285,1769945676000,23,31,0,0,31,29,598,0.9987
29766286,1769945682000,30,23,0,0,23,21,596,0.9993
29766287,1769945688000,25,30,0,0,30,28,598,0.9989
29766288,1769945694000,30,25,0,0,25,23,598,0.999
29766289,1769945700000,24,30,0,0,30,28,598,0.9991
29766290,1769945706000,34,24,0,0,24,22,598,0.9985
29766291,1769945712000,24,34,0,0,34,32,598,0.9983
29766292,1769945718000,29,24,0,0,24,24,598,0.9992
29766293,1769945724000,21,29,0,0,29,29,598,0.9993
29766294,1769945730000,29,21,0,0,21,20,598,0.9982
29766295,1769945736000,26,29,0,0,29,27,595,0.9991
29766296,1769945742000,29,26,0,0,26,24,598,0.999
29766297,1769945748000,23,29,0,0,29,27,598,0.9986
29766298,1769945754000,29,23,0,0,23,21,598,0.9989
29766299,1769945760000,26,29,0,0,29,27,598,0.9983
29766300,1769945766000,0,26,0,0,26,24,598,0.9992
29766301,1769945772000,12,0,0,0,0,0,371,0
29766302,1769945778000,22,12,0,0,12,12,593,0.9906
29766303,1769945784000,25,22,0,0,22,22,577,0.995
29766304,1769945790000,24,25,0,0,25,25,597,0.9939
29766305,1769945796000,32,24,0,0,24,24,598,0.9945
29766306,1769945802000,23,32,0,0,32,30,591,0.9969
29766307,1769945808000,30,23,0,0,23,21,593,0.9976
29766308,1769945814000,23,30,0,0,30,28,594,0.9966
29766309,1769945820000,31,23,0,0,23,22,594,0.9949
29766310,1769945826000,25,31,0,0,31,29,594,0.9968
29766311,1769945832000,31,25,0,0,25,23,594,0.9971
29766312,1769945838000,23,31,0,0,31,29,594,0.9945
29766313,1769945844000,29,23,0,0,23,22,593,0.9889
29766314,1769945850000,27,29,0,0,29,27,597,0.9975
29766315,1769945856000,28,27,0,0,27,25,598,0.9985
29766316,1769945862000,23,28,0,0,28,26,598,0.9984
29766317,1769945868000,27,23,0,0,23,21,598,0.9953
29766318,1769945874000,25,27,0,0,27,25,598,0.9978
29766319,1769945880000,29,25,0,0,25,23,598,0.9964
29766320,1769945886000,23,29,0,0,29,27,598,0.9954
29766321,1769945892000,30,23,0,0,23,21,598,0.9969
29766322,1769945898000,23,30,0,0,30,28,598,0.9955
29766323,1769945904000,28,23,0,0,23,21,598,0.9981
29766324,1769945910000,21,28,0,0,28,28,598,0.9977
