block_number,timestamp,backed,included,timed_out,disputes,cores_active,distinct_paras,bitfields,avg_avail
29607531,1768989594001,20,23,0,0,23,23,596,0.9993
29607532,1768989600001,27,20,0,0,20,20,597,0.9992
29607533,1768989606001,22,27,0,0,27,27,596,0.9998
29607534,1768989612001,25,22,0,0,22,22,596,0.9995
29607535,1768989618001,21,25,0,0,25,25,597,0.9995
29607536,1768989624001,26,21,0,0,21,21,597,0.9993
29607537,1768989630001,22,26,0,0,26,26,597,0.9992
29607538,1768989636001,26,22,0,0,22,22,597,0.9997
29607539,1768989642001,23,26,0,0,26,26,596,0.9997
29607540,1768989648001,26,23,0,0,23,23,597,0.9995
29607541,1768989654001,24,26,0,0,26,26,597,0.9994
29607542,1768989660001,26,24,0,0,24,24,597,0.9997
29607543,1768989666001,20,26,0,0,26,26,597,0.9997
29607544,1768989672001,24,20,0,0,20,20,597,0.9997
29607545,1768989678001,22,24,0,0,24,24,597,0.9988
29607546,1768989684001,30,22,0,0,22,22,597,0.9986
29607547,1768989690001,26,30,0,0,30,30,597,0.9988
29607548,1768989696001,27,26,0,0,26,26,597,0.9992
29607549,1768989702001,24,27,0,0,27,27,597,0.9992
29607550,1768989708001,28,24,0,0,24,24,597,0.9985
29607551,1768989714001,24,28,0,0,28,28,597,0.9988
29607552,1768989720001,27,24,0,0,24,24,597,0.9987
29607553,1768989726001,21,27,0,0,27,27,597,0.9991
29607554,1768989732001,25,21,0,0,21,21,594,0.9998
29607555,1768989738001,24,25,0,0,25,25,597,0.9986
29607556,1768989744001,29,24,0,0,24,24,596,0.9999
29607557,1768989750001,23,29,0,0,29,29,597,0.9988
29607558,1768989756001,27,23,0,0,23,23,597,0.9989
29607559,1768989762001,26,27,0,0,27,27,597,0.9991
29607560,1768989768001,27,26,0,0,26,26,596,0.9978
29607561,1768989774001,27,27,0,0,27,27,597,0.9995
29607562,1768989780001,28,27,0,0,27,27,597,0.9993
29607563,1768989786001,23,28,0,0,28,28,596,0.9996
29607564,1768989792001,24,23,0,0,23,23,597,0.999
29607565,1768989798001,26,24,0,0,24,24,597,0.9992
29607566,1768989804001,26,26,0,0,26,26,597,0.9988
29607567,1768989810001,24,26,0,0,26,26,597,0.9996
29607568,1768989816001,28,24,0,0,24,24,597,0.9994
29607569,1768989822001,25,28,0,0,28,28,597,0.999
29607570,1768989828001,24,25,0,0,25,25,596,0.9992
29607571,1768989834001,25,24,0,0,24,24,596,0.9997
29607572,1768989840001,26,25,0,0,25,25,595,0.9995
29607573,1768989846001,22,26,0,0,26,26,595,0.9997
29607574,1768989852001,26,22,0,0,22,22,595,0.9994
29607575,1768989858001,27,26,0,0,26,26,596,0.9994
29607576,1768989864001,25,27,0,0,27,27,596,0.9999
29607577,1768989870001,27,25,0,0,25,25,596,0.9997
29607578,1768989876001,25,27,0,0,27,27,596,0.9998
29607579,1768989882001,28,25,0,0,25,25,596,0.9996
29607580,1768989888001,26,28,0,0,28,28,596,0.9997
29607581,1768989894001,24,26,0,0,26,26,597,0.9997
29607582,1768989900001,25,24,0,0,24,24,597,0.9991
29607583,1768989906001,23,25,0,0,25,25,597,0.9986
29607584,1768989912001,22,23,0,0,23,23,597,0.9988
29607585,1768989918001,25,22,0,0,22,22,596,0.9995
29607586,1768989924001,24,25,0,0,25,25,597,0.9989
29607587,1768989930001,26,24,0,0,24,24,596,0.9978
29607588,1768989936001,25,26,0,0,26,26,596,0.9997
29607589,1768989942001,26,25,0,0,25,25,596,0.9993
29607590,1768989948001,24,26,0,0,26,26,596,0.9991
29607591,1768989954001,26,24,0,0,24,24,596,0.9996
29607592,1768989960001,24,26,0,0,26,26,597,0.9996
29607593,1768989966001,22,24,0,0,24,24,597,0.9983
29607594,1768989972001,22,22,0,0,22,22,597,0.998
29607595,1768989978001,25,22,0,0,22,22,597,0.9995
29607596,1768989984001,26,25,0,0,25,25,597,0.9994
29607597,1768989990001,29,26,0,0,26,26,597,0.9999
29607598,1768989996001,24,29,0,0,29,29,597,0.9998
29607599,1768990002001,23,24,0,0,24,24,597,0.9999
29607600,1768990008001,26,23,0,0,23,23,597,0.9996
29607601,1768990014001,28,26,0,0,26,26,597,0.9997
29607602,1768990020001,25,28,0,0,28,28,597,0.9993
29607603,1768990026001,26,25,0,0,25,25,596,0.9994
29607604,1768990032001,25,26,0,0,26,26,597,0.9992
29607605,1768990038001,25,25,0,0,25,25,597,0.9997
29607606,1768990044001,25,25,0,0,25,25,597,0.9993
29607607,1768990050001,27,25,0,0,25,25,597,0.9993
29607608,1768990056001,23,27,0,0,27,27,597,0.9996
29607609,1768990062001,26,23,0,0,23,23,596,0.9998
29607610,1768990068001,24,26,0,0,26,26,597,0.9995
29607611,1768990074001,27,24,0,0,24,24,597,0.9992
29607612,1768990080001,24,27,0,0,27,27,597,0.9997
29607613,1768990086001,26,24,0,0,24,24,597,0.9997
29607614,1768990092001,25,26,0,0,26,26,597,0.9994
29607615,1768990098001,26,25,0,0,25,25,597,0.9983
29607616,1768990104001,22,26,0,0,26,26,597,0.9998
29607617,1768990110001,24,22,0,0,22,22,597,0.9997
29607618,1768990116001,25,24,0,0,24,24,597,0.9991
29607619,1768990122001,28,25,0,0,25,25,597,0.9996
29607620,1768990128001,25,28,0,0,28,28,597,0.9994
29607621,1768990134001,28,25,0,0,25,25,597,0.9996
29607622,1768990140001,23,28,0,0,28,28,592,0.9997
29607623,1768990146001,26,23,0,0,23,23,597,0.9993
29607624,1768990152001,24,26,0,0,26,26,597,0.9995
29607625,1768990158001,27,24,0,0,24,24,597,0.9994
29607626,1768990164001,26,27,0,0,27,27,597,0.9994
29607627,1768990170001,27,26,0,0,26,26,597,0.9993
29607628,1768990176001,26,27,0,0,27,27,597,0.9995
29607629,1768990182001,25,26,0,0,26,26,597,0.9995
29607630,1768990188001,27,25,0,0,25,25,597,0.9998
29607631,1768990194001,29,27,0,0,27,27,597,0.9994
29607632,1768990200001,26,29,0,0,29,29,597,0.9998
29607633,1768990206001,25,26,0,0,26,26,597,0.9998
29607634,1768990212001,25,25,0,0,25,25,597,0.9991
29607635,1768990218001,29,25,0,0,25,25,597,0.9987
29607636,1768990224001,24,29,0,0,29,29,597,0.9999
29607637,1768990230001,27,24,0,0,24,24,597,0.9998
29607638,1768990236001,25,27,0,0,27,27,597,0.9997
29607639,1768990242001,26,25,0,0,25,25,597,0.9995
29607640,1768990248001,24,26,0,0,26,26,597,0.9995
29607641,1768990254001,26,24,0,0,24,24,597,0.9994
29607642,1768990260001,26,26,0,0,26,26,597,0.9997
29607643,1768990266001,25,26,0,0,26,26,597,0.9996
29607644,1768990272001,24,25,0,0,25,25,597,0.9991
29607645,1768990278001,28,24,0,0,24,24,597,0.9999
29607646,1768990284001,25,28,0,0,28,28,597,0.9998
29607647,1768990290001,28,25,0,0,25,25,597,0.9995
29607648,1768990296001,24,28,0,0,28,28,597,0.9996
29607649,1768990302001,28,24,0,0,24,24,597,0.9999
29607650,1768990308001,25,28,0,0,28,28,597,0.9987
29607651,1768990314001,27,25,0,0,25,25,593,0.9995
29607652,1768990320001,23,27,0,0,27,27,597,0.9996
29607653,1768990326001,26,23,0,0,23,23,597,0.998
29607654,1768990332001,23,26,0,0,26,26,597,0.9986
29607655,1768990338001,28,23,0,0,23,23,595,0.9994
29607656,1768990344001,23,28,0,0,28,28,596,0.9997
29607657,1768990350001,28,23,0,0,23,23,597,0.9996
29607658,1768990356001,22,28,0,0,28,28,597,0.9995
29607659,1768990362001,28,22,0,0,22,22,592,0.9996
29607660,1768990368001,21,28,0,0,28,28,597,0.9996
29607661,1768990374001,29,21,0,0,21,21,597,0.9998
29607662,1768990380001,23,29,0,0,29,29,597,0.9995
29607663,1768990386001,27,23,0,0,23,23,597,0.9997
29607664,1768990392001,22,27,0,0,27,27,597,0.999
29607665,1768990398001,27,22,0,0,22,22,597,0.9996
29607666,1768990404001,23,27,0,0,27,27,597,0.9993
29607667,1768990410001,32,23,0,0,23,23,597,0.9996
29607668,1768990416001,23,32,0,0,32,32,597,0.9997
29607669,1768990422001,29,23,0,0,23,23,597,0.9988
29607670,1768990428001,21,29,0,0,29,29,597,0.9994
29607671,1768990434001,29,21,0,0,21,21,597,0.9997
29607672,1768990440001,20,29,0,0,29,29,597,0.9997
29607673,1768990446001,28,20,0,0,20,20,597,0.9999
29607674,1768990452001,22,28,0,0,28,28,597,0.9993
29607675,1768990458001,31,22,0,0,22,22,597,0.9995
29607676,1768990464001,24,31,0,0,31,31,597,0.9993
29607677,1768990470001,28,24,0,0,24,24,597,0.9998
29607678,1768990476001,23,28,0,0,28,28,597,0.9998
29607679,1768990482001,30,23,0,0,23,23,597,0.9992
29607680,1768990488001,23,30,0,0,30,30,597,0.9993
29607681,1768990494001,31,23,0,0,23,23,597,0.9988
29607682,1768990500001,23,31,0,0,31,31,597,0.9998
29607683,1768990506001,28,23,0,0,23,23,597,0.9999
29607684,1768990512001,21,28,0,0,28,28,597,0.9988
29607685,1768990518001,29,21,0,0,21,21,597,0.9997
29607686,1768990524001,24,29,0,0,29,29,597,0.9998
29607687,1768990530001,29,24,0,0,24,24,597,0.9996
29607688,1768990536001,23,29,0,0,29,29,597,0.9992
29607689,1768990542001,30,23,0,0,23,23,597,0.9988
29607690,1768990548001,22,30,0,0,30,30,597,0.9994
29607691,1768990554001,30,22,0,0,22,22,597,0.9992
29607692,1768990560001,22,30,0,0,30,30,597,0.9996
29607693,1768990566001,27,22,0,0,22,22,597,0.9997
29607694,1768990572001,21,27,0,0,27,27,597,0.9999
29607695,1768990578001,25,21,0,0,21,21,597,0.9992
29607696,1768990584001,21,25,0,0,25,25,597,0.9995
29607697,1768990590001,28,21,0,0,21,21,597,0.9999
29607698,1768990596001,21,28,0,0,28,28,597,0.9993
29607699,1768990602001,27,21,0,0,21,21,597,0.9995
29607700,1768990608001,21,27,0,0,27,27,597,0.9996
29607701,1768990614001,25,21,0,0,21,21,597,0.9998
29607702,1768990620001,22,25,0,0,25,25,597,0.9997
29607703,1768990626001,26,22,0,0,22,22,597,0.9995
29607704,1768990632001,24,26,0,0,26,26,597,0.9997
29607705,1768990638001,27,24,0,0,24,24,593,0.9994
29607706,1768990644001,25,27,0,0,27,27,597,0.9998
29607707,1768990650001,28,25,0,0,25,25,597,0.9998
29607708,1768990656001,25,28,0,0,28,28,597,0.9998
29607709,1768990662001,29,25,0,0,25,25,597,0.9995
29607710,1768990668001,24,29,0,0,29,29,597,0.9995
29607711,1768990674001,29,24,0,0,24,24,597,0.9997
29607712,1768990680001,23,29,0,0,29,29,597,0.9993
29607713,1768990686001,26,23,0,0,23,23,597,0.9993
29607714,1768990692001,24,26,0,0,26,26,597,0.9994
29607715,1768990698001,28,24,0,0,24,24,597,0.9996
29607716,1768990704001,24,28,0,0,28,28,597,0.9994
29607717,1768990710001,28,24,0,0,24,24,597,0.9999
29607718,1768990716001,24,28,0,0,28,28,597,0.9993
29607719,1768990722001,30,24,0,0,24,24,597,0.9996
29607720,1768990728001,24,30,0,0,30,30,597,0.9997
29607721,1768990734001,28,24,0,0,24,24,597,0.9996
29607722,1768990740001,24,28,0,0,28,28,597,0.9998
29607723,1768990746001,30,24,0,0,24,24,597,0.9997
29607724,1768990752001,23,30,0,0,30,30,597,0.9996
29607725,1768990758001,27,23,0,0,23,23,597,0.9997
29607726,1768990764001,24,27,0,0,27,27,597,0.9993
29607727,1768990770001,28,24,0,0,24,24,597,0.9993
29607728,1768990776001,23,28,0,0,28,28,597,0.9995
29607729,1768990782001,28,23,0,0,23,23,597,0.9995
29607730,1768990788001,25,28,0,0,28,28,597,0.9994
29607731,1768990794001,29,25,0,0,25,25,597,0.9991
29607732,1768990800001,25,29,0,0,29,29,597,0.9997
29607733,1768990806001,29,25,0,0,25,25,595,0.9995
29607734,1768990812001,25,29,0,0,29,29,596,0.9992
29607735,1768990818001,28,25,0,0,25,25,596,0.9997
29607736,1768990824001,25,28,0,0,28,28,597,0.9996
29607737,1768990830001,30,25,0,0,25,25,597,0.9997
29607738,1768990836001,24,30,0,0,30,30,597,0.9983
29607739,1768990842001,29,24,0,0,24,24,597,1
29607740,1768990848001,24,29,0,0,29,29,597,0.9998
29607741,1768990854001,30,24,0,0,24,24,597,0.9997
29607742,1768990860001,25,30,0,0,30,30,597,0.9997
29607743,1768990866001,29,25,0,0,25,25,597,0.9993
29607744,1768990872001,25,29,0,0,29,29,597,0.9987
29607745,1768990878001,30,25,0,0,25,25,597,0.9997
29607746,1768990884001,23,30,0,0,30,30,597,0.9992
29607747,1768990890001,29,23,0,0,23,23,597,0.9994
29607748,1768990896001,23,29,0,0,29,29,597,0.9992
29607749,1768990902001,30,23,0,0,23,23,597,0.9996
29607750,1768990908001,24,30,0,0,30,30,597,0.9997
29607751,1768990914001,29,24,0,0,24,24,596,0.9999
29607752,1768990920001,24,29,0,0,29,29,597,0.9997
29607753,1768990926001,28,24,0,0,24,24,597,0.9997
29607754,1768990932001,22,28,0,0,28,28,597,0.9994
29607755,1768990938001,28,22,0,0,22,22,597,0.9989
29607756,1768990944001,23,28,0,0,28,28,597,0.9996
29607757,1768990950001,30,23,0,0,23,23,597,0.9996
29607758,1768990956001,23,30,0,0,30,30,597,0.9997
29607759,1768990962001,30,23,0,0,23,23,597,0.9997
29607760,1768990968001,22,30,0,0,30,30,597,0.9996
29607761,1768990974001,30,22,0,0,22,22,597,0.9998
29607762,1768990980001,22,30,0,0,30,30,597,0.9996
29607763,1768990986001,28,22,0,0,22,22,597,0.999
29607764,1768990992001,23,28,0,0,28,28,597,0.9998
29607765,1768990998001,27,23,0,0,23,23,597,0.9994
29607766,1768991004001,22,27,0,0,27,27,597,0.9998
29607767,1768991010001,27,22,0,0,22,22,597,0.9995
29607768,1768991016001,23,27,0,0,27,27,597,0.9996
29607769,1768991022001,29,23,0,0,23,23,597,0.9996
29607770,1768991028001,24,29,0,0,29,29,597,0.9996
29607771,1768991034001,30,24,0,0,24,24,597,0.9998
29607772,1768991040001,24,30,0,0,30,30,597,0.9981
29607773,1768991046001,27,24,0,0,24,24,597,0.9988
29607774,1768991052001,21,27,0,0,27,27,597,0.9997
29607775,1768991058001,30,21,0,0,21,21,597,0.9984
29607776,1768991064001,24,30,0,0,30,30,597,0.9987
29607777,1768991070001,30,24,0,0,24,24,597,0.9994
29607778,1768991076001,24,30,0,0,30,30,597,0.9998
29607779,1768991082001,29,24,0,0,24,24,597,0.9994
29607780,1768991088001,24,29,0,0,29,29,597,0.9994
29607781,1768991094001,29,24,0,0,24,24,597,0.9999
29607782,1768991100001,25,29,0,0,29,29,597,0.9996
29607783,1768991106001,29,25,0,0,25,25,597,0.9996
29607784,1768991112001,24,29,0,0,29,29,597,0.9995
29607785,1768991118001,29,24,0,0,24,24,597,0.9994
29607786,1768991124001,25,29,0,0,29,29,597,0.9994
29607787,1768991130001,31,25,0,0,25,25,597,0.9995
29607788,1768991136001,24,31,0,0,31,31,597,0.9992
29607789,1768991142001,31,24,0,0,24,24,597,0.9985
29607790,1768991148001,25,31,0,0,31,31,597,0.9945
29607791,1768991154001,29,25,0,0,25,25,597,0.9995
29607792,1768991160001,26,29,0,0,29,29,597,0.9998
29607793,1768991166001,27,26,0,0,26,26,597,0.9943
29607794,1768991172001,24,27,0,0,27,27,597,0.999
29607795,1768991178001,27,24,0,0,24,24,597,0.9976
29607796,1768991184001,25,27,0,0,27,27,597,0.9985
29607797,1768991190001,27,25,0,0,25,25,597,0.999
29607798,1768991196001,25,27,0,0,27,27,597,0.9989
29607799,1768991202001,26,25,0,0,25,25,597,0.9991
29607800,1768991208001,25,26,0,0,26,26,597,0.9996
29607801,1768991214001,27,25,0,0,25,25,597,0.9982
29607802,1768991220001,24,27,0,0,27,27,597,0.9985
29607803,1768991226001,27,24,0,0,24,24,597,0.9995
29607804,1768991232001,26,27,0,0,27,27,597,0.9996
29607805,1768991238001,28,26,0,0,26,26,597,0.9997
29607806,1768991244001,25,28,0,0,28,28,597,0.9996
29607807,1768991250001,29,25,0,0,25,25,597,0.9996
29607808,1768991256001,25,29,0,0,29,29,597,0.9998
29607809,1768991262001,27,25,0,0,25,25,597,0.9996
29607810,1768991268001,24,27,0,0,27,27,597,0.9996
29607811,1768991274001,30,24,0,0,24,24,597,0.9997
29607812,1768991280001,24,30,0,0,30,30,596,0.9997
29607813,1768991286001,26,24,0,0,24,24,597,0.9996
29607814,1768991292001,21,26,0,0,26,26,597,0.9997
29607815,1768991298001,28,21,0,0,21,21,597,0.9996
29607816,1768991304001,24,28,0,0,28,28,597,0.9989
29607817,1768991310001,29,24,0,0,24,24,597,0.9997
29607818,1768991316001,23,29,0,0,29,29,597,0.9992
29607819,1768991322001,28,23,0,0,23,23,597,0.9988
29607820,1768991328001,26,28,0,0,28,28,597,0.9989
29607821,1768991334001,27,26,0,0,26,26,597,0.9997
29607822,1768991340001,25,27,0,0,27,27,597,0.9961
29607823,1768991346001,26,25,0,0,25,25,596,0.9991
29607824,1768991352001,24,26,0,0,26,26,597,0.9994
29607825,1768991358001,27,24,0,0,24,24,597,0.9997
29607826,1768991364001,26,27,0,0,27,27,597,0.9998
29607827,1768991370001,26,26,0,0,26,26,597,0.9994
29607828,1768991376001,23,26,0,0,26,26,597,0.9997
29607829,1768991382001,28,23,0,0,23,23,597,0.9988
29607830,1768991388001,22,28,0,0,28,28,597,0.9995
29607831,1768991394001,27,22,0,0,22,22,597,0.9996
29607832,1768991400001,23,27,0,0,27,27,597,0.9998
29607833,1768991406001,26,23,0,0,23,23,597,0.9975
29607834,1768991412001,25,26,0,0,26,26,596,0.9995
29607835,1768991418001,27,25,0,0,25,25,597,0.9994
29607836,1768991424001,26,27,0,0,27,27,597,0.9998
29607837,1768991430001,29,26,0,0,26,26,597,0.9986
29607838,1768991436001,25,29,0,0,29,29,597,0.9994
29607839,1768991442001,29,25,0,0,25,25,596,0.9997
29607840,1768991448001,25,29,0,0,29,29,596,0.9997
29607841,1768991454001,28,25,0,0,25,25,596,0.9995
29607842,1768991460001,26,28,0,0,28,28,596,0.9994
29607843,1768991466001,28,26,0,0,26,26,596,0.9994
29607844,1768991472001,23,28,0,0,28,28,596,0.9998
29607845,1768991478001,26,23,0,0,23,23,596,0.9994
29607846,1768991484001,23,26,0,0,26,26,597,0.999
29607847,1768991490001,28,23,0,0,23,23,597,0.9992
29607848,1768991496001,24,28,0,0,28,28,596,0.9996
29607849,1768991502001,29,24,0,0,24,24,596,0.9996
29607850,1768991508001,24,29,0,0,29,29,596,0.9984
29607851,1768991514001,28,24,0,0,24,24,596,0.9998
29607852,1768991520001,23,28,0,0,28,28,597,0.9996
29607853,1768991526001,28,23,0,0,23,23,596,0.9996
29607854,1768991532001,23,28,0,0,28,28,596,0.9996
29607855,1768991538001,28,23,0,0,23,23,596,0.9994
29607856,1768991544001,26,28,0,0,28,28,596,0.9989
29607857,1768991550001,29,26,0,0,26,26,596,0.9993
29607858,1768991556001,25,29,0,0,29,29,596,0.9997
29607859,1768991562001,28,25,0,0,25,25,596,0.9999
29607860,1768991568001,24,28,0,0,28,28,597,0.9994
29607861,1768991574001,28,24,0,0,24,24,595,0.9998
29607862,1768991580001,23,28,0,0,28,28,597,0.9987
29607863,1768991586001,28,23,0,0,23,23,597,0.9977
29607864,1768991592001,25,28,0,0,28,28,596,0.9999
29607865,1768991598001,29,25,0,0,25,25,596,0.9997
29607866,1768991604001,23,29,0,0,29,29,596,0.9996
29607867,1768991610001,29,23,0,0,23,23,596,0.9999
29607868,1768991616001,23,29,0,0,29,29,596,0.9997
29607869,1768991622001,25,23,0,0,23,23,596,0.9999
29607870,1768991628001,25,25,0,0,25,25,596,0.9996
29607871,1768991634001,29,25,0,0,25,25,596,0.9995
29607872,1768991640001,24,29,0,0,29,29,596,0.9997
29607873,1768991646001,24,24,0,0,24,24,596,0.9999
29607874,1768991652001,24,24,0,0,24,24,596,0.9992
29607875,1768991658001,25,24,0,0,24,24,596,0.9994
29607876,1768991664001,27,25,0,0,25,25,596,0.9997
29607877,1768991670001,28,27,0,0,27,27,596,0.9994
29607878,1768991676001,24,28,0,0,28,28,596,0.9998
29607879,1768991682001,27,24,0,0,24,24,596,0.9997
29607880,1768991688001,24,27,0,0,27,27,596,0.9997
29607881,1768991694001,27,24,0,0,24,24,596,0.9997
29607882,1768991700001,24,27,0,0,27,27,596,0.9986
29607883,1768991706001,27,24,0,0,24,24,596,0.9994
29607884,1768991712001,25,27,0,0,27,27,596,0.9993
29607885,1768991718001,22,25,0,0,25,25,596,0.9995
29607886,1768991724001,25,22,0,0,22,22,596,0.9998
29607887,1768991730001,26,25,0,0,25,25,595,0.9999
29607888,1768991736001,26,26,0,0,26,26,597,0.9999
29607889,1768991742001,24,26,0,0,26,26,597,0.9984
29607890,1768991748001,26,24,0,0,24,24,597,0.9992
29607891,1768991754001,24,26,0,0,26,26,597,0.9992
29607892,1768991760001,23,24,0,0,24,24,597,0.9992
29607893,1768991766001,0,23,0,0,23,23,597,0.9998
29607894,1768991772001,33,0,0,0,0,0,587,0
29607895,1768991778001,22,33,0,0,33,33,596,0.9997
29607896,1768991784001,31,22,0,0,22,22,597,0.9993
29607897,1768991790001,22,31,0,0,31,31,596,0.9999
29607898,1768991796001,33,22,0,0,22,22,597,0.9998
29607899,1768991802001,17,33,0,0,33,33,597,0.9992
29607900,1768991808001,31,17,0,0,17,17,597,0.999
29607901,1768991814001,18,31,0,0,31,31,597,0.9996
29607902,1768991820001,32,18,0,0,18,18,597,0.9986
29607903,1768991826001,19,32,0,0,32,32,597,0.9997
29607904,1768991832001,32,19,0,0,19,19,597,0.9997
29607905,1768991838001,20,32,0,0,32,32,597,0.9994
29607906,1768991844001,31,20,0,0,20,20,596,0.9994
29607907,1768991850001,19,31,0,0,31,31,596,0.9996
29607908,1768991856001,29,19,0,0,19,19,596,0.9996
29607909,1768991862001,19,29,0,0,29,29,596,0.9998
29607910,1768991868001,31,19,0,0,19,19,596,0.9999
29607911,1768991874001,18,31,0,0,31,31,596,0.9997
29607912,1768991880001,29,18,0,0,18,18,596,0.9998
29607913,1768991886001,19,29,0,0,29,29,596,0.9999
29607914,1768991892001,32,19,0,0,19,19,596,0.9995
29607915,1768991898001,22,32,0,0,32,32,596,0.9994
29607916,1768991904001,30,22,0,0,22,22,596,0.9997
29607917,1768991910001,18,30,0,0,30,30,596,0.9999
29607918,1768991916001,32,18,0,0,18,18,596,0.9998
29607919,1768991922001,20,32,0,0,32,32,596,0.9998
29607920,1768991928001,32,20,0,0,20,20,596,0.9998
29607921,1768991934001,22,32,0,0,32,32,597,0.9996
29607922,1768991940001,32,22,0,0,22,22,597,0.9991
