block_number,timestamp,backed,included,timed_out,disputes,cores_active,distinct_paras,bitfields,avg_avail
29636295,1769162928001,24,29,0,0,29,29,597,0.9997
29636296,1769162934001,32,24,0,0,24,24,597,0.9997
29636297,1769162940001,22,32,0,0,32,32,597,0.9992
29636298,1769162946001,29,22,0,0,22,22,597,0.9998
29636299,1769162952001,23,29,0,0,29,29,597,0.9997
29636300,1769162958001,29,23,0,0,23,23,597,0.9996
29636301,1769162964001,21,29,0,0,29,29,597,0.9993
29636302,1769162970001,30,21,0,0,21,21,597,0.9992
29636303,1769162976001,23,30,0,0,30,30,597,0.9981
29636304,1769162982001,27,23,0,0,23,23,597,0.9993
29636305,1769162988001,20,27,0,0,27,27,597,0.9984
29636306,1769162994001,31,20,0,0,20,20,597,0.9994
29636307,1769163000001,22,31,0,0,31,31,597,0.9998
29636308,1769163006001,27,22,0,0,22,22,597,0.9995
29636309,1769163012001,21,27,0,0,27,27,597,0.9993
29636310,1769163018001,28,21,0,0,21,21,597,0.9983
29636311,1769163024001,23,28,0,0,28,28,595,0.9978
29636312,1769163030001,29,23,0,0,23,23,597,0.9991
29636313,1769163036001,24,29,0,0,29,29,597,0.9991
29636314,1769163042001,31,24,0,0,24,24,597,0.9994
29636315,1769163048001,22,31,0,0,31,31,597,0.9993
29636316,1769163054001,29,22,0,0,22,22,597,0.9993
29636317,1769163060001,22,29,0,0,29,29,597,0.9984
29636318,1769163066001,29,22,0,0,22,22,597,0.9982
29636319,1769163072001,19,29,0,0,29,29,597,0.9995
29636320,1769163078001,29,19,0,0,19,19,597,0.9991
29636321,1769163084001,18,29,0,0,29,29,597,0.9984
29636322,1769163090001,27,18,0,0,18,18,595,0.9998
29636323,1769163096001,19,27,0,0,27,27,597,0.9998
29636324,1769163102001,31,19,0,0,19,19,597,0.9997
29636325,1769163108001,18,31,0,0,31,31,597,0.9988
29636326,1769163114001,29,18,0,0,18,18,597,0.9995
29636327,1769163120001,18,29,0,0,29,29,597,0.9995
29636328,1769163126001,28,18,0,0,18,18,597,0.9993
29636329,1769163132001,20,28,0,0,28,28,597,0.9992
29636330,1769163138001,27,20,0,0,20,20,597,0.9994
29636331,1769163144001,21,27,0,0,27,27,597,0.9988
29636332,1769163150001,30,21,0,0,21,21,597,0.9984
29636333,1769163156001,21,30,0,0,30,30,597,0.9995
29636334,1769163162001,27,21,0,0,21,21,597,0.9989
29636335,1769163168001,21,27,0,0,27,27,597,0.9996
29636336,1769163174001,32,21,0,0,21,21,597,0.9997
29636337,1769163180001,22,32,0,0,32,32,597,0.9997
29636338,1769163186001,29,22,0,0,22,22,597,0.9989
29636339,1769163192001,20,29,0,0,29,29,597,0.9988
29636340,1769163198001,28,20,0,0,20,20,597,0.9997
29636341,1769163204001,24,28,0,0,28,28,596,0.9989
29636342,1769163210001,28,24,0,0,24,24,597,0.9994
29636343,1769163216001,23,28,0,0,28,28,597,0.9984
29636344,1769163222001,28,23,0,0,23,23,597,0.9988
29636345,1769163228001,20,28,0,0,28,28,597,0.999
29636346,1769163234001,30,20,0,0,20,20,597,0.9997
29636347,1769163240001,21,30,0,0,30,30,597,0.9998
29636348,1769163246001,28,21,0,0,21,21,597,0.9983
29636349,1769163252001,21,28,0,0,28,28,597,0.999
29636350,1769163258001,26,21,0,0,21,21,597,0.9998
29636351,1769163264001,24,26,0,0,26,26,596,0.9994
29636352,1769163270001,28,24,0,0,24,24,597,0.9992
29636353,1769163276001,24,28,0,0,28,28,597,0.9986
29636354,1769163282001,28,24,0,0,24,24,597,0.9997
29636355,1769163288001,22,28,0,0,28,28,597,0.9996
29636356,1769163294001,29,22,0,0,22,22,595,0.9994
29636357,1769163300001,23,29,0,0,29,29,597,0.9992
29636358,1769163306001,27,23,0,0,23,23,597,0.9983
29636359,1769163312001,26,27,0,0,27,27,597,0.9994
29636360,1769163318001,23,26,0,0,26,26,597,0.999
29636361,1769163324001,27,23,0,0,23,23,597,0.9996
29636362,1769163330001,24,27,0,0,27,27,597,0.9994
29636363,1769163336001,27,24,0,0,24,24,597,0.9991
29636364,1769163342001,24,27,0,0,27,27,597,0.9987
29636365,1769163348001,27,24,0,0,24,24,597,0.9999
29636366,1769163354001,23,27,0,0,27,27,597,0.9998
29636367,1769163360001,28,23,0,0,23,23,597,0.9992
29636368,1769163366001,23,28,0,0,28,28,597,0.9997
29636369,1769163372001,25,23,0,0,23,23,597,0.9994
29636370,1769163378001,22,25,0,0,25,25,597,0.9997
29636371,1769163384001,27,22,0,0,22,22,597,0.9992
29636372,1769163390001,21,27,0,0,27,27,597,0.9985
29636373,1769163396001,26,21,0,0,21,21,597,0.9974
29636374,1769163402001,23,26,0,0,26,26,596,0.9994
29636375,1769163408001,25,23,0,0,23,23,597,0.9995
29636376,1769163414001,24,25,0,0,25,25,597,0.9992
29636377,1769163420001,23,24,0,0,24,24,597,0.9992
29636378,1769163426001,23,23,0,0,23,23,597,0.9997
29636379,1769163432001,24,23,0,0,23,23,597,0.9997
29636380,1769163438001,23,24,0,0,24,24,597,0.9994
29636381,1769163444001,26,23,0,0,23,23,597,0.9993
29636382,1769163450001,23,26,0,0,26,26,597,0.9983
29636383,1769163456001,26,23,0,0,23,23,597,0.9996
29636384,1769163462001,24,26,0,0,26,26,597,0.9995
29636385,1769163468001,28,24,0,0,24,24,595,0.9983
29636386,1769163474001,23,28,0,0,28,28,597,0.9993
29636387,1769163480001,27,23,0,0,23,23,597,0.9999
29636388,1769163486001,23,27,0,0,27,27,597,0.9991
29636389,1769163492001,27,23,0,0,23,23,597,0.9988
29636390,1769163498001,23,27,0,0,27,27,597,0.9993
29636391,1769163504001,29,23,0,0,23,23,597,0.9999
29636392,1769163510001,24,29,0,0,29,29,597,0.9996
29636393,1769163516001,26,24,0,0,24,24,597,0.9993
29636394,1769163522001,25,26,0,0,26,26,597,0.9995
29636395,1769163528001,30,25,0,0,25,25,597,0.9996
29636396,1769163534001,26,30,0,0,30,30,596,0.9973
29636397,1769163540001,28,26,0,0,26,26,597,0.9992
29636398,1769163546001,22,28,0,0,28,28,597,0.9999
29636399,1769163552001,29,22,0,0,22,22,597,0.9999
29636400,1769163558001,24,29,0,0,29,29,597,0.9994
29636401,1769163564001,28,24,0,0,24,24,597,0.9997
29636402,1769163570001,24,28,0,0,28,28,597,0.9996
29636403,1769163576001,31,24,0,0,24,24,597,0.9995
29636404,1769163582001,24,31,0,0,31,31,597,0.9991
29636405,1769163588001,29,24,0,0,24,24,597,0.999
29636406,1769163594001,22,29,0,0,29,29,597,0.9994
29636407,1769163600001,30,22,0,0,22,22,597,0.9991
29636408,1769163606001,25,30,0,0,30,30,597,0.9996
29636409,1769163612001,25,25,0,0,25,25,597,0.9999
29636410,1769163618001,19,25,0,0,25,25,597,0.9994
29636411,1769163624001,27,19,0,0,19,19,596,0.9991
29636412,1769163630001,22,27,0,0,27,27,597,0.9995
29636413,1769163636001,31,22,0,0,22,22,597,0.9992
29636414,1769163642001,20,31,0,0,31,31,597,0.9989
29636415,1769163648001,31,20,0,0,20,20,597,0.9994
29636416,1769163654001,21,31,0,0,31,31,597,0.9997
29636417,1769163660001,27,21,0,0,21,21,597,0.9991
29636418,1769163666001,20,27,0,0,27,27,597,0.9994
29636419,1769163672001,27,20,0,0,20,20,597,0.9989
29636420,1769163678001,19,27,0,0,27,27,597,0.9988
29636421,1769163684001,29,19,0,0,19,19,597,0.9996
29636422,1769163690001,20,29,0,0,29,29,597,0.9995
29636423,1769163696001,26,20,0,0,20,20,597,0.9997
29636424,1769163702001,19,26,0,0,26,26,597,0.9998
29636425,1769163708001,28,19,0,0,19,19,596,0.9985
29636426,1769163714001,20,28,0,0,28,28,597,0.9996
29636427,1769163720001,28,20,0,0,20,20,597,0.9992
29636428,1769163726001,21,28,0,0,28,28,597,0.9997
29636429,1769163732001,27,21,0,0,21,21,597,0.9978
29636430,1769163738001,24,27,0,0,27,27,596,0.9991
29636431,1769163744001,27,24,0,0,24,24,597,0.9995
29636432,1769163750001,18,27,0,0,27,27,597,0.9996
29636433,1769163756001,28,18,0,0,18,18,597,0.9998
29636434,1769163762001,20,28,0,0,28,28,597,0.9988
29636435,1769163768001,30,20,0,0,20,20,597,0.9983
29636436,1769163774001,20,30,0,0,30,30,597,0.9992
29636437,1769163780001,31,20,0,0,20,20,596,0.9985
29636438,1769163786001,22,31,0,0,31,31,597,0.9992
29636439,1769163792001,30,22,0,0,22,22,597,0.9984
29636440,1769163798001,18,30,0,0,30,30,596,0.999
29636441,1769163804001,29,18,0,0,18,18,597,0.9997
29636442,1769163810001,22,29,0,0,29,29,597,0.999
29636443,1769163816001,33,22,0,0,22,22,597,0.9986
29636444,1769163822001,21,33,0,0,33,33,597,0.9988
29636445,1769163828001,29,21,0,0,21,21,597,0.9995
29636446,1769163834001,20,29,0,0,29,29,597,0.9999
29636447,1769163840001,30,20,0,0,20,20,597,0.9997
29636448,1769163846001,22,30,0,0,30,30,597,0.9997
29636449,1769163852001,29,22,0,0,22,22,597,0.9998
29636450,1769163858001,23,29,0,0,29,29,597,0.9984
29636451,1769163864001,30,23,0,0,23,23,597,0.9999
29636452,1769163870001,21,30,0,0,30,30,597,0.9999
29636453,1769163876001,30,21,0,0,21,21,597,0.9998
29636454,1769163882001,21,30,0,0,30,30,593,0.9996
29636455,1769163888001,31,21,0,0,21,21,597,0.9998
29636456,1769163894001,22,31,0,0,31,31,596,0.9998
29636457,1769163900001,29,22,0,0,22,22,597,0.9982
29636458,1769163906001,23,29,0,0,29,29,597,0.9994
29636459,1769163912001,30,23,0,0,23,23,597,0.9995
29636460,1769163918001,21,30,0,0,30,30,597,0.9996
29636461,1769163924001,31,21,0,0,21,21,597,0.9993
29636462,1769163930001,20,31,0,0,31,31,596,0.9997
29636463,1769163936001,29,20,0,0,20,20,597,0.999
29636464,1769163942001,22,29,0,0,29,29,597,0.9995
29636465,1769163948001,30,22,0,0,22,22,597,0.9992
29636466,1769163954001,21,30,0,0,30,30,597,0.9998
29636467,1769163960001,29,21,0,0,21,21,597,0.999
29636468,1769163966001,21,29,0,0,29,29,597,0.9979
29636469,1769163972001,29,21,0,0,21,21,596,0.9925
29636470,1769163978001,19,29,0,0,29,29,597,0.9997
29636471,1769163984001,29,19,0,0,19,19,597,0.9996
29636472,1769163990001,20,29,0,0,29,29,597,0.9993
29636473,1769163996001,31,20,0,0,20,20,597,0.9996
29636474,1769164002001,22,31,0,0,31,31,597,0.9999
29636475,1769164008001,32,22,0,0,22,22,597,0.9986
29636476,1769164014001,20,32,0,0,32,32,597,0.9994
29636477,1769164020001,27,20,0,0,20,20,597,0.9992
29636478,1769164026001,23,27,0,0,27,27,597,0.9994
29636479,1769164032001,27,23,0,0,23,23,597,0.9999
29636480,1769164038001,23,27,0,0,27,27,597,0.9998
29636481,1769164044001,27,23,0,0,23,23,597,0.9999
29636482,1769164050001,20,27,0,0,27,27,597,0.9999
29636483,1769164056001,28,20,0,0,20,20,597,0.9999
29636484,1769164062001,22,28,0,0,28,28,597,0.9992
29636485,1769164068001,30,22,0,0,22,22,597,0.9988
29636486,1769164074001,21,30,0,0,30,30,597,0.9996
29636487,1769164080001,30,21,0,0,21,21,597,0.9992
29636488,1769164086001,21,30,0,0,30,30,597,0.998
29636489,1769164092001,29,21,0,0,21,21,597,0.9994
29636490,1769164098001,22,29,0,0,29,29,597,0.9997
29636491,1769164104001,32,22,0,0,22,22,597,0.9996
29636492,1769164110001,23,32,0,0,32,32,597,0.9972
29636493,1769164116001,32,23,0,0,23,23,597,0.9993
29636494,1769164122001,23,32,0,0,32,32,597,0.9984
29636495,1769164128001,30,23,0,0,23,23,597,0.9978
29636496,1769164134001,22,30,0,0,30,30,597,0.9995
29636497,1769164140001,30,22,0,0,22,22,596,0.9998
29636498,1769164146001,21,30,0,0,30,30,597,0.9998
29636499,1769164152001,30,21,0,0,21,21,595,0.9998
29636500,1769164158001,19,30,0,0,30,30,597,0.999
29636501,1769164164001,28,19,0,0,19,19,596,0.9995
29636502,1769164170001,17,28,0,0,28,28,596,0.9998
29636503,1769164176001,28,17,0,0,17,17,597,0.9996
29636504,1769164182001,19,28,0,0,28,28,596,0.9998
29636505,1769164188001,26,19,0,0,19,19,596,0.9996
29636506,1769164194001,22,26,0,0,26,26,596,0.9993
29636507,1769164200001,29,22,0,0,22,22,596,0.9998
29636508,1769164206001,23,29,0,0,29,29,597,0.9991
29636509,1769164212001,27,23,0,0,23,23,597,0.998
29636510,1769164218001,28,27,0,0,27,27,597,0.9998
29636511,1769164224001,27,28,0,0,28,28,597,0.9996
29636512,1769164230001,25,27,0,0,27,27,597,0.9991
29636513,1769164236001,30,25,0,0,25,25,597,0.9977
29636514,1769164242001,24,30,0,0,30,30,597,0.9985
29636515,1769164248001,29,24,0,0,24,24,597,0.9989
29636516,1769164254001,24,29,0,0,29,29,597,0.9997
29636517,1769164260001,28,24,0,0,24,24,596,0.9996
29636518,1769164266001,25,28,0,0,28,28,597,0.9992
29636519,1769164272001,26,25,0,0,25,25,596,0.9995
29636520,1769164278001,25,26,0,0,26,26,595,0.9992
29636521,1769164284001,26,25,0,0,25,25,596,0.9995
29636522,1769164290001,24,26,0,0,26,26,596,0.9995
29636523,1769164296001,26,24,0,0,24,24,597,0.9983
29636524,1769164302001,25,26,0,0,26,26,596,0.9997
29636525,1769164308001,28,25,0,0,25,25,596,0.9994
29636526,1769164314001,24,28,0,0,28,28,596,0.9995
29636527,1769164320001,27,24,0,0,24,24,596,0.9994
29636528,1769164326001,25,27,0,0,27,27,596,0.9997
29636529,1769164332001,25,25,0,0,25,25,596,0.9989
29636530,1769164338001,27,25,0,0,25,25,596,0.9998
29636531,1769164344001,28,27,0,0,27,27,596,0.9991
29636532,1769164350001,27,28,0,0,28,28,596,0.9996
29636533,1769164356001,29,27,0,0,27,27,596,0.9999
29636534,1769164362001,27,29,0,0,29,29,596,0.9999
29636535,1769164368001,26,27,0,0,27,27,596,0.9996
29636536,1769164374001,25,26,0,0,26,26,597,0.9995
29636537,1769164380001,29,25,0,0,25,25,597,0.9996
29636538,1769164386001,23,29,0,0,29,29,597,0.9998
29636539,1769164392001,30,23,0,0,23,23,597,0.9993
29636540,1769164398001,23,30,0,0,30,30,596,0.9993
29636541,1769164404001,28,23,0,0,23,23,596,0.9996
29636542,1769164410001,24,28,0,0,28,28,597,0.9996
29636543,1769164416001,28,24,0,0,24,24,596,0.9997
29636544,1769164422001,24,28,0,0,28,28,596,0.9999
29636545,1769164428001,27,24,0,0,24,24,597,0.9985
29636546,1769164434001,23,27,0,0,27,27,597,0.9998
29636547,1769164440001,25,23,0,0,23,23,597,0.9996
29636548,1769164446001,24,25,0,0,25,25,596,0.9999
29636549,1769164452001,26,24,0,0,24,24,596,0.9999
29636550,1769164458001,25,26,0,0,26,26,597,0.9989
29636551,1769164464001,29,25,0,0,25,25,597,0.9997
29636552,1769164470001,26,29,0,0,29,29,597,0.9998
29636553,1769164476001,28,26,0,0,26,26,597,0.9988
29636554,1769164482001,24,28,0,0,28,28,597,0.9998
29636555,1769164488001,28,24,0,0,24,24,597,0.9996
29636556,1769164494001,26,28,0,0,28,28,597,0.9993
29636557,1769164500001,28,26,0,0,26,26,597,0.9992
29636558,1769164506001,25,28,0,0,28,28,597,0.9997
29636559,1769164512001,25,25,0,0,25,25,597,0.9996
29636560,1769164518001,22,25,0,0,25,25,597,0.9988
29636561,1769164524001,27,22,0,0,22,22,597,0.9994
29636562,1769164530001,25,27,0,0,27,27,597,0.999
29636563,1769164536001,29,25,0,0,25,25,597,0.9991
29636564,1769164542001,22,29,0,0,29,29,597,0.9991
29636565,1769164548001,25,22,0,0,22,22,596,0.9998
29636566,1769164554001,25,25,0,0,25,25,597,0.9988
29636567,1769164560001,24,25,0,0,25,25,597,0.9991
29636568,1769164566001,24,24,0,0,24,24,597,0.9994
29636569,1769164572001,26,24,0,0,24,24,597,0.9995
29636570,1769164578001,26,26,0,0,26,26,597,0.9986
29636571,1769164584001,28,26,0,0,26,26,597,0.9992
29636572,1769164590001,23,28,0,0,28,28,597,0.9993
29636573,1769164596001,29,23,0,0,23,23,597,0.9991
29636574,1769164602001,23,29,0,0,29,29,596,0.9992
29636575,1769164608001,29,23,0,0,23,23,597,0.9996
29636576,1769164614001,22,29,0,0,29,29,596,0.9997
29636577,1769164620001,28,22,0,0,22,22,596,1
29636578,1769164626001,22,28,0,0,28,28,597,0.9996
29636579,1769164632001,28,22,0,0,22,22,597,0.9993
29636580,1769164638001,22,28,0,0,28,28,597,0.999
29636581,1769164644001,31,22,0,0,22,22,597,0.9987
29636582,1769164650001,23,31,0,0,31,31,597,0.9992
29636583,1769164656001,26,23,0,0,23,23,597,0.9991
29636584,1769164662001,18,26,0,0,26,26,597,0.9998
29636585,1769164668001,31,18,0,0,18,18,597,0.9993
29636586,1769164674001,23,31,0,0,31,31,597,0.9995
29636587,1769164680001,29,23,0,0,23,23,597,0.9996
29636588,1769164686001,21,29,0,0,29,29,597,0.9997
29636589,1769164692001,27,21,0,0,21,21,597,0.9981
29636590,1769164698001,21,27,0,0,27,27,597,0.9989
29636591,1769164704001,26,21,0,0,21,21,597,0.9994
29636592,1769164710001,22,26,0,0,26,26,597,0.9987
29636593,1769164716001,30,22,0,0,22,22,597,0.9986
29636594,1769164722001,23,30,0,0,30,30,597,0.9984
29636595,1769164728001,26,23,0,0,23,23,597,0.999
29636596,1769164734001,21,26,0,0,26,26,597,0.9991
29636597,1769164740001,25,21,0,0,21,21,597,0.9966
29636598,1769164746001,27,25,0,0,25,25,597,0.9995
29636599,1769164752001,27,27,0,0,27,27,597,0.9986
29636600,1769164758001,26,27,0,0,27,27,597,0.9991
29636601,1769164764001,25,26,0,0,26,26,597,0.9988
29636602,1769164770001,24,25,0,0,25,25,597,0.9994
29636603,1769164776001,26,24,0,0,24,24,597,0.9988
29636604,1769164782001,0,26,0,0,26,26,597,0.9992
29636605,1769164788001,32,0,0,0,0,0,597,0
29636606,1769164794001,17,32,0,0,32,32,597,0.9996
29636607,1769164800001,32,17,0,0,17,17,597,0.9982
29636608,1769164806001,20,32,0,0,32,32,597,0.9998
29636609,1769164812001,37,20,0,0,20,20,596,0.9998
29636610,1769164818001,18,37,0,0,37,37,597,0.9996
29636611,1769164824001,34,18,0,0,18,18,597,0.9993
29636612,1769164830001,18,34,0,0,34,34,597,0.9992
29636613,1769164836001,33,18,0,0,18,18,597,0.9971
29636614,1769164842001,19,33,0,0,33,33,597,0.9986
29636615,1769164848001,33,19,0,0,19,19,594,0.9999
29636616,1769164854001,21,33,0,0,33,33,596,0.9999
29636617,1769164860001,33,21,0,0,21,21,596,0.9998
29636618,1769164866001,20,33,0,0,33,33,596,0.9998
29636619,1769164872001,33,20,0,0,20,20,596,0.9997
29636620,1769164878001,19,33,0,0,33,33,596,0.9991
29636621,1769164884001,34,19,0,0,19,19,596,0.9999
29636622,1769164890001,16,34,0,0,34,34,596,0.9996
29636623,1769164896001,34,16,0,0,16,16,596,0.9993
29636624,1769164902001,17,34,0,0,34,34,597,0.9988
29636625,1769164908001,29,17,0,0,17,17,596,0.9996
29636626,1769164914001,16,29,0,0,29,29,596,0.9995
29636627,1769164920001,29,16,0,0,16,16,597,0.9987
29636628,1769164926001,20,29,0,0,29,29,597,0.9983
29636629,1769164932001,33,20,0,0,20,20,596,0.9995
29636630,1769164938001,18,33,0,0,33,33,596,0.9997
29636631,1769164944001,32,18,0,0,18,18,596,0.9993
29636632,1769164950001,20,32,0,0,32,32,596,0.9998
29636633,1769164956001,36,20,0,0,20,20,596,0.9996
29636634,1769164962001,19,36,0,0,36,36,595,0.9999
29636635,1769164968001,32,19,0,0,19,19,596,0.9995
29636636,1769164974001,19,32,0,0,32,32,596,0.9997
29636637,1769164980001,31,19,0,0,19,19,596,0.9993
29636638,1769164986001,21,31,0,0,31,31,596,0.9997
29636639,1769164992001,32,21,0,0,21,21,596,0.9994
29636640,1769164998001,19,32,0,0,32,32,596,0.9998
29636641,1769165004001,34,19,0,0,19,19,597,0.9987
29636642,1769165010001,20,34,0,0,34,34,597,0.9988
29636643,1769165016001,31,20,0,0,20,20,597,0.9988
29636644,1769165022001,21,31,0,0,31,31,596,0.9998
29636645,1769165028001,31,21,0,0,21,21,596,0.9999
29636646,1769165034001,18,31,0,0,31,31,596,0.9998
29636647,1769165040001,31,18,0,0,18,18,596,0.9994
29636648,1769165046001,19,31,0,0,31,31,596,0.9997
29636649,1769165052001,32,19,0,0,19,19,596,0.9994
29636650,1769165058001,17,32,0,0,32,32,596,0.9997
29636651,1769165064001,32,17,0,0,17,17,596,0.9996
29636652,1769165070001,19,32,0,0,32,32,596,0.9997
29636653,1769165076001,35,19,0,0,19,19,596,0.9998
29636654,1769165082001,19,35,0,0,35,35,597,0.998
29636655,1769165088001,31,19,0,0,19,19,597,0.9984
29636656,1769165094001,19,31,0,0,31,31,596,0.9994
29636657,1769165100001,32,19,0,0,19,19,596,0.9996
29636658,1769165106001,18,32,0,0,32,32,596,0.9999
29636659,1769165112001,31,18,0,0,18,18,596,0.9999
29636660,1769165118001,19,31,0,0,31,31,596,0.9995
29636661,1769165124001,32,19,0,0,19,19,596,0.9996
29636662,1769165130001,20,32,0,0,32,32,596,0.9979
29636663,1769165136001,32,20,0,0,20,20,596,0.9997
29636664,1769165142001,19,32,0,0,32,32,596,0.9995
29636665,1769165148001,32,19,0,0,19,19,596,0.9998
29636666,1769165154001,21,32,0,0,32,32,596,0.9997
29636667,1769165160001,31,21,0,0,21,21,596,0.9996
29636668,1769165166001,23,31,0,0,31,31,596,0.9997
29636669,1769165172001,32,23,0,0,23,23,596,0.9997
29636670,1769165178001,20,32,0,0,32,32,597,0.9996
29636671,1769165184001,30,20,0,0,20,20,597,0.9994
29636672,1769165190001,22,30,0,0,30,30,597,0.9997
29636673,1769165196001,31,22,0,0,22,22,597,0.9994
29636674,1769165202001,21,31,0,0,31,31,597,0.9994
29636675,1769165208001,32,21,0,0,21,21,597,0.9998
29636676,1769165214001,20,32,0,0,32,32,597,0.9995
29636677,1769165220001,33,20,0,0,20,20,597,0.9992
29636678,1769165226001,19,33,0,0,33,33,597,0.9991
29636679,1769165232001,31,19,0,0,19,19,597,0.998
29636680,1769165238001,18,31,0,0,31,31,597,0.9996
29636681,1769165244001,30,18,0,0,18,18,597,0.9997
29636682,1769165250001,21,30,0,0,30,30,596,0.9997
29636683,1769165256001,31,21,0,0,21,21,596,0.9986
29636684,1769165262001,19,31,0,0,31,31,597,0.9989
29636685,1769165268001,30,19,0,0,19,19,597,0.9989
29636686,1769165274001,19,30,0,0,30,30,597,0.9989
29636687,1769165280001,34,19,0,0,19,19,597,0.9987
29636688,1769165286001,18,34,0,0,34,34,596,0.9998
29636689,1769165292001,29,18,0,0,18,18,597,0.9993
29636690,1769165298001,19,29,0,0,29,29,597,0.9991
29636691,1769165304001,29,19,0,0,19,19,597,0.9996
29636692,1769165310001,20,29,0,0,29,29,597,0.9999
29636693,1769165316001,32,20,0,0,20,20,597,0.9993
29636694,1769165322001,21,32,0,0,32,32,597,0.9992
29636695,1769165328001,32,21,0,0,21,21,597,0.999
29636696,1769165334001,19,32,0,0,32,32,597,0.999
29636697,1769165340001,31,19,0,0,19,19,595,0.9996
29636698,1769165346001,20,31,0,0,31,31,593,0.9997
29636699,1769165352001,30,20,0,0,20,20,597,0.9987
29636700,1769165358001,21,30,0,0,30,30,597,0.9992
29636701,1769165364001,33,21,0,0,21,21,597,0.9985
29636702,1769165370001,21,33,0,0,33,33,597,0.9997
29636703,1769165376001,30,21,0,0,21,21,597,0.9998
29636704,1769165382001,18,30,0,0,30,30,597,0.9998
29636705,1769165388001,32,18,0,0,18,18,597,0.9993
29636706,1769165394001,19,32,0,0,32,32,597,0.9996
29636707,1769165400001,31,19,0,0,19,19,597,0.9989
29636708,1769165406001,20,31,0,0,31,31,597,0.9996
29636709,1769165412001,30,20,0,0,20,20,597,0.9995
29636710,1769165418001,22,30,0,0,30,30,597,0.9998
29636711,1769165424001,31,22,0,0,22,22,597,0.9991
29636712,1769165430001,20,31,0,0,31,31,597,0.9997
29636713,1769165436001,33,20,0,0,20,20,597,0.9999
29636714,1769165442001,21,33,0,0,33,33,597,0.9998
29636715,1769165448001,30,21,0,0,21,21,597,0.9988
29636716,1769165454001,21,30,0,0,30,30,597,0.9996
29636717,1769165460001,31,21,0,0,21,21,597,0.9974
29636718,1769165466001,20,31,0,0,31,31,597,0.9976
29636719,1769165472001,32,20,0,0,20,20,597,0.9991
29636720,1769165478001,21,32,0,0,32,32,597,0.9993
29636721,1769165484001,30,21,0,0,21,21,597,0.999
29636722,1769165490001,21,30,0,0,30,30,596,0.9998
