block_number,timestamp,backed,included,timed_out,disputes,cores_active,distinct_paras,bitfields,avg_avail
29146643,1766207118000,28,17,0,0,17,17,595,0.9979
29146644,1766207124000,21,28,0,0,28,28,595,0.9978
29146645,1766207130000,28,21,0,0,21,21,595,0.9983
29146646,1766207136000,20,28,0,0,28,28,595,0.9982
29146647,1766207142000,32,20,0,0,20,20,595,0.9979
29146648,1766207148000,19,32,0,0,32,32,595,0.9978
29146649,1766207154000,30,19,0,0,19,19,595,0.9981
29146650,1766207160000,18,30,0,0,30,30,595,0.9982
29146651,1766207166000,31,18,0,0,18,18,595,0.998
29146652,1766207172000,17,31,0,0,31,31,595,0.998
29146653,1766207178000,33,17,0,0,17,17,595,0.9983
29146654,1766207184000,17,33,0,0,33,33,595,0.9981
29146655,1766207190000,35,17,0,0,17,17,595,0.9974
29146656,1766207196000,18,35,0,0,35,35,595,0.9981
29146657,1766207202000,31,18,0,0,18,18,595,0.9981
29146658,1766207208000,17,31,0,0,31,31,595,0.9982
29146659,1766207214000,34,17,0,0,17,17,595,0.9983
29146660,1766207220000,18,34,0,0,34,34,595,0.9981
29146661,1766207226000,31,18,0,0,18,18,595,0.9982
29146662,1766207232000,19,31,0,0,31,31,595,0.9981
29146663,1766207238000,34,19,0,0,19,19,595,0.9981
29146664,1766207244000,17,34,0,0,34,34,595,0.9982
29146665,1766207250000,31,17,0,0,17,17,595,0.9981
29146666,1766207256000,18,31,0,0,31,31,595,0.9981
29146667,1766207262000,30,18,0,0,18,18,595,0.9979
29146668,1766207268000,19,30,0,0,30,30,595,0.9978
29146669,1766207274000,32,19,0,0,19,19,595,0.9982
29146670,1766207280000,17,32,0,0,32,32,595,0.9983
29146671,1766207286000,34,17,0,0,17,17,596,0.9966
29146672,1766207292000,18,34,0,0,34,34,597,0.997
29146673,1766207298000,31,18,0,0,18,18,597,0.9982
29146674,1766207304000,20,31,0,0,31,31,597,0.9982
29146675,1766207310000,32,20,0,0,20,20,597,0.9981
29146676,1766207316000,19,32,0,0,32,32,597,0.9981
29146677,1766207322000,31,19,0,0,19,19,597,0.9976
29146678,1766207328000,19,31,0,0,31,31,597,0.9982
29146679,1766207334000,32,19,0,0,19,19,597,0.998
29146680,1766207340000,19,32,0,0,32,32,597,0.998
29146681,1766207346000,33,19,0,0,19,19,597,0.9978
29146682,1766207352000,18,33,0,0,33,33,597,0.9977
29146683,1766207358000,33,18,0,0,18,18,597,0.998
29146684,1766207364000,19,33,0,0,33,33,596,0.9978
29146685,1766207370000,30,19,0,0,19,19,597,0.9981
29146686,1766207376000,18,30,0,0,30,30,597,0.9978
29146687,1766207382000,30,18,0,0,18,18,597,0.9981
29146688,1766207388000,19,30,0,0,30,30,597,0.998
29146689,1766207394000,30,19,0,0,19,19,597,0.9978
29146690,1766207400000,19,30,0,0,30,30,597,0.998
29146691,1766207406000,31,19,0,0,19,19,597,0.9982
29146692,1766207412000,20,31,0,0,31,31,597,0.9982
29146693,1766207418000,31,20,0,0,20,20,597,0.9982
29146694,1766207424000,19,31,0,0,31,31,597,0.9981
29146695,1766207430000,36,19,0,0,19,19,596,0.998
29146696,1766207436000,19,36,0,0,36,36,597,0.998
29146697,1766207442000,33,19,0,0,19,19,597,0.9981
29146698,1766207448000,19,33,0,0,33,33,597,0.9981
29146699,1766207454000,35,19,0,0,19,19,597,0.998
29146700,1766207460000,18,35,0,0,35,35,597,0.9982
29146701,1766207466000,31,18,0,0,18,18,597,0.9977
29146702,1766207472000,18,31,0,0,31,31,596,0.9963
29146703,1766207478000,33,18,0,0,18,18,597,0.9976
29146704,1766207484000,19,33,0,0,33,33,597,0.9982
29146705,1766207490000,32,19,0,0,19,19,597,0.9979
29146706,1766207496000,18,32,0,0,32,32,597,0.9981
29146707,1766207502000,34,18,0,0,18,18,597,0.9977
29146708,1766207508000,19,34,0,0,34,34,597,0.9977
29146709,1766207514000,34,19,0,0,19,19,597,0.9981
29146710,1766207520000,16,34,0,0,34,34,597,0.9973
29146711,1766207526000,35,16,0,0,16,16,597,0.9977
29146712,1766207532000,16,35,0,0,35,35,597,0.9982
29146713,1766207538000,34,16,0,0,16,16,597,0.9983
29146714,1766207544000,18,34,0,0,34,34,597,0.998
29146715,1766207550000,34,18,0,0,18,18,596,0.9981
29146716,1766207556000,20,34,0,0,34,34,596,0.9979
29146717,1766207562000,30,20,0,0,20,20,596,0.9977
29146718,1766207568000,20,30,0,0,30,30,596,0.998
29146719,1766207574000,34,20,0,0,20,20,596,0.9979
29146720,1766207580000,20,34,0,0,34,34,595,0.998
29146721,1766207586000,30,20,0,0,20,20,595,0.9982
29146722,1766207592000,18,30,0,0,30,30,595,0.9978
29146723,1766207598000,32,18,0,0,18,18,595,0.9979
29146724,1766207604000,18,32,0,0,32,32,595,0.9981
29146725,1766207610000,33,18,0,0,18,18,594,0.9982
29146726,1766207616000,20,33,0,0,33,33,595,0.9981
29146727,1766207622000,32,20,0,0,20,20,595,0.9977
29146728,1766207628000,18,32,0,0,32,32,595,0.998
29146729,1766207634000,32,18,0,0,18,18,595,0.9975
29146730,1766207640000,17,32,0,0,32,32,595,0.998
29146731,1766207646000,31,17,0,0,17,17,595,0.998
29146732,1766207652000,16,31,0,0,31,31,595,0.9974
29146733,1766207658000,28,16,0,0,16,16,595,0.9983
29146734,1766207664000,18,28,0,0,28,28,595,0.9982
29146735,1766207670000,30,18,0,0,18,18,594,0.9978
29146736,1766207676000,18,30,0,0,30,30,595,0.9981
29146737,1766207682000,32,18,0,0,18,18,595,0.9972
29146738,1766207688000,17,32,0,0,32,32,595,0.9981
29146739,1766207694000,32,17,0,0,17,17,595,0.9981
29146740,1766207700000,18,32,0,0,32,32,595,0.9982
29146741,1766207706000,30,18,0,0,18,18,595,0.9981
29146742,1766207712000,18,30,0,0,30,30,595,0.9983
29146743,1766207718000,36,18,0,0,18,18,595,0.9981
29146744,1766207724000,20,36,0,0,36,36,594,0.9982
29146745,1766207730000,34,20,0,0,20,20,595,0.9976
29146746,1766207736000,19,34,0,0,34,34,595,0.9983
29146747,1766207742000,32,19,0,0,19,19,595,0.9981
29146748,1766207748000,17,32,0,0,32,32,594,0.9981
