block_number,timestamp,backed,included,timed_out,disputes,cores_active,distinct_paras,bitfields,avg_avail
29305248,1767166014000,29,25,0,0,25,25,594,0.9976
29305249,1767166020000,22,29,0,0,29,29,594,0.998
29305250,1767166026000,25,22,0,0,22,22,594,0.9978
29305251,1767166032000,27,25,0,0,25,25,594,0.9976
29305252,1767166038000,28,27,0,0,27,27,594,0.9973
29305253,1767166044000,25,28,0,0,28,28,594,0.9977
29305254,1767166050000,28,25,0,0,25,25,594,0.9978
29305255,1767166056000,25,28,0,0,28,28,594,0.9982
29305256,1767166062000,26,25,0,0,25,25,594,0.9978
29305257,1767166068000,24,26,0,0,26,26,594,0.9977
29305258,1767166074000,28,24,0,0,24,24,592,0.9951
29305259,1767166080000,22,28,0,0,28,28,594,0.9981
29305260,1767166086000,26,22,0,0,22,22,594,0.9977
29305261,1767166092000,26,26,0,0,26,26,594,0.9978
29305262,1767166098000,26,26,0,0,26,26,594,0.9978
29305263,1767166104000,26,26,0,0,26,26,594,0.9978
29305264,1767166110000,29,26,0,0,26,26,594,0.9977
29305265,1767166116000,23,29,0,0,29,29,594,0.9973
29305266,1767166122000,26,23,0,0,23,23,594,0.998
29305267,1767166128000,22,26,0,0,26,26,591,0.9979
29305268,1767166134000,27,22,0,0,22,22,593,0.9979
29305269,1767166140000,25,27,0,0,27,27,594,0.9978
29305270,1767166146000,28,25,0,0,25,25,594,0.9978
29305271,1767166152000,24,28,0,0,28,28,594,0.9977
29305272,1767166158000,25,24,0,0,24,24,593,0.9978
29305273,1767166164000,23,25,0,0,25,25,593,0.9979
29305274,1767166170000,0,23,0,0,23,23,589,0.998
29305275,1767166176000,37,0,0,0,0,0,594,0
29305276,1767166182000,18,37,0,0,37,37,593,0.9979
29305277,1767166188000,32,18,0,0,18,18,593,0.9973
29305278,1767166194000,19,32,0,0,32,32,594,0.9971
29305279,1767166200000,34,19,0,0,19,19,594,0.9973
29305280,1767166206000,19,34,0,0,34,34,594,0.9979
29305281,1767166212000,32,19,0,0,19,19,594,0.9979
29305282,1767166218000,20,32,0,0,32,32,594,0.9977
29305283,1767166224000,34,20,0,0,20,20,594,0.9976
29305284,1767166230000,21,34,0,0,34,34,594,0.9978
29305285,1767166236000,34,21,0,0,21,21,594,0.9974
29305286,1767166242000,19,34,0,0,34,34,594,0.998
29305287,1767166248000,33,19,0,0,19,19,594,0.9973
29305288,1767166254000,0,33,0,0,33,33,594,0.9969
29305289,1767166260000,35,0,0,0,0,0,594,0
29305290,1767166266000,18,35,0,0,35,35,594,0.9978
29305291,1767166272000,36,18,0,0,18,18,594,0.9978
29305292,1767166278000,19,36,0,0,36,36,593,0.9972
29305293,1767166284000,35,19,0,0,19,19,594,0.9976
29305294,1767166290000,19,35,0,0,35,35,594,0.9978
29305295,1767166296000,33,19,0,0,19,19,594,0.9978
29305296,1767166302000,18,33,0,0,33,33,594,0.9977
29305297,1767166308000,32,18,0,0,18,18,594,0.9978
29305298,1767166314000,18,32,0,0,32,32,594,0.9981
29305299,1767166320000,34,18,0,0,18,18,594,0.9977
29305300,1767166326000,18,34,0,0,34,34,593,0.998
29305301,1767166332000,34,18,0,0,18,18,594,0.9981
29305302,1767166338000,18,34,0,0,34,34,594,0.997
29305303,1767166344000,32,18,0,0,18,18,594,0.9978
29305304,1767166350000,18,32,0,0,32,32,594,0.9977
29305305,1767166356000,32,18,0,0,18,18,594,0.9978
29305306,1767166362000,18,32,0,0,32,32,594,0.9976
29305307,1767166368000,34,18,0,0,18,18,594,0.9978
29305308,1767166374000,17,34,0,0,34,34,594,0.9974
29305309,1767166380000,33,17,0,0,17,17,594,0.9973
29305310,1767166386000,16,33,0,0,33,33,594,0.9976
29305311,1767166392000,37,16,0,0,16,16,594,0.9977
29305312,1767166398000,20,37,0,0,37,37,594,0.9978
29305313,1767166404000,34,20,0,0,20,20,594,0.9977
29305314,1767166410000,19,34,0,0,34,34,594,0.9978
29305315,1767166416000,37,19,0,0,19,19,594,0.9979
29305316,1767166422000,18,37,0,0,37,37,594,0.9977
29305317,1767166428000,35,18,0,0,18,18,594,0.998
29305318,1767166434000,19,35,0,0,35,35,594,0.9972
29305319,1767166440000,32,19,0,0,19,19,594,0.9974
29305320,1767166446000,19,32,0,0,32,32,594,0.9979
29305321,1767166452000,32,19,0,0,19,19,594,0.9979
29305322,1767166458000,17,32,0,0,32,32,594,0.998
29305323,1767166464000,37,17,0,0,17,17,594,0.9979
29305324,1767166470000,20,37,0,0,37,37,593,0.9976
29305325,1767166476000,35,20,0,0,20,20,594,0.998
29305326,1767166482000,18,35,0,0,35,35,594,0.998
29305327,1767166488000,33,18,0,0,18,18,592,0.998
29305328,1767166494000,19,33,0,0,33,33,594,0.998
29305329,1767166500000,33,19,0,0,19,19,594,0.9976
29305330,1767166506000,20,33,0,0,33,33,594,0.998
29305331,1767166512000,35,20,0,0,20,20,594,0.998
29305332,1767166518000,20,35,0,0,35,35,594,0.9981
29305333,1767166524000,28,20,0,0,20,20,594,0.998
29305334,1767166530000,19,28,0,0,28,28,594,0.9981
29305335,1767166536000,33,19,0,0,19,19,594,0.9973
29305336,1767166542000,20,33,0,0,33,33,594,0.9978
29305337,1767166548000,33,20,0,0,20,20,594,0.9978
29305338,1767166554000,19,33,0,0,33,33,594,0.998
29305339,1767166560000,31,19,0,0,19,19,594,0.9977
29305340,1767166566000,19,31,0,0,31,31,594,0.9977
29305341,1767166572000,0,19,0,0,19,19,594,0.9978
29305342,1767166578000,32,0,0,0,0,0,590,0
29305343,1767166584000,21,32,0,0,32,32,587,0.9916
29305344,1767166590000,32,21,0,0,21,21,591,0.9947
29305345,1767166596000,18,32,0,0,32,32,587,0.9951
29305346,1767166602000,34,18,0,0,18,18,584,0.9961
29305347,1767166608000,18,34,0,0,34,34,583,0.9967
29305348,1767166614000,33,18,0,0,18,18,586,0.9967
29305349,1767166620000,19,33,0,0,33,33,586,0.9963
29305350,1767166626000,34,19,0,0,19,19,587,0.9953
29305351,1767166632000,17,34,0,0,34,34,588,0.997
29305352,1767166638000,33,17,0,0,17,17,591,0.9974
29305353,1767166644000,18,33,0,0,33,33,590,0.9959
29305354,1767166650000,32,18,0,0,18,18,592,0.9955
29305355,1767166656000,19,32,0,0,32,32,591,0.9959
29305356,1767166662000,32,19,0,0,19,19,591,0.9962
29305357,1767166668000,17,32,0,0,32,32,593,0.995
29305358,1767166674000,30,17,0,0,17,17,593,0.9942
29305359,1767166680000,15,30,0,0,30,30,593,0.9965
29305360,1767166686000,30,15,0,0,15,15,593,0.9973
29305361,1767166692000,17,30,0,0,30,30,593,0.9975
29305362,1767166698000,33,17,0,0,17,17,594,0.9961
29305363,1767166704000,18,33,0,0,33,33,594,0.9959
29305364,1767166710000,36,18,0,0,18,18,594,0.9969
29305365,1767166716000,21,36,0,0,36,36,594,0.997
29305366,1767166722000,35,21,0,0,21,21,594,0.9975
29305367,1767166728000,20,35,0,0,35,35,594,0.9971
29305368,1767166734000,30,20,0,0,20,20,594,0.9976
29305369,1767166740000,18,30,0,0,30,30,594,0.9973
29305370,1767166746000,37,18,0,0,18,18,594,0.9977
29305371,1767166752000,20,37,0,0,37,37,594,0.9975
29305372,1767166758000,35,20,0,0,20,20,594,0.9973
29305373,1767166764000,18,35,0,0,35,35,594,0.9975
29305374,1767166770000,34,18,0,0,18,18,594,0.9971
29305375,1767166776000,19,34,0,0,34,34,594,0.9967
29305376,1767166782000,35,19,0,0,19,19,594,0.9962
29305377,1767166788000,20,35,0,0,35,35,594,0.9975
29305378,1767166794000,35,20,0,0,20,20,594,0.9972
29305379,1767166800000,20,35,0,0,35,35,594,0.9966
29305380,1767166806000,36,20,0,0,20,20,594,0.9972
29305381,1767166812000,19,36,0,0,36,36,594,0.997
29305382,1767166818000,35,19,0,0,19,19,594,0.9969
29305383,1767166824000,19,35,0,0,35,35,594,0.9958
29305384,1767166830000,32,19,0,0,19,19,594,0.9965
29305385,1767166836000,20,32,0,0,32,32,594,0.9974
29305386,1767166842000,35,20,0,0,20,20,594,0.9972
29305387,1767166848000,17,35,0,0,35,35,594,0.9974
29305388,1767166854000,32,17,0,0,17,17,594,0.9973
29305389,1767166860000,19,32,0,0,32,32,594,0.9974
29305390,1767166866000,30,19,0,0,19,19,594,0.9977
29305391,1767166872000,21,30,0,0,30,30,594,0.9978
29305392,1767166878000,30,21,0,0,21,21,594,0.9978
29305393,1767166884000,17,30,0,0,30,30,594,0.9974
29305394,1767166890000,35,17,0,0,17,17,594,0.9963
29305395,1767166896000,21,35,0,0,35,35,594,0.9971
29305396,1767166902000,34,21,0,0,21,21,594,0.9971
29305397,1767166908000,21,34,0,0,34,34,594,0.9973
29305398,1767166914000,33,21,0,0,21,21,594,0.997
29305399,1767166920000,19,33,0,0,33,33,594,0.9976
29305400,1767166926000,33,19,0,0,19,19,594,0.9977
29305401,1767166932000,21,33,0,0,33,33,593,0.9979
29305402,1767166938000,35,21,0,0,21,21,594,0.9963
29305403,1767166944000,20,35,0,0,35,35,594,0.9974
29305404,1767166950000,32,20,0,0,20,20,594,0.9976
29305405,1767166956000,17,32,0,0,32,32,594,0.9971
29305406,1767166962000,35,17,0,0,17,17,594,0.9971
29305407,1767166968000,20,35,0,0,35,35,594,0.9965
29305408,1767166974000,33,20,0,0,20,20,594,0.9976
29305409,1767166980000,21,33,0,0,33,33,593,0.9978
29305410,1767166986000,34,21,0,0,21,21,594,0.9977
29305411,1767166992000,18,34,0,0,34,34,594,0.9974
29305412,1767166998000,36,18,0,0,18,18,593,0.9975
29305413,1767167004000,21,36,0,0,36,36,594,0.9964
29305414,1767167010000,35,21,0,0,21,21,594,0.9978
29305415,1767167016000,18,35,0,0,35,35,594,0.9967
29305416,1767167022000,33,18,0,0,18,18,594,0.9979
29305417,1767167028000,18,33,0,0,33,33,594,0.9978
29305418,1767167034000,34,18,0,0,18,18,594,0.9962
29305419,1767167040000,19,34,0,0,34,34,594,0.9977
29305420,1767167046000,31,19,0,0,19,19,594,0.9977
29305421,1767167052000,20,31,0,0,31,31,594,0.9973
29305422,1767167058000,32,20,0,0,20,20,593,0.9969
29305423,1767167064000,17,32,0,0,32,32,594,0.9966
29305424,1767167070000,34,17,0,0,17,17,594,0.9978
29305425,1767167076000,18,34,0,0,34,34,594,0.9969
29305426,1767167082000,33,18,0,0,18,18,594,0.9971
29305427,1767167088000,19,33,0,0,33,33,594,0.997
29305428,1767167094000,32,19,0,0,19,19,594,0.9976
29305429,1767167100000,17,32,0,0,32,32,594,0.9975
29305430,1767167106000,33,17,0,0,17,17,594,0.9963
29305431,1767167112000,17,33,0,0,33,33,593,0.9976
29305432,1767167118000,31,17,0,0,17,17,594,0.9976
29305433,1767167124000,18,31,0,0,31,31,594,0.9973
29305434,1767167130000,35,18,0,0,18,18,594,0.9972
29305435,1767167136000,17,35,0,0,35,35,594,0.9977
29305436,1767167142000,35,17,0,0,17,17,594,0.9981
29305437,1767167148000,19,35,0,0,35,35,594,0.9978
29305438,1767167154000,32,19,0,0,19,19,594,0.9976
29305439,1767167160000,19,32,0,0,32,32,594,0.9974
29305440,1767167166000,32,19,0,0,19,19,594,0.9973
29305441,1767167172000,18,32,0,0,32,32,594,0.9974
29305442,1767167178000,35,18,0,0,18,18,466,0.9973
29305443,1767167184000,21,35,0,0,35,35,594,0.9953
29305444,1767167190000,34,21,0,0,21,21,594,0.9964
29305445,1767167196000,21,34,0,0,34,34,594,0.9973
29305446,1767167202000,34,21,0,0,21,21,594,0.9973
29305447,1767167208000,20,34,0,0,34,34,594,0.9973
29305448,1767167214000,31,20,0,0,20,20,594,0.9975
29305449,1767167220000,19,31,0,0,31,31,594,0.9977
29305450,1767167226000,33,19,0,0,19,19,594,0.996
29305451,1767167232000,20,33,0,0,33,33,594,0.9972
29305452,1767167238000,32,20,0,0,20,20,594,0.9976
29305453,1767167244000,18,32,0,0,32,32,594,0.9974
29305454,1767167250000,33,18,0,0,18,18,594,0.9971
29305455,1767167256000,20,33,0,0,33,33,594,0.9976
29305456,1767167262000,30,20,0,0,20,20,595,0.9961
29305457,1767167268000,21,30,0,0,30,30,595,0.9972
29305458,1767167274000,30,21,0,0,21,21,593,0.9975
29305459,1767167280000,17,30,0,0,30,30,594,0.9972
29305460,1767167286000,33,17,0,0,17,17,595,0.9969
29305461,1767167292000,20,33,0,0,33,33,594,0.9974
29305462,1767167298000,31,20,0,0,20,20,595,0.9966
29305463,1767167304000,20,31,0,0,31,31,595,0.997
29305464,1767167310000,33,20,0,0,20,20,595,0.9962
29305465,1767167316000,20,33,0,0,33,33,594,0.9968
29305466,1767167322000,36,20,0,0,20,20,592,0.9941
29305467,1767167328000,22,36,0,0,36,36,594,0.996
29305468,1767167334000,32,22,0,0,22,22,594,0.9976
29305469,1767167340000,21,32,0,0,32,32,594,0.9976
29305470,1767167346000,32,21,0,0,21,21,594,0.9976
29305471,1767167352000,21,32,0,0,32,32,594,0.9978
29305472,1767167358000,31,21,0,0,21,21,594,0.9966
29305473,1767167364000,20,31,0,0,31,31,594,0.9976
29305474,1767167370000,33,20,0,0,20,20,594,0.9976
29305475,1767167376000,21,33,0,0,33,33,595,0.9967
29305476,1767167382000,32,21,0,0,21,21,593,0.9978
29305477,1767167388000,22,32,0,0,32,32,595,0.9961
29305478,1767167394000,32,22,0,0,22,22,595,0.9961
29305479,1767167400000,22,32,0,0,32,32,595,0.9961
29305480,1767167406000,31,22,0,0,22,22,593,0.9972
29305481,1767167412000,22,31,0,0,31,31,594,0.9952
29305482,1767167418000,32,22,0,0,22,22,593,0.9975
29305483,1767167424000,20,32,0,0,32,32,593,0.9977
29305484,1767167430000,34,20,0,0,20,20,593,0.9965
29305485,1767167436000,22,34,0,0,34,34,593,0.9968
29305486,1767167442000,32,22,0,0,22,22,593,0.9971
29305487,1767167448000,21,32,0,0,32,32,593,0.9972
29305488,1767167454000,31,21,0,0,21,21,549,0.9949
29305489,1767167460000,21,31,0,0,31,31,593,0.9974
29305490,1767167466000,34,21,0,0,21,21,593,0.9963
29305491,1767167472000,22,34,0,0,34,34,592,0.9968
29305492,1767167478000,31,22,0,0,22,22,593,0.9976
29305493,1767167484000,23,31,0,0,31,31,593,0.9977
29305494,1767167490000,32,23,0,0,23,23,593,0.9973
29305495,1767167496000,21,32,0,0,32,32,593,0.9974
29305496,1767167502000,33,21,0,0,21,21,593,0.9969
29305497,1767167508000,22,33,0,0,33,33,593,0.997
29305498,1767167514000,0,22,0,0,22,22,593,0.9972
29305499,1767167520000,35,0,0,0,0,0,593,0
29305500,1767167526000,19,35,0,0,35,35,593,0.9975
29305501,1767167532000,30,19,0,0,19,19,593,0.996
29305502,1767167538000,26,30,0,0,30,30,593,0.9975
29305503,1767167544000,28,26,0,0,26,26,593,0.9969
29305504,1767167550000,23,28,0,0,28,28,593,0.9972
29305505,1767167556000,29,23,0,0,23,23,593,0.9974
29305506,1767167562000,26,29,0,0,29,29,593,0.9974
29305507,1767167568000,30,26,0,0,26,26,593,0.9973
29305508,1767167574000,23,30,0,0,30,30,593,0.9974
29305509,1767167580000,28,23,0,0,23,23,594,0.9979
29305510,1767167586000,24,28,0,0,28,28,594,0.9962
29305511,1767167592000,31,24,0,0,24,24,592,0.9975
29305512,1767167598000,23,31,0,0,31,31,594,0.9966
29305513,1767167604000,29,23,0,0,23,23,593,0.9962
29305514,1767167610000,24,29,0,0,29,29,594,0.9963
29305515,1767167616000,31,24,0,0,24,24,594,0.9963
29305516,1767167622000,24,31,0,0,31,31,594,0.997
29305517,1767167628000,30,24,0,0,24,24,594,0.9968
29305518,1767167634000,23,30,0,0,30,30,594,0.997
29305519,1767167640000,28,23,0,0,23,23,593,0.997
29305520,1767167646000,25,28,0,0,28,28,594,0.9969
29305521,1767167652000,29,25,0,0,25,25,594,0.9964
29305522,1767167658000,27,29,0,0,29,29,594,0.9961
29305523,1767167664000,30,27,0,0,27,27,594,0.997
29305524,1767167670000,26,30,0,0,30,30,594,0.9973
