block_number,timestamp,backed,included,timed_out,disputes,cores_active,distinct_paras,bitfields,avg_avail
29175486,1766381628000,18,32,0,0,32,32,594,0.9947
29175487,1766381634000,32,18,0,0,18,18,595,0.9945
29175488,1766381640000,16,32,0,0,32,32,595,0.9944
29175489,1766381646000,30,16,0,0,16,16,595,0.9937
29175490,1766381652000,16,30,0,0,30,30,595,0.9946
29175491,1766381658000,32,16,0,0,16,16,595,0.9947
29175492,1766381664000,17,32,0,0,32,32,595,0.9947
29175493,1766381670000,33,17,0,0,17,17,595,0.9947
29175494,1766381676000,15,33,0,0,33,33,595,0.9947
29175495,1766381682000,31,15,0,0,15,15,595,0.9947
29175496,1766381688000,16,31,0,0,31,31,595,0.9941
29175497,1766381694000,33,16,0,0,16,16,595,0.9949
29175498,1766381700000,18,33,0,0,33,33,595,0.9924
29175499,1766381706000,31,18,0,0,18,18,595,0.9947
29175500,1766381712000,17,31,0,0,31,31,595,0.9939
29175501,1766381718000,30,17,0,0,17,17,595,0.9948
29175502,1766381724000,17,30,0,0,30,30,596,0.9934
29175503,1766381730000,33,17,0,0,17,17,596,0.9939
29175504,1766381736000,17,33,0,0,33,33,596,0.9923
29175505,1766381742000,32,17,0,0,17,17,595,0.9949
29175506,1766381748000,19,32,0,0,32,32,595,0.9942
29175507,1766381754000,34,19,0,0,19,19,595,0.9943
29175508,1766381760000,17,34,0,0,34,34,595,0.9947
29175509,1766381766000,34,17,0,0,17,17,595,0.9944
29175510,1766381772000,18,34,0,0,34,34,595,0.9946
29175511,1766381778000,35,18,0,0,18,18,595,0.9945
29175512,1766381784000,17,35,0,0,35,35,595,0.9944
29175513,1766381790000,34,17,0,0,17,17,595,0.9945
29175514,1766381796000,22,34,0,0,34,34,595,0.9946
29175515,1766381802000,27,22,0,0,22,22,595,0.9946
29175516,1766381808000,26,27,0,0,27,27,595,0.9945
29175517,1766381814000,28,26,0,0,26,26,595,0.9942
29175518,1766381820000,23,28,0,0,28,28,595,0.9944
29175519,1766381826000,0,23,0,0,23,23,595,0.9947
29175520,1766381832000,34,0,0,0,0,0,595,0
29175521,1766381838000,16,34,0,0,34,34,595,0.9941
29175522,1766381844000,33,16,0,0,16,16,595,0.9949
29175523,1766381850000,18,33,0,0,33,33,594,0.9947
29175524,1766381856000,34,18,0,0,18,18,595,0.9949
29175525,1766381862000,18,34,0,0,34,34,595,0.9947
29175526,1766381868000,32,18,0,0,18,18,595,0.9948
29175527,1766381874000,15,32,0,0,32,32,595,0.9941
29175528,1766381880000,30,15,0,0,15,15,595,0.9947
29175529,1766381886000,17,30,0,0,30,30,595,0.9945
29175530,1766381892000,32,17,0,0,17,17,595,0.9942
29175531,1766381898000,17,32,0,0,32,32,594,0.9947
29175532,1766381904000,35,17,0,0,17,17,595,0.9944
29175533,1766381910000,17,35,0,0,35,35,595,0.9948
29175534,1766381916000,33,17,0,0,17,17,595,0.9947
29175535,1766381922000,19,33,0,0,33,33,595,0.9928
29175536,1766381928000,35,19,0,0,19,19,595,0.9943
29175537,1766381934000,19,35,0,0,35,35,595,0.9943
29175538,1766381940000,27,19,0,0,19,19,595,0.9948
29175539,1766381946000,18,27,0,0,27,27,595,0.9946
29175540,1766381952000,33,18,0,0,18,18,595,0.995
29175541,1766381958000,20,33,0,0,33,33,595,0.9947
29175542,1766381964000,31,20,0,0,20,20,595,0.9946
29175543,1766381970000,19,31,0,0,31,31,595,0.9948
29175544,1766381976000,32,19,0,0,19,19,595,0.995
29175545,1766381982000,19,32,0,0,32,32,595,0.9946
29175546,1766381988000,34,19,0,0,19,19,594,0.9949
29175547,1766381994000,20,34,0,0,34,34,595,0.9946
29175548,1766382000000,32,20,0,0,20,20,595,0.9926
29175549,1766382006000,18,32,0,0,32,32,595,0.9943
29175550,1766382012000,29,18,0,0,18,18,595,0.9947
29175551,1766382018000,17,29,0,0,29,29,595,0.9948
29175552,1766382024000,30,17,0,0,17,17,595,0.995
29175553,1766382030000,19,30,0,0,30,30,595,0.9939
29175554,1766382036000,30,19,0,0,19,19,595,0.9947
29175555,1766382042000,19,30,0,0,30,30,595,0.9946
29175556,1766382048000,33,19,0,0,19,19,595,0.994
29175557,1766382054000,18,33,0,0,33,33,595,0.9937
29175558,1766382060000,32,18,0,0,18,18,595,0.9946
29175559,1766382066000,19,32,0,0,32,32,595,0.9946
29175560,1766382072000,35,19,0,0,19,19,595,0.9949
29175561,1766382078000,18,35,0,0,35,35,595,0.9945
29175562,1766382084000,31,18,0,0,18,18,595,0.9949
29175563,1766382090000,19,31,0,0,31,31,595,0.9945
29175564,1766382096000,32,19,0,0,19,19,595,0.9948
29175565,1766382102000,16,32,0,0,32,32,595,0.9947
29175566,1766382108000,31,16,0,0,16,16,595,0.9949
29175567,1766382114000,19,31,0,0,31,31,595,0.9944
29175568,1766382120000,33,19,0,0,19,19,595,0.9947
29175569,1766382126000,17,33,0,0,33,33,595,0.9931
29175570,1766382132000,30,17,0,0,17,17,595,0.9948
29175571,1766382138000,18,30,0,0,30,30,595,0.9947
29175572,1766382144000,34,18,0,0,18,18,595,0.9949
29175573,1766382150000,18,34,0,0,34,34,595,0.9949
29175574,1766382156000,30,18,0,0,18,18,595,0.9949
29175575,1766382162000,18,30,0,0,30,30,594,0.9946
29175576,1766382168000,34,18,0,0,18,18,595,0.9944
29175577,1766382174000,19,34,0,0,34,34,595,0.9946
29175578,1766382180000,32,19,0,0,19,19,595,0.995
29175579,1766382186000,19,32,0,0,32,32,595,0.9949
29175580,1766382192000,34,19,0,0,19,19,595,0.9946
29175581,1766382198000,15,34,0,0,34,34,595,0.9946
29175582,1766382204000,31,15,0,0,15,15,595,0.9947
29175583,1766382210000,21,31,0,0,31,31,596,0.9933
29175584,1766382216000,31,21,0,0,21,21,595,0.9946
29175585,1766382222000,22,31,0,0,31,31,596,0.9942
29175586,1766382228000,31,22,0,0,22,22,595,0.9947
29175587,1766382234000,19,31,0,0,31,31,595,0.9945
29175588,1766382240000,30,19,0,0,19,19,595,0.9948
29175589,1766382246000,22,30,0,0,30,30,595,0.9945
29175590,1766382252000,28,22,0,0,22,22,595,0.9943
29175591,1766382258000,17,28,0,0,28,28,595,0.9942
29175592,1766382264000,29,17,0,0,17,17,595,0.9946
29175593,1766382270000,21,29,0,0,29,29,595,0.9946
29175594,1766382276000,27,21,0,0,21,21,595,0.9947
29175595,1766382282000,22,27,0,0,27,27,595,0.9944
29175596,1766382288000,31,22,0,0,22,22,595,0.9946
29175597,1766382294000,22,31,0,0,31,31,595,0.9946
29175598,1766382300000,26,22,0,0,22,22,595,0.9947
29175599,1766382306000,18,26,0,0,26,26,595,0.9946
29175600,1766382312000,31,18,0,0,18,18,594,0.9947
29175601,1766382318000,21,31,0,0,31,31,595,0.9944
29175602,1766382324000,28,21,0,0,21,21,595,0.9946
29175603,1766382330000,18,28,0,0,28,28,595,0.9946
29175604,1766382336000,29,18,0,0,18,18,595,0.9938
29175605,1766382342000,18,29,0,0,29,29,595,0.9949
29175606,1766382348000,31,18,0,0,18,18,595,0.9948
29175607,1766382354000,23,31,0,0,31,31,595,0.9949
29175608,1766382360000,29,23,0,0,23,23,595,0.9948
29175609,1766382366000,20,29,0,0,29,29,592,0.9946
29175610,1766382372000,29,20,0,0,20,20,595,0.9947
29175611,1766382378000,17,29,0,0,29,29,595,0.9947
29175612,1766382384000,32,17,0,0,17,17,595,0.9948
29175613,1766382390000,18,32,0,0,32,32,595,0.9946
29175614,1766382396000,31,18,0,0,18,18,595,0.9945
29175615,1766382402000,18,31,0,0,31,31,595,0.9945
29175616,1766382408000,32,18,0,0,18,18,595,0.9948
29175617,1766382414000,19,32,0,0,32,32,595,0.9944
29175618,1766382420000,31,19,0,0,19,19,595,0.9944
29175619,1766382426000,20,31,0,0,31,31,595,0.9947
29175620,1766382432000,32,20,0,0,20,20,595,0.9947
29175621,1766382438000,18,32,0,0,32,32,595,0.9948
29175622,1766382444000,29,18,0,0,18,18,595,0.9948
29175623,1766382450000,17,29,0,0,29,29,595,0.995
29175624,1766382456000,32,17,0,0,17,17,595,0.9946
29175625,1766382462000,18,32,0,0,32,32,595,0.9949
29175626,1766382468000,31,18,0,0,18,18,595,0.9948
29175627,1766382474000,20,31,0,0,31,31,594,0.9948
29175628,1766382480000,34,20,0,0,20,20,595,0.9948
29175629,1766382486000,19,34,0,0,34,34,595,0.9945
29175630,1766382492000,35,19,0,0,19,19,595,0.9949
29175631,1766382498000,19,35,0,0,35,35,595,0.9949
29175632,1766382504000,35,19,0,0,19,19,595,0.9948
29175633,1766382510000,20,35,0,0,35,35,595,0.9946
29175634,1766382516000,32,20,0,0,20,20,595,0.995
29175635,1766382522000,18,32,0,0,32,32,595,0.9944
29175636,1766382528000,35,18,0,0,18,18,595,0.9949
29175637,1766382534000,20,35,0,0,35,35,595,0.9949
29175638,1766382540000,31,20,0,0,20,20,595,0.995
29175639,1766382546000,19,31,0,0,31,31,595,0.9948
29175640,1766382552000,34,19,0,0,19,19,593,0.9946
29175641,1766382558000,17,34,0,0,34,34,595,0.9949
29175642,1766382564000,32,17,0,0,17,17,595,0.9947
29175643,1766382570000,20,32,0,0,32,32,595,0.9943
29175644,1766382576000,32,20,0,0,20,20,595,0.9943
29175645,1766382582000,20,32,0,0,32,32,594,0.9947
29175646,1766382588000,33,20,0,0,20,20,595,0.9949
29175647,1766382594000,18,33,0,0,33,33,595,0.9943
29175648,1766382600000,32,18,0,0,18,18,595,0.9946
29175649,1766382606000,20,32,0,0,32,32,594,0.9946
29175650,1766382612000,32,20,0,0,20,20,595,0.9946
29175651,1766382618000,17,32,0,0,32,32,595,0.9947
29175652,1766382624000,34,17,0,0,17,17,595,0.9949
29175653,1766382630000,18,34,0,0,34,34,595,0.9949
29175654,1766382636000,32,18,0,0,18,18,595,0.9942
29175655,1766382642000,18,32,0,0,32,32,595,0.9945
29175656,1766382648000,34,18,0,0,18,18,595,0.994
29175657,1766382654000,19,34,0,0,34,34,595,0.9944
29175658,1766382660000,30,19,0,0,19,19,595,0.9931
29175659,1766382666000,17,30,0,0,30,30,595,0.9947
29175660,1766382672000,34,17,0,0,17,17,595,0.9949
29175661,1766382678000,18,34,0,0,34,34,595,0.9948
29175662,1766382684000,31,18,0,0,18,18,595,0.9939
29175663,1766382690000,19,31,0,0,31,31,595,0.9945
29175664,1766382696000,32,19,0,0,19,19,595,0.995
29175665,1766382702000,19,32,0,0,32,32,595,0.9946
29175666,1766382708000,32,19,0,0,19,19,592,0.9949
29175667,1766382714000,20,32,0,0,32,32,595,0.9949
29175668,1766382720000,29,20,0,0,20,20,595,0.9949
29175669,1766382726000,18,29,0,0,29,29,595,0.9939
29175670,1766382732000,30,18,0,0,18,18,595,0.9947
29175671,1766382738000,17,30,0,0,30,30,595,0.9946
29175672,1766382744000,33,17,0,0,17,17,594,0.9949
29175673,1766382750000,20,33,0,0,33,33,594,0.9946
29175674,1766382756000,31,20,0,0,20,20,594,0.9948
29175675,1766382762000,20,31,0,0,31,31,594,0.9944
29175676,1766382768000,34,20,0,0,20,20,594,0.9948
29175677,1766382774000,18,34,0,0,34,34,595,0.9945
29175678,1766382780000,30,18,0,0,18,18,595,0.9949
29175679,1766382786000,18,30,0,0,30,30,595,0.9946
29175680,1766382792000,31,18,0,0,18,18,595,0.9947
29175681,1766382798000,18,31,0,0,31,31,595,0.9943
29175682,1766382804000,27,18,0,0,18,18,595,0.9946
29175683,1766382810000,18,27,0,0,27,27,594,0.9948
29175684,1766382816000,34,18,0,0,18,18,595,0.995
29175685,1766382822000,19,34,0,0,34,34,595,0.9949
29175686,1766382828000,32,19,0,0,19,19,595,0.995
29175687,1766382834000,17,32,0,0,32,32,595,0.9948
29175688,1766382840000,32,17,0,0,17,17,595,0.9949
29175689,1766382846000,16,32,0,0,32,32,595,0.9946
29175690,1766382852000,31,16,0,0,16,16,595,0.9939
29175691,1766382858000,18,31,0,0,31,31,595,0.994
29175692,1766382864000,29,18,0,0,18,18,595,0.9948
29175693,1766382870000,21,29,0,0,29,29,595,0.9946
29175694,1766382876000,30,21,0,0,21,21,595,0.9948
29175695,1766382882000,19,30,0,0,30,30,595,0.9948
29175696,1766382888000,32,19,0,0,19,19,595,0.9949
29175697,1766382894000,19,32,0,0,32,32,595,0.9941
29175698,1766382900000,28,19,0,0,19,19,595,0.994
29175699,1766382906000,20,28,0,0,28,28,595,0.9946
29175700,1766382912000,30,20,0,0,20,20,595,0.9948
29175701,1766382918000,16,30,0,0,30,30,595,0.9944
29175702,1766382924000,28,16,0,0,16,16,595,0.995
29175703,1766382930000,18,28,0,0,28,28,595,0.9941
29175704,1766382936000,29,18,0,0,18,18,595,0.995
29175705,1766382942000,19,29,0,0,29,29,595,0.9946
29175706,1766382948000,31,19,0,0,19,19,595,0.995
29175707,1766382954000,20,31,0,0,31,31,595,0.9948
29175708,1766382960000,34,20,0,0,20,20,595,0.9946
29175709,1766382966000,21,34,0,0,34,34,595,0.9944
29175710,1766382972000,30,21,0,0,21,21,595,0.9943
29175711,1766382978000,20,30,0,0,30,30,595,0.9941
29175712,1766382984000,32,20,0,0,20,20,595,0.9945
29175713,1766382990000,20,32,0,0,32,32,595,0.9945
29175714,1766382996000,31,20,0,0,20,20,595,0.9946
29175715,1766383002000,21,31,0,0,31,31,595,0.994
29175716,1766383008000,34,21,0,0,21,21,595,0.9943
29175717,1766383014000,21,34,0,0,34,34,595,0.9944
29175718,1766383020000,31,21,0,0,21,21,594,0.9945
29175719,1766383026000,19,31,0,0,31,31,595,0.9946
29175720,1766383032000,35,19,0,0,19,19,595,0.9943
29175721,1766383038000,18,35,0,0,35,35,595,0.9942
29175722,1766383044000,31,18,0,0,18,18,595,0.994
29175723,1766383050000,19,31,0,0,31,31,595,0.9944
29175724,1766383056000,32,19,0,0,19,19,595,0.9944
29175725,1766383062000,17,32,0,0,32,32,595,0.9941
29175726,1766383068000,31,17,0,0,17,17,595,0.9945
29175727,1766383074000,18,31,0,0,31,31,595,0.9937
29175728,1766383080000,32,18,0,0,18,18,595,0.9933
29175729,1766383086000,19,32,0,0,32,32,595,0.9939
29175730,1766383092000,30,19,0,0,19,19,595,0.9932
29175731,1766383098000,25,30,0,0,30,30,595,0.9941
29175732,1766383104000,28,25,0,0,25,25,595,0.9941
29175733,1766383110000,22,28,0,0,28,28,595,0.9943
29175734,1766383116000,27,22,0,0,22,22,595,0.9946
29175735,1766383122000,23,27,0,0,27,27,595,0.9946
29175736,1766383128000,25,23,0,0,23,23,595,0.9947
29175737,1766383134000,18,25,0,0,25,25,595,0.9941
29175738,1766383140000,24,18,0,0,18,18,595,0.9945
29175739,1766383146000,21,24,0,0,24,24,595,0.9945
29175740,1766383152000,27,21,0,0,21,21,594,0.9943
29175741,1766383158000,23,27,0,0,27,27,595,0.9941
29175742,1766383164000,23,23,0,0,23,23,595,0.9942
29175743,1766383170000,0,23,0,0,23,23,595,0.993
29175744,1766383176000,37,0,0,0,0,0,595,0
29175745,1766383182000,17,37,0,0,37,37,594,0.9946
29175746,1766383188000,35,17,0,0,17,17,595,0.9934
29175747,1766383194000,15,35,0,0,35,35,595,0.9947
29175748,1766383200000,35,15,0,0,15,15,595,0.9945
29175749,1766383206000,16,35,0,0,35,35,595,0.9944
29175750,1766383212000,33,16,0,0,16,16,595,0.9945
29175751,1766383218000,16,33,0,0,33,33,595,0.9944
29175752,1766383224000,28,16,0,0,16,16,595,0.9945
29175753,1766383230000,16,28,0,0,28,28,595,0.9945
29175754,1766383236000,35,16,0,0,16,16,595,0.9942
29175755,1766383242000,18,35,0,0,35,35,595,0.9945
29175756,1766383248000,30,18,0,0,18,18,595,0.9932
29175757,1766383254000,20,30,0,0,30,30,594,0.9943
29175758,1766383260000,30,20,0,0,20,20,595,0.9943
29175759,1766383266000,23,30,0,0,30,30,595,0.9946
29175760,1766383272000,30,23,0,0,23,23,594,0.994
29175761,1766383278000,23,30,0,0,30,30,594,0.9939
29175762,1766383284000,30,23,0,0,23,23,593,0.9943
29175763,1766383290000,23,30,0,0,30,30,594,0.9949
29175764,1766383296000,27,23,0,0,23,23,594,0.9944
29175765,1766383302000,24,27,0,0,27,27,594,0.9949
29175766,1766383308000,30,24,0,0,24,24,594,0.9939
29175767,1766383314000,21,30,0,0,30,30,594,0.9947
29175768,1766383320000,29,21,0,0,21,21,594,0.9947
29175769,1766383326000,25,29,0,0,29,29,594,0.9945
29175770,1766383332000,28,25,0,0,25,25,594,0.994
29175771,1766383338000,24,28,0,0,28,28,594,0.9947
29175772,1766383344000,29,24,0,0,24,24,594,0.9949
29175773,1766383350000,24,29,0,0,29,29,594,0.9947
29175774,1766383356000,29,24,0,0,24,24,594,0.9942
29175775,1766383362000,19,29,0,0,29,29,594,0.9945
29175776,1766383368000,28,19,0,0,19,19,594,0.9947
29175777,1766383374000,24,28,0,0,28,28,594,0.9944
29175778,1766383380000,29,24,0,0,24,24,595,0.9943
29175779,1766383386000,22,29,0,0,29,29,593,0.9939
29175780,1766383392000,30,22,0,0,22,22,595,0.995
29175781,1766383398000,24,30,0,0,30,30,595,0.9947
29175782,1766383404000,28,24,0,0,24,24,595,0.9949
29175783,1766383410000,24,28,0,0,28,28,595,0.994
29175784,1766383416000,29,24,0,0,24,24,595,0.9943
29175785,1766383422000,22,29,0,0,29,29,595,0.9946
29175786,1766383428000,31,22,0,0,22,22,595,0.9947
29175787,1766383434000,20,31,0,0,31,31,595,0.9948
29175788,1766383440000,28,20,0,0,20,20,595,0.994
29175789,1766383446000,25,28,0,0,28,28,595,0.9948
29175790,1766383452000,28,25,0,0,25,25,595,0.9948
29175791,1766383458000,22,28,0,0,28,28,595,0.9948
29175792,1766383464000,27,22,0,0,22,22,595,0.9947
29175793,1766383470000,23,27,0,0,27,27,595,0.9945
29175794,1766383476000,26,23,0,0,23,23,595,0.9944
29175795,1766383482000,22,26,0,0,26,26,595,0.9947
29175796,1766383488000,28,22,0,0,22,22,595,0.9947
29175797,1766383494000,23,28,0,0,28,28,592,0.9948
29175798,1766383500000,26,23,0,0,23,23,595,0.9944
29175799,1766383506000,23,26,0,0,26,26,595,0.9949
29175800,1766383512000,26,23,0,0,23,23,595,0.9931
29175801,1766383518000,25,26,0,0,26,26,595,0.994
29175802,1766383524000,26,25,0,0,25,25,595,0.9946
29175803,1766383530000,23,26,0,0,26,26,595,0.9937
29175804,1766383536000,28,23,0,0,23,23,595,0.9934
29175805,1766383542000,22,28,0,0,28,28,591,0.9947
29175806,1766383548000,24,22,0,0,22,22,595,0.991
29175807,1766383554000,22,24,0,0,24,24,595,0.9943
29175808,1766383560000,26,22,0,0,22,22,595,0.9943
29175809,1766383566000,25,26,0,0,26,26,595,0.9948
29175810,1766383572000,29,25,0,0,25,25,595,0.9942
29175811,1766383578000,24,29,0,0,29,29,595,0.9948
29175812,1766383584000,27,24,0,0,24,24,595,0.9947
29175813,1766383590000,26,27,0,0,27,27,594,0.9948
29175814,1766383596000,30,26,0,0,26,26,594,0.9947
29175815,1766383602000,22,30,0,0,30,30,594,0.9946
29175816,1766383608000,30,22,0,0,22,22,592,0.9948
29175817,1766383614000,24,30,0,0,30,30,594,0.9946
29175818,1766383620000,26,24,0,0,24,24,594,0.9949
29175819,1766383626000,24,26,0,0,26,26,594,0.9941
29175820,1766383632000,28,24,0,0,24,24,594,0.9929
29175821,1766383638000,22,28,0,0,28,28,594,0.9934
29175822,1766383644000,28,22,0,0,22,22,594,0.9949
29175823,1766383650000,19,28,0,0,28,28,594,0.9943
29175824,1766383656000,30,19,0,0,19,19,595,0.9923
29175825,1766383662000,20,30,0,0,30,30,595,0.9947
29175826,1766383668000,29,20,0,0,20,20,595,0.9949
29175827,1766383674000,19,29,0,0,29,29,595,0.9929
29175828,1766383680000,32,19,0,0,19,19,595,0.9945
29175829,1766383686000,18,32,0,0,32,32,595,0.9947
29175830,1766383692000,30,18,0,0,18,18,595,0.9944
29175831,1766383698000,19,30,0,0,30,30,595,0.9946
29175832,1766383704000,30,19,0,0,19,19,595,0.9947
29175833,1766383710000,22,30,0,0,30,30,595,0.9943
29175834,1766383716000,26,22,0,0,22,22,595,0.9943
29175835,1766383722000,25,26,0,0,26,26,594,0.9942
29175836,1766383728000,25,25,0,0,25,25,595,0.9943
29175837,1766383734000,23,25,0,0,25,25,595,0.9948
29175838,1766383740000,25,23,0,0,23,23,594,0.9944
29175839,1766383746000,24,25,0,0,25,25,595,0.9946
29175840,1766383752000,26,24,0,0,24,24,595,0.9945
29175841,1766383758000,25,26,0,0,26,26,595,0.9942
29175842,1766383764000,25,25,0,0,25,25,595,0.9946
29175843,1766383770000,23,25,0,0,25,25,595,0.9948
29175844,1766383776000,25,23,0,0,23,23,595,0.9947
29175845,1766383782000,21,25,0,0,25,25,595,0.9949
29175846,1766383788000,26,21,0,0,21,21,595,0.9943
29175847,1766383794000,26,26,0,0,26,26,595,0.9941
29175848,1766383800000,28,26,0,0,26,26,595,0.9946
29175849,1766383806000,22,28,0,0,28,28,595,0.9946
29175850,1766383812000,27,22,0,0,22,22,595,0.9948
29175851,1766383818000,26,27,0,0,27,27,595,0.9943
29175852,1766383824000,25,26,0,0,26,26,595,0.9948
29175853,1766383830000,23,25,0,0,25,25,595,0.9946
29175854,1766383836000,27,23,0,0,23,23,595,0.9946
29175855,1766383842000,25,27,0,0,27,27,595,0.9939
29175856,1766383848000,27,25,0,0,25,25,593,0.9933
29175857,1766383854000,24,27,0,0,27,27,593,0.9936
29175858,1766383860000,24,24,0,0,24,24,595,0.994
29175859,1766383866000,25,24,0,0,24,24,595,0.9945
29175860,1766383872000,24,25,0,0,25,25,595,0.9943
29175861,1766383878000,23,24,0,0,24,24,594,0.9944
29175862,1766383884000,27,23,0,0,23,23,592,0.9939
29175863,1766383890000,26,27,0,0,27,27,595,0.9945
29175864,1766383896000,24,26,0,0,26,26,595,0.9942
29175865,1766383902000,26,24,0,0,24,24,595,0.9946
29175866,1766383908000,25,26,0,0,26,26,595,0.9942
29175867,1766383914000,27,25,0,0,25,25,595,0.9939
29175868,1766383920000,26,27,0,0,27,27,595,0.9943
29175869,1766383926000,22,26,0,0,26,26,594,0.9946
29175870,1766383932000,28,22,0,0,22,22,595,0.9948
29175871,1766383938000,23,28,0,0,28,28,595,0.9941
29175872,1766383944000,26,23,0,0,23,23,595,0.9946
29175873,1766383950000,24,26,0,0,26,26,595,0.9944
29175874,1766383956000,28,24,0,0,24,24,595,0.9934
29175875,1766383962000,21,28,0,0,28,28,595,0.9945
29175876,1766383968000,31,21,0,0,21,21,595,0.9947
29175877,1766383974000,21,31,0,0,31,31,595,0.9946
29175878,1766383980000,31,21,0,0,21,21,595,0.9928
29175879,1766383986000,22,31,0,0,31,31,595,0.9924
29175880,1766383992000,32,22,0,0,22,22,595,0.9944
29175881,1766383998000,21,32,0,0,32,32,594,0.9945
29175882,1766384004000,33,21,0,0,21,21,595,0.9947
29175883,1766384010000,21,33,0,0,33,33,595,0.9947
29175884,1766384016000,29,21,0,0,21,21,595,0.9946
29175885,1766384022000,23,29,0,0,29,29,595,0.9944
29175886,1766384028000,30,23,0,0,23,23,595,0.9944
29175887,1766384034000,19,30,0,0,30,30,595,0.9939
29175888,1766384040000,32,19,0,0,19,19,595,0.9941
29175889,1766384046000,19,32,0,0,32,32,593,0.9943
29175890,1766384052000,33,19,0,0,19,19,595,0.9946
29175891,1766384058000,20,33,0,0,33,33,595,0.9942
29175892,1766384064000,30,20,0,0,20,20,595,0.9948
29175893,1766384070000,19,30,0,0,30,30,595,0.9944
29175894,1766384076000,34,19,0,0,19,19,595,0.9947
29175895,1766384082000,20,34,0,0,34,34,595,0.9947
29175896,1766384088000,30,20,0,0,20,20,595,0.9948
29175897,1766384094000,19,30,0,0,30,30,595,0.9946
29175898,1766384100000,26,19,0,0,19,19,595,0.9925
29175899,1766384106000,23,26,0,0,26,26,595,0.9924
29175900,1766384112000,26,23,0,0,23,23,595,0.9915
29175901,1766384118000,24,26,0,0,26,26,596,0.9911
29175902,1766384124000,25,24,0,0,24,24,596,0.9948
29175903,1766384130000,25,25,0,0,25,25,595,0.9944
29175904,1766384136000,25,25,0,0,25,25,595,0.9935
29175905,1766384142000,0,25,0,0,25,25,595,0.9946
29175906,1766384148000,35,0,0,0,0,0,595,0
29175907,1766384154000,19,35,0,0,35,35,595,0.9946
29175908,1766384160000,31,19,0,0,19,19,595,0.9947
29175909,1766384166000,24,31,0,0,31,31,595,0.9947
29175910,1766384172000,28,24,0,0,24,24,595,0.9945
29175911,1766384178000,21,28,0,0,28,28,595,0.9944
29175912,1766384184000,25,21,0,0,21,21,595,0.9946
29175913,1766384190000,22,25,0,0,25,25,594,0.9947
29175914,1766384196000,27,22,0,0,22,22,594,0.9946
29175915,1766384202000,25,27,0,0,27,27,594,0.9948
29175916,1766384208000,24,25,0,0,25,25,594,0.9945
29175917,1766384214000,25,24,0,0,24,24,594,0.9948
29175918,1766384220000,27,25,0,0,25,25,593,0.9935
29175919,1766384226000,25,27,0,0,27,27,595,0.9946
29175920,1766384232000,28,25,0,0,25,25,595,0.9937
29175921,1766384238000,21,28,0,0,28,28,595,0.9942
29175922,1766384244000,31,21,0,0,21,21,595,0.9941
29175923,1766384250000,22,31,0,0,31,31,595,0.9942
