block_number,timestamp,backed,included,timed_out,disputes,cores_active,distinct_paras,bitfields,avg_avail
29348243,1767425574000,22,33,0,0,33,33,595,0.9965
29348244,1767425580000,32,22,0,0,22,22,595,0.9961
29348245,1767425586000,20,32,0,0,32,32,595,0.9968
29348246,1767425592000,30,20,0,0,20,20,595,0.9966
29348247,1767425598000,23,30,0,0,30,30,595,0.9965
29348248,1767425604000,30,23,0,0,23,23,595,0.9969
29348249,1767425610000,19,30,0,0,30,30,595,0.997
29348250,1767425616000,29,19,0,0,19,19,595,0.997
29348251,1767425622000,25,29,0,0,29,29,592,0.9967
29348252,1767425628000,27,25,0,0,25,25,595,0.997
29348253,1767425634000,25,27,0,0,27,27,595,0.9967
29348254,1767425640000,30,25,0,0,25,25,593,0.9961
29348255,1767425646000,23,30,0,0,30,30,595,0.9969
29348256,1767425652000,28,23,0,0,23,23,595,0.9966
29348257,1767425658000,23,28,0,0,28,28,594,0.9972
29348258,1767425664000,27,23,0,0,23,23,595,0.9968
29348259,1767425670000,27,27,0,0,27,27,593,0.9968
29348260,1767425676000,27,27,0,0,27,27,595,0.9969
29348261,1767425682000,22,27,0,0,27,27,595,0.9964
29348262,1767425688000,28,22,0,0,22,22,595,0.9964
29348263,1767425694000,24,28,0,0,28,28,595,0.9969
29348264,1767425700000,27,24,0,0,24,24,595,0.9967
29348265,1767425706000,24,27,0,0,27,27,595,0.9971
29348266,1767425712000,26,24,0,0,24,24,595,0.9968
29348267,1767425718000,23,26,0,0,26,26,595,0.997
29348268,1767425724000,27,23,0,0,23,23,595,0.9972
29348269,1767425730000,25,27,0,0,27,27,595,0.9972
29348270,1767425736000,24,25,0,0,25,25,593,0.9972
29348271,1767425742000,25,24,0,0,24,24,596,0.9955
29348272,1767425748000,26,25,0,0,25,25,595,0.9967
29348273,1767425754000,26,26,0,0,26,26,596,0.9964
29348274,1767425760000,25,26,0,0,26,26,596,0.9963
29348275,1767425766000,25,25,0,0,25,25,595,0.9967
29348276,1767425772000,24,25,0,0,25,25,595,0.9962
29348277,1767425778000,0,24,0,0,24,24,595,0.9973
29348278,1767425784000,14,0,0,0,0,0,331,0
29348279,1767425790000,32,14,0,0,14,14,590,0.9863
29348280,1767425796000,23,32,0,0,32,32,578,0.9941
29348281,1767425802000,29,23,0,0,23,23,590,0.9951
29348282,1767425808000,21,29,0,0,29,29,593,0.9952
29348283,1767425814000,31,21,0,0,21,21,584,0.9946
29348284,1767425820000,24,31,0,0,31,31,586,0.9939
29348285,1767425826000,30,24,0,0,24,24,585,0.9943
29348286,1767425832000,23,30,0,0,30,30,589,0.9949
29348287,1767425838000,30,23,0,0,23,23,588,0.9964
29348288,1767425844000,20,30,0,0,30,30,591,0.9964
29348289,1767425850000,32,20,0,0,20,20,591,0.9955
29348290,1767425856000,22,32,0,0,32,32,592,0.9941
29348291,1767425862000,33,22,0,0,22,22,592,0.9949
29348292,1767425868000,22,33,0,0,33,33,593,0.9962
29348293,1767425874000,34,22,0,0,22,22,595,0.9941
29348294,1767425880000,20,34,0,0,34,34,594,0.9963
29348295,1767425886000,31,20,0,0,20,20,594,0.9962
29348296,1767425892000,21,31,0,0,31,31,594,0.996
29348297,1767425898000,31,21,0,0,21,21,595,0.9952
29348298,1767425904000,21,31,0,0,31,31,595,0.9964
29348299,1767425910000,30,21,0,0,21,21,595,0.9882
29348300,1767425916000,16,30,0,0,30,30,595,0.9955
29348301,1767425922000,30,16,0,0,16,16,596,0.9954
29348302,1767425928000,19,30,0,0,30,30,595,0.9962
29348303,1767425934000,32,19,0,0,19,19,596,0.9958
29348304,1767425940000,19,32,0,0,32,32,596,0.9956
29348305,1767425946000,28,19,0,0,19,19,596,0.9955
29348306,1767425952000,18,28,0,0,28,28,596,0.9962
29348307,1767425958000,34,18,0,0,18,18,596,0.9969
29348308,1767425964000,20,34,0,0,34,34,596,0.9955
29348309,1767425970000,34,20,0,0,20,20,596,0.9959
29348310,1767425976000,21,34,0,0,34,34,596,0.9966
29348311,1767425982000,32,21,0,0,21,21,596,0.9935
29348312,1767425988000,21,32,0,0,32,32,596,0.994
29348313,1767425994000,34,21,0,0,21,21,596,0.996
29348314,1767426000000,22,34,0,0,34,34,596,0.9944
29348315,1767426006000,31,22,0,0,22,22,596,0.9959
29348316,1767426012000,21,31,0,0,31,31,595,0.9952
29348317,1767426018000,31,21,0,0,21,21,596,0.995
29348318,1767426024000,21,31,0,0,31,31,595,0.9965
29348319,1767426030000,31,21,0,0,21,21,596,0.9964
29348320,1767426036000,21,31,0,0,31,31,596,0.9926
29348321,1767426042000,29,21,0,0,21,21,596,0.9954
29348322,1767426048000,22,29,0,0,29,29,596,0.994
29348323,1767426054000,33,22,0,0,22,22,596,0.9963
29348324,1767426060000,20,33,0,0,33,33,596,0.9948
29348325,1767426066000,30,20,0,0,20,20,595,0.9965
29348326,1767426072000,18,30,0,0,30,30,595,0.9968
29348327,1767426078000,30,18,0,0,18,18,596,0.9972
29348328,1767426084000,20,30,0,0,30,30,596,0.9957
29348329,1767426090000,30,20,0,0,20,20,594,0.9964
29348330,1767426096000,21,30,0,0,30,30,595,0.9962
29348331,1767426102000,34,21,0,0,21,21,595,0.9955
29348332,1767426108000,23,34,0,0,34,34,595,0.9955
29348333,1767426114000,31,23,0,0,23,23,595,0.9969
29348334,1767426120000,24,31,0,0,31,31,596,0.9963
29348335,1767426126000,31,24,0,0,24,24,595,0.9968
29348336,1767426132000,22,31,0,0,31,31,595,0.997
29348337,1767426138000,31,22,0,0,22,22,595,0.9967
29348338,1767426144000,24,31,0,0,31,31,595,0.9965
29348339,1767426150000,30,24,0,0,24,24,595,0.9962
29348340,1767426156000,21,30,0,0,30,30,595,0.9956
29348341,1767426162000,31,21,0,0,21,21,595,0.9966
29348342,1767426168000,20,31,0,0,31,31,596,0.9924
29348343,1767426174000,30,20,0,0,20,20,596,0.9951
29348344,1767426180000,21,30,0,0,30,30,596,0.9966
29348345,1767426186000,29,21,0,0,21,21,596,0.9956
29348346,1767426192000,22,29,0,0,29,29,596,0.9961
29348347,1767426198000,32,22,0,0,22,22,596,0.9961
29348348,1767426204000,21,32,0,0,32,32,596,0.9969
29348349,1767426210000,30,21,0,0,21,21,596,0.9966
29348350,1767426216000,21,30,0,0,30,30,596,0.9954
29348351,1767426222000,27,21,0,0,21,21,595,0.995
29348352,1767426228000,22,27,0,0,27,27,595,0.9966
29348353,1767426234000,30,22,0,0,22,22,596,0.9956
29348354,1767426240000,19,30,0,0,30,30,596,0.9937
29348355,1767426246000,27,19,0,0,19,19,596,0.9954
29348356,1767426252000,21,27,0,0,27,27,596,0.995
29348357,1767426258000,28,21,0,0,21,21,595,0.9964
29348358,1767426264000,22,28,0,0,28,28,595,0.9963
29348359,1767426270000,28,22,0,0,22,22,596,0.9949
29348360,1767426276000,22,28,0,0,28,28,595,0.9959
29348361,1767426282000,29,22,0,0,22,22,595,0.9945
29348362,1767426288000,25,29,0,0,29,29,595,0.9959
29348363,1767426294000,29,25,0,0,25,25,596,0.9942
29348364,1767426300000,22,29,0,0,29,29,596,0.9951
29348365,1767426306000,29,22,0,0,22,22,595,0.9972
29348366,1767426312000,20,29,0,0,29,29,595,0.997
29348367,1767426318000,29,20,0,0,20,20,595,0.9969
29348368,1767426324000,24,29,0,0,29,29,596,0.9933
29348369,1767426330000,31,24,0,0,24,24,594,0.9955
29348370,1767426336000,24,31,0,0,31,31,595,0.9964
29348371,1767426342000,33,24,0,0,24,24,591,0.9967
29348372,1767426348000,21,33,0,0,33,33,596,0.9954
29348373,1767426354000,32,21,0,0,21,21,595,0.9958
29348374,1767426360000,22,32,0,0,32,32,596,0.9962
29348375,1767426366000,29,22,0,0,22,22,596,0.995
29348376,1767426372000,22,29,0,0,29,29,596,0.9959
29348377,1767426378000,30,22,0,0,22,22,595,0.9946
29348378,1767426384000,22,30,0,0,30,30,596,0.9947
29348379,1767426390000,31,22,0,0,22,22,595,0.9963
29348380,1767426396000,21,31,0,0,31,31,595,0.9972
29348381,1767426402000,30,21,0,0,21,21,595,0.9971
29348382,1767426408000,23,30,0,0,30,30,595,0.9964
29348383,1767426414000,30,23,0,0,23,23,595,0.9969
29348384,1767426420000,21,30,0,0,30,30,596,0.9959
29348385,1767426426000,28,21,0,0,21,21,595,0.997
29348386,1767426432000,25,28,0,0,28,28,595,0.9969
29348387,1767426438000,29,25,0,0,25,25,595,0.9944
29348388,1767426444000,23,29,0,0,29,29,595,0.9968
29348389,1767426450000,29,23,0,0,23,23,592,0.9949
29348390,1767426456000,22,29,0,0,29,29,596,0.9936
29348391,1767426462000,29,22,0,0,22,22,596,0.9942
29348392,1767426468000,26,29,0,0,29,29,595,0.997
29348393,1767426474000,29,26,0,0,26,26,595,0.9959
29348394,1767426480000,25,29,0,0,29,29,596,0.9946
29348395,1767426486000,30,25,0,0,25,25,596,0.995
29348396,1767426492000,21,30,0,0,30,30,595,0.9969
29348397,1767426498000,31,21,0,0,21,21,595,0.997
29348398,1767426504000,23,31,0,0,31,31,595,0.996
29348399,1767426510000,28,23,0,0,23,23,596,0.9954
29348400,1767426516000,20,28,0,0,28,28,596,0.9946
29348401,1767426522000,28,20,0,0,20,20,595,0.9966
29348402,1767426528000,21,28,0,0,28,28,595,0.9954
29348403,1767426534000,33,21,0,0,21,21,596,0.9954
29348404,1767426540000,23,33,0,0,33,33,596,0.9956
29348405,1767426546000,28,23,0,0,23,23,596,0.995
29348406,1767426552000,20,28,0,0,28,28,596,0.9951
29348407,1767426558000,30,20,0,0,20,20,595,0.9968
29348408,1767426564000,21,30,0,0,30,30,596,0.9952
29348409,1767426570000,30,21,0,0,21,21,596,0.9934
29348410,1767426576000,24,30,0,0,30,30,595,0.9945
29348411,1767426582000,30,24,0,0,24,24,595,0.9959
29348412,1767426588000,23,30,0,0,30,30,594,0.9954
29348413,1767426594000,30,23,0,0,23,23,595,0.9969
29348414,1767426600000,21,30,0,0,30,30,595,0.9969
29348415,1767426606000,26,21,0,0,21,21,596,0.9948
29348416,1767426612000,23,26,0,0,26,26,595,0.995
29348417,1767426618000,29,23,0,0,23,23,595,0.9968
29348418,1767426624000,25,29,0,0,29,29,596,0.9959
29348419,1767426630000,31,25,0,0,25,25,595,0.9948
29348420,1767426636000,23,31,0,0,31,31,595,0.9966
29348421,1767426642000,30,23,0,0,23,23,595,0.9964
29348422,1767426648000,23,30,0,0,30,30,595,0.9964
29348423,1767426654000,30,23,0,0,23,23,595,0.9964
29348424,1767426660000,24,30,0,0,30,30,595,0.9963
29348425,1767426666000,30,24,0,0,24,24,595,0.9972
29348426,1767426672000,23,30,0,0,30,30,595,0.9962
29348427,1767426678000,31,23,0,0,23,23,595,0.9971
29348428,1767426684000,26,31,0,0,31,31,595,0.9967
29348429,1767426690000,29,26,0,0,26,26,595,0.9967
29348430,1767426696000,25,29,0,0,29,29,596,0.9951
29348431,1767426702000,31,25,0,0,25,25,596,0.9954
29348432,1767426708000,23,31,0,0,31,31,595,0.9957
29348433,1767426714000,29,23,0,0,23,23,595,0.9961
29348434,1767426720000,26,29,0,0,29,29,595,0.9956
29348435,1767426726000,31,26,0,0,26,26,596,0.995
29348436,1767426732000,25,31,0,0,31,31,595,0.9962
29348437,1767426738000,31,25,0,0,25,25,595,0.9973
29348438,1767426744000,23,31,0,0,31,31,596,0.9957
29348439,1767426750000,31,23,0,0,23,23,595,0.9968
29348440,1767426756000,23,31,0,0,31,31,596,0.9937
29348441,1767426762000,28,23,0,0,23,23,596,0.9938
29348442,1767426768000,24,28,0,0,28,28,595,0.9963
29348443,1767426774000,31,24,0,0,24,24,596,0.9962
29348444,1767426780000,20,31,0,0,31,31,595,0.9968
29348445,1767426786000,28,20,0,0,20,20,596,0.9955
29348446,1767426792000,23,28,0,0,28,28,593,0.9969
29348447,1767426798000,30,23,0,0,23,23,596,0.9947
29348448,1767426804000,25,30,0,0,30,30,595,0.9967
29348449,1767426810000,29,25,0,0,25,25,595,0.9952
29348450,1767426816000,22,29,0,0,29,29,596,0.9941
29348451,1767426822000,31,22,0,0,22,22,596,0.9931
29348452,1767426828000,0,0,0,0,0,0,0,0
29348453,1767426834000,3,0,0,0,0,0,324,0
29348454,1767426840000,22,34,0,0,34,34,595,0.9969
29348455,1767426846000,32,22,0,0,22,22,595,0.9964
29348456,1767426852000,20,32,0,0,32,32,595,0.9959
29348457,1767426858000,32,20,0,0,20,20,595,0.9949
29348458,1767426864000,22,32,0,0,32,32,595,0.9965
29348459,1767426870000,29,22,0,0,22,22,596,0.9957
29348460,1767426876000,21,29,0,0,29,29,595,0.9966
29348461,1767426882000,31,21,0,0,21,21,596,0.9956
29348462,1767426888000,19,31,0,0,31,31,595,0.9972
29348463,1767426894000,30,19,0,0,19,19,595,0.9961
29348464,1767426900000,21,30,0,0,30,30,596,0.9945
29348465,1767426906000,28,21,0,0,21,21,595,0.9964
29348466,1767426912000,23,28,0,0,28,28,596,0.9951
29348467,1767426918000,31,23,0,0,23,23,595,0.9967
29348468,1767426924000,21,31,0,0,31,31,595,0.9968
29348469,1767426930000,28,21,0,0,21,21,595,0.9957
29348470,1767426936000,22,28,0,0,28,28,594,0.9943
29348471,1767426942000,29,22,0,0,22,22,588,0.9954
29348472,1767426948000,25,29,0,0,29,29,595,0.9969
29348473,1767426954000,27,25,0,0,25,25,595,0.9973
29348474,1767426960000,24,27,0,0,27,27,595,0.9964
29348475,1767426966000,32,24,0,0,24,24,595,0.9971
29348476,1767426972000,25,32,0,0,32,32,595,0.9964
29348477,1767426978000,29,25,0,0,25,25,595,0.9958
29348478,1767426984000,21,29,0,0,29,29,595,0.9969
29348479,1767426990000,30,21,0,0,21,21,595,0.9972
29348480,1767426996000,21,30,0,0,30,30,595,0.9969
29348481,1767427002000,29,21,0,0,21,21,595,0.9955
29348482,1767427008000,22,29,0,0,29,29,595,0.9966
29348483,1767427014000,29,22,0,0,22,22,595,0.9968
29348484,1767427020000,22,29,0,0,29,29,595,0.9963
29348485,1767427026000,30,22,0,0,22,22,596,0.9953
29348486,1767427032000,20,30,0,0,30,30,596,0.9952
29348487,1767427038000,32,20,0,0,20,20,596,0.996
29348488,1767427044000,23,32,0,0,32,32,595,0.9966
29348489,1767427050000,30,23,0,0,23,23,596,0.9939
29348490,1767427056000,22,30,0,0,30,30,595,0.9965
29348491,1767427062000,31,22,0,0,22,22,596,0.9945
29348492,1767427068000,23,31,0,0,31,31,596,0.9945
29348493,1767427074000,31,23,0,0,23,23,595,0.9961
29348494,1767427080000,24,31,0,0,31,31,595,0.9964
29348495,1767427086000,29,24,0,0,24,24,590,0.9961
29348496,1767427092000,23,29,0,0,29,29,596,0.9966
29348497,1767427098000,29,23,0,0,23,23,596,0.996
29348498,1767427104000,22,29,0,0,29,29,596,0.9953
29348499,1767427110000,30,22,0,0,22,22,596,0.9966
29348500,1767427116000,24,30,0,0,30,30,596,0.9946
29348501,1767427122000,29,24,0,0,24,24,596,0.9945
29348502,1767427128000,23,29,0,0,29,29,595,0.9968
29348503,1767427134000,31,23,0,0,23,23,595,0.9966
29348504,1767427140000,21,31,0,0,31,31,596,0.995
29348505,1767427146000,30,21,0,0,21,21,596,0.9956
29348506,1767427152000,20,30,0,0,30,30,596,0.9966
29348507,1767427158000,30,20,0,0,20,20,595,0.9964
29348508,1767427164000,25,30,0,0,30,30,595,0.9964
29348509,1767427170000,30,25,0,0,25,25,596,0.9972
29348510,1767427176000,21,30,0,0,30,30,595,0.9964
29348511,1767427182000,27,21,0,0,21,21,595,0.9958
29348512,1767427188000,23,27,0,0,27,27,595,0.9953
29348513,1767427194000,28,23,0,0,23,23,595,0.9969
29348514,1767427200000,23,28,0,0,28,28,596,0.9958
29348515,1767427206000,29,23,0,0,23,23,596,0.9957
29348516,1767427212000,22,29,0,0,29,29,596,0.995
29348517,1767427218000,30,22,0,0,22,22,596,0.9958
29348518,1767427224000,21,30,0,0,30,30,596,0.9948
29348519,1767427230000,30,21,0,0,21,21,596,0.9958
29348520,1767427236000,21,30,0,0,30,30,595,0.9966
29348521,1767427242000,29,21,0,0,21,21,595,0.9951
29348522,1767427248000,20,29,0,0,29,29,596,0.9946
29348523,1767427254000,31,20,0,0,20,20,596,0.9958
29348524,1767427260000,21,31,0,0,31,31,596,0.9952
29348525,1767427266000,28,21,0,0,21,21,596,0.9952
29348526,1767427272000,21,28,0,0,28,28,595,0.996
29348527,1767427278000,29,21,0,0,21,21,596,0.995
29348528,1767427284000,19,29,0,0,29,29,596,0.9949
29348529,1767427290000,31,19,0,0,19,19,596,0.9961
29348530,1767427296000,21,31,0,0,31,31,595,0.9947
29348531,1767427302000,32,21,0,0,21,21,595,0.9958
29348532,1767427308000,21,32,0,0,32,32,596,0.9949
29348533,1767427314000,32,21,0,0,21,21,596,0.9954
29348534,1767427320000,21,32,0,0,32,32,596,0.9946
29348535,1767427326000,28,21,0,0,21,21,595,0.9962
29348536,1767427332000,23,28,0,0,28,28,596,0.9953
29348537,1767427338000,28,23,0,0,23,23,596,0.9966
29348538,1767427344000,22,28,0,0,28,28,596,0.995
29348539,1767427350000,29,22,0,0,22,22,595,0.996
29348540,1767427356000,22,29,0,0,29,29,595,0.9959
29348541,1767427362000,30,22,0,0,22,22,595,0.996
29348542,1767427368000,23,30,0,0,30,30,595,0.9964
29348543,1767427374000,30,23,0,0,23,23,595,0.9963
29348544,1767427380000,22,30,0,0,30,30,595,0.9965
29348545,1767427386000,28,22,0,0,22,22,595,0.9964
29348546,1767427392000,22,28,0,0,28,28,595,0.9959
29348547,1767427398000,31,22,0,0,22,22,595,0.9961
29348548,1767427404000,26,31,0,0,31,31,595,0.996
29348549,1767427410000,29,26,0,0,26,26,595,0.9955
29348550,1767427416000,21,29,0,0,29,29,595,0.9935
29348551,1767427422000,30,21,0,0,21,21,595,0.9937
29348552,1767427428000,21,30,0,0,30,30,595,0.9946
29348553,1767427434000,30,21,0,0,21,21,595,0.9937
29348554,1767427440000,20,30,0,0,30,30,595,0.9944
29348555,1767427446000,31,20,0,0,20,20,595,0.995
29348556,1767427452000,22,31,0,0,31,31,595,0.9954
29348557,1767427458000,29,22,0,0,22,22,596,0.9936
29348558,1767427464000,21,29,0,0,29,29,596,0.9949
29348559,1767427470000,29,21,0,0,21,21,596,0.9935
29348560,1767427476000,22,29,0,0,29,29,596,0.9953
29348561,1767427482000,28,22,0,0,22,22,596,0.995
29348562,1767427488000,23,28,0,0,28,28,596,0.9963
29348563,1767427494000,31,23,0,0,23,23,596,0.996
29348564,1767427500000,22,31,0,0,31,31,596,0.9942
29348565,1767427506000,30,22,0,0,22,22,595,0.9963
29348566,1767427512000,23,30,0,0,30,30,595,0.9961
29348567,1767427518000,27,23,0,0,23,23,595,0.9966
29348568,1767427524000,24,27,0,0,27,27,595,0.9963
