_day,block_count,total_blobs,blocks_with_blobs,at_floor_count,era,target_blobs,max_blobs,p10_blob_base_fee_gwei,p50_blob_base_fee_gwei,p90_blob_base_fee_gwei,vwap_blob_base_fee_gwei,daily_data_mib,actual_mib_per_s,max_mib_per_s,expected_mib_per_s,utilization_pct,target_utilization_pct,pct_time_at_floor,avg_eth_usd,vwap_cost_per_mib_day_usd,p10_cost_per_mib_day_usd,p50_cost_per_mib_day_usd,p90_cost_per_mib_day_usd,daily_blob_spend_usd,actual_mib_per_s_7d,utilization_pct_7d,daily_data_mib_7d,vwap_cost_per_mib_day_usd_7d,actual_mib_per_s_30d,utilization_pct_30d,cumulative_daily_data_mib,cumulative_daily_blob_spend_usd
2024-03-13,2969,1523,1383,2964,Dencun,3,6,1e-09,1e-09,1e-09,1e-09,190.375,0.00534340967778152,0.0625,0.03125,8.549455484450432,17.098910968900864,99.83159312899966,,0.0,0.0,0.0,0.0,0.0,0.00534340967778152,8.549455484450432,190.375,0.0,0.00534340967778152,8.549455484450432,190.375,0.0
2024-03-14,7089,11124,4388,5064,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.029498340139151e-09,1390.5,0.01634574693186627,0.0625,0.03125,26.15319509098603,52.30639018197206,71.43461701227254,,0.0,0.0,0.0,0.0,0.0,0.010844578304823894,17.351325287718232,790.4375,0.0,0.010844578304823894,17.351325287718232,1580.875,0.0
2024-03-15,7123,7273,2206,5727,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0285710587849282e-09,909.125,0.010636026486967104,0.0625,0.03125,17.017642379147365,34.03528475829473,80.40151621507792,,0.0,0.0,0.0,0.0,0.0,0.010775061032204963,17.240097651527943,830.0,0.0,0.010775061032204963,17.240097651527943,2490.0,0.0
2024-03-16,7102,6711,2029,5855,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0179253978293734e-09,838.875,0.009843177978034356,0.0625,0.03125,15.74908476485497,31.49816952970994,82.44156575612503,,0.0,0.0,0.0,0.0,0.0,0.010542090268662312,16.8673444298597,832.21875,0.0,0.010542090268662312,16.8673444298597,3328.875,0.0
2024-03-17,7113,6357,1968,5941,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0189653191820388e-09,794.625,0.009309538872486997,0.0625,0.03125,14.895262195979194,29.79052439195839,83.52312666947842,,0.0,0.0,0.0,0.0,0.0,0.01029557998942725,16.4729279830836,824.7,0.0,0.01029557998942725,16.4729279830836,4123.5,0.0
2024-03-18,7113,6276,1710,5937,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0263347034442512e-09,784.5,0.009190918037396316,0.0625,0.03125,14.705468859834106,29.410937719668212,83.46689160691692,,0.0,0.0,0.0,0.0,0.0,0.01011146966408876,16.178351462542015,818.0,0.0,0.01011146966408876,16.178351462542015,4908.0,0.0
2024-03-19,7119,6793,1577,5785,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0568436473039293e-09,849.125,0.00993965678700192,0.0625,0.03125,15.903450859203073,31.806901718406145,81.2614131198202,,0.0,0.0,0.0,0.0,0.0,0.010086924967362068,16.13907994777931,822.4464285714286,0.0,0.010086924967362068,16.13907994777931,5757.125,0.0
2024-03-20,7126,7479,1685,5630,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0452612310619037e-09,934.875,0.010932676115632894,0.0625,0.03125,17.49228178501263,34.98456357002526,79.00645523435307,,0.0,0.0,0.0,0.0,0.0,0.010885391601340836,17.416626562145336,928.8035714285714,0.0,0.010192643860895922,16.308230177433476,6692.0,0.0
2024-03-21,7116,6856,1557,5761,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0313259063199725e-09,857.0,0.01003606895259509,0.0625,0.03125,16.057710324152143,32.11542064830429,80.9584035975267,,0.0,0.0,0.0,0.0,0.0,0.009984009032873525,15.97441445259764,852.5892857142857,0.0,0.010175246648862497,16.280394638179995,7549.0,0.0
2024-03-22,7134,6642,1502,5852,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0427960279849604e-09,830.25,0.009698275862068966,0.0625,0.03125,15.517241379310345,31.03448275862069,82.02971684889263,,0.0,0.0,0.0,0.0,0.0,0.009850044657888078,15.760071452620922,841.3214285714286,0.0,0.010127549570183143,16.20407931229303,8379.25,0.0
2024-03-23,7120,6302,1404,5891,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0273425133017918e-09,787.75,0.009219920411985019,0.0625,0.03125,14.75187265917603,29.50374531835206,82.73876404494382,,0.0,0.0,0.0,0.0,0.0,0.009761007862738173,15.617612580381076,834.0178571428571,0.0,0.010045037828528768,16.07206052564603,9167.0,0.0
2024-03-24,7105,6147,1363,5914,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0364168066320364e-09,768.375,0.009012139338494018,0.0625,0.03125,14.41942294159043,28.83884588318086,83.23715693173821,,0.0,0.0,0.0,0.0,0.0,0.00971852221502489,15.549635544039822,830.2678571428571,0.0,0.009958962954359206,15.93434072697473,9935.375,0.0
2024-03-25,7090,6990,1470,5741,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0322784775428519e-09,873.75,0.010269746121297602,0.0625,0.03125,16.431593794076164,32.86318758815233,80.97320169252468,,0.0,0.0,0.0,0.0,0.0,0.009872640512725073,15.796224820360118,843.0178571428571,0.0,0.009982869351816005,15.972590962905608,10809.125,0.0
2024-03-26,7097,8153,1676,5336,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.5326186925895549e-09,1019.125,0.011966617350054012,0.0625,0.03125,19.14658776008642,38.29317552017284,75.18669860504438,,0.0,0.0,0.0,0.0,0.0,0.0101622063074468,16.25953009191488,867.3035714285714,0.0,0.010124565637404435,16.199305019847095,11828.25,0.0
2024-03-27,6921,14321,3288,2944,Dencun,3,6,1e-09,1.0816871788559317e-09,0.013404528901776435,0.005069526324581737,1790.125,0.02155426720608775,0.0625,0.03125,34.4868275297404,68.9736550594808,42.537205606126285,,0.0,0.0,0.0,0.0,0.0,0.011679576463226066,18.687322341161707,989.4821428571429,0.0,0.010886545741983323,17.418473187173316,13618.375,0.0
2024-03-28,7028,21092,4503,0,Dencun,3,6,0.003436811656424213,0.007152174448262108,0.015278745337577294,0.00811357250352786,2636.5,0.031261857332574465,0.0625,0.03125,50.01897173211914,100.03794346423828,0.0,,0.0,0.0,0.0,0.0,0.0,0.014711831946080263,23.538931113728417,1243.6964285714287,0.0,0.012160002716395269,19.45600434623243,16254.875,0.0
2024-03-29,7122,21375,4686,0,Dencun,3,6,0.0025770107587191416,0.00495789032881594,0.013058230430877405,0.0061861550571518965,2671.875,0.03126316343723673,0.0625,0.03125,50.021061499578764,100.04212299915753,0.0,,0.0,0.0,0.0,0.0,0.0,0.017792530171104225,28.46804827376676,1506.7857142857142,0.0,0.013283718052915354,21.253948884664567,18926.75,0.0
2024-03-30,7109,21295,4611,0,Dencun,3,6,0.0036215141580091055,0.005651100780988826,0.010591232679457717,0.006224439339178309,2661.875,0.03120311107985183,0.0625,0.03125,49.92497772776293,99.84995545552586,0.0,,0.0,0.0,0.0,0.0,0.0,0.020932985980799484,33.49277756927918,1774.517857142857,0.0,0.014279239887745158,22.846783820392254,21588.625,0.0
2024-03-31,7106,21342,4595,0,Dencun,3,6,0.006274829966992461,0.011760219252862508,0.022625391493321496,0.01295662033987302,2667.75,0.031285181536729524,0.0625,0.03125,50.056290458767236,100.11258091753447,0.0,,0.0,0.0,0.0,0.0,0.0,0.024114849151975988,38.58375864316157,2045.857142857143,0.0,0.01517428944821802,24.27886311714883,24256.375,0.0
2024-04-01,7120,21368,4656,0,Dencun,3,6,0.009791400773243633,0.013058230430877405,0.01696510694426172,0.012819081892807036,2671.0,0.03126170411985019,0.0625,0.03125,50.0187265917603,100.0374531835206,0.0,,0.0,0.0,0.0,0.0,0.0,0.02711370029462636,43.38192047140217,2302.6071428571427,0.0,0.01597866018179963,25.565856290879402,26927.375,0.0
2024-04-02,7123,21379,4377,0,Dencun,3,6,0.012072095043863538,0.01609986175798221,0.018837597412031688,0.015298718713900209,2672.375,0.031264623988020025,0.0625,0.03125,50.02339838083204,100.04679676166408,0.0,,0.0,0.0,0.0,0.0,0.0,0.02987055838576436,47.79289341722297,2538.785714285714,0.0,0.016706563220191078,26.73050115230572,29599.75,0.0
2024-04-03,7151,21337,4383,0,Dencun,3,6,0.0008146259262231155,0.01272087838635604,0.01984997507879959,0.01099933882558147,2667.125,0.031081025963734674,0.0625,0.03125,49.729641541975475,99.45928308395095,0.0,,0.0,0.0,0.0,0.0,0.0,0.031231523922571062,49.970438276113704,2664.0714285714284,0.0,0.017359947890352147,27.775916624563436,32266.875,0.0
2024-04-04,7146,17146,3618,1929,Dencun,3,6,1e-09,1.1700471529013042e-09,1.5234340602284266e-06,1.0045739330178816e-05,2143.25,0.024993586155424945,0.0625,0.03125,39.989737848679916,79.97947569735983,26.99412258606213,,0.0,0.0,0.0,0.0,0.0,0.030336056611549703,48.53769057847952,2593.6071428571427,0.0,0.01769184520622488,28.306952329959802,34410.125,0.0
2024-04-05,7142,14532,3366,3550,Dencun,3,6,1e-09,1.0265195558258924e-09,1.2010762836915968e-09,1.0829001643316332e-09,1816.5,0.021195043405208627,0.0625,0.03125,33.9120694483338,67.8241388966676,49.705964715765894,,0.0,0.0,0.0,0.0,0.0,0.0288977537498314,46.236405999730245,2471.410714285714,0.0,0.017837811797849202,28.540498876558726,36226.625,0.0
2024-04-06,7143,10286,2888,5165,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0194005555817188e-09,1285.75,0.01500011666433338,0.0625,0.03125,24.00018666293341,48.00037332586682,72.30855382892342,,0.0,0.0,0.0,0.0,0.0,0.026583040261900195,42.53286441904031,2274.8214285714284,0.0,0.01772430399250857,28.358886388013712,37512.375,0.0
2024-04-07,7128,10015,2665,5125,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0219651627686964e-09,1251.875,0.01463565048634493,0.0625,0.03125,23.417040778151886,46.83408155630377,71.89955106621774,,0.0,0.0,0.0,0.0,0.0,0.024204535826130965,38.727257321809546,2072.5535714285716,0.0,0.01760550962688689,28.168815403019025,38764.25,0.0
2024-04-08,7134,10112,2364,5068,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0223250734304413e-09,1264.0,0.014764975235959257,0.0625,0.03125,23.62396037753481,47.24792075506962,71.04008971124193,,0.0,0.0,0.0,0.0,0.0,0.021847860271289408,34.956576434063045,1871.5535714285713,0.0,0.017500304649445127,28.000487439112202,40028.25,0.0
2024-04-09,7142,11007,2473,4785,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0375813902825953e-09,1375.875,0.01605380145617474,0.0625,0.03125,25.686082329879582,51.372164659759164,66.99803976477178,,0.0,0.0,0.0,0.0,0.0,0.019674885623882938,31.479816998212698,1686.3392857142858,0.0,0.01744864382111404,27.917830113782465,41404.125,0.0
2024-04-10,7151,10608,2524,4934,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0297856732326921e-09,1326.0,0.015452384281918613,0.0625,0.03125,24.723814851069783,49.447629702139565,68.997343028947,,0.0,0.0,0.0,0.0,0.0,0.017442222526480644,27.907556042369027,1494.75,0.0,0.017379807285279717,27.807691656447545,42730.125,0.0
2024-04-11,7141,14479,3149,3213,Dencun,3,6,1e-09,1.0816871788559317e-09,3.8078218250930983e-06,8.909277872856824e-06,1809.875,0.021120699715259303,0.0625,0.03125,33.793119544414886,67.58623908882977,44.993698361574005,,0.0,0.0,0.0,0.0,0.0,0.01688895303502841,27.022324856045454,1447.125,0.0,0.01750450369961237,28.00720591937979,44540.0,0.0
2024-04-12,7143,15131,3404,2635,Dencun,3,6,1e-09,1.1700471529013042e-09,6.4271904041422765e-06,2.4690875217501236e-06,1891.375,0.022065600354659574,0.0625,0.03125,35.30496056745532,70.60992113491064,36.8892622147557,,0.0,0.0,0.0,0.0,0.0,0.0170133183135214,27.221309301634243,1457.8214285714287,0.0,0.0180619100555083,28.899056088813285,46431.375,0.0
2024-04-13,7114,9511,2292,5226,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0216763549254513e-09,1188.875,0.0139264712772936,0.0625,0.03125,22.282354043669763,44.564708087339525,73.46078155749227,,0.0,0.0,0.0,0.0,0.0,0.016859940401087146,26.97590464173943,1443.982142857143,0.0,0.017981267533689217,28.770028053902745,47620.25,0.0
2024-04-14,7134,10482,2622,4989,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0244284551929006e-09,1310.25,0.015305228483319317,0.0625,0.03125,24.488365573310908,48.976731146621816,69.93271656854499,,0.0,0.0,0.0,0.0,0.0,0.016955594400654916,27.128951041047866,1452.3214285714287,0.0,0.018136907600234287,29.019052160374866,48930.5,0.0
2024-04-15,7138,10425,2490,5025,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0235142059986536e-09,1303.125,0.015213470159708602,0.0625,0.03125,24.341552255533763,48.683104511067526,70.39787055197534,,0.0,0.0,0.0,0.0,0.0,0.01701966510404768,27.23146416647629,1457.9107142857142,0.0,0.01831591733962343,29.30546774339749,50233.625,0.0
2024-04-16,7132,10850,2533,4895,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0245862174608518e-09,1356.25,0.0158470041129183,0.0625,0.03125,25.355206580669282,50.710413161338565,68.63432417274257,,0.0,0.0,0.0,0.0,0.0,0.016990122626439615,27.184196202303387,1455.107142857143,0.0,0.018533832847637807,29.65413255622049,51589.875,0.0
2024-04-17,7155,10143,2599,5137,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.019621686767624e-09,1267.875,0.014766771488469601,0.0625,0.03125,23.62683438155136,47.25366876310272,71.79594689028652,,0.0,0.0,0.0,0.0,0.0,0.016892177941661184,27.027484706657898,1446.8035714285713,0.0,0.01871969462934025,29.951511406944398,52857.75,0.0
2024-04-18,7152,9570,2350,5256,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0203138722452788e-09,1196.25,0.013938408836689039,0.0625,0.03125,22.30145413870246,44.60290827740492,73.48993288590604,,0.0,0.0,0.0,0.0,0.0,0.015866136387579718,25.38581822012755,1359.142857142857,0.0,0.01885298636432982,30.16477818292771,54054.0,0.0
2024-04-19,7136,8788,2172,5449,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0178876555819157e-09,1098.5,0.012828148355754859,0.0625,0.03125,20.525037369207773,41.050074738415546,76.35930493273543,,0.0,0.0,0.0,0.0,0.0,0.014546500387736189,23.2744006203779,1245.875,0.0,0.018916168772333885,30.265870035734217,55152.5,0.0
2024-04-20,7149,8353,2150,5597,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0149760403871012e-09,1044.125,0.012170991280831817,0.0625,0.03125,19.47358604933091,38.94717209866182,78.29067002377955,,0.0,0.0,0.0,0.0,0.0,0.01429571753109879,22.873148049758065,1225.1964285714287,0.0,0.018987332849941776,30.379732559906845,56196.625,0.0
2024-04-21,7160,8377,2132,5611,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0150683036323037e-09,1047.125,0.012187209031657355,0.0625,0.03125,19.49953445065177,38.99906890130354,78.3659217877095,,0.0,0.0,0.0,0.0,0.0,0.013850286180861367,22.16045788937819,1187.607142857143,0.0,0.019070297288928055,30.512475662284892,57243.75,0.0
2024-04-22,7150,9430,2256,5279,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0190567289882625e-09,1178.75,0.013738344988344989,0.0625,0.03125,21.98135198135198,43.96270396270396,73.83216783216783,,0.0,0.0,0.0,0.0,0.0,0.013639554013523708,21.82328642163793,1169.8392857142858,0.0,0.01922091144147339,30.753458306357423,58422.5,0.0
2024-04-23,7155,9687,2359,5227,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0189243532748785e-09,1210.875,0.014102900069881201,0.0625,0.03125,22.564640111809922,45.129280223619844,73.05380852550664,,0.0,0.0,0.0,0.0,0.0,0.013390396293089838,21.42463406894374,1149.0714285714287,0.0,0.01939060346585296,31.02496554536474,59633.375,0.0
2024-04-24,7137,9846,2370,5118,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0242405522150854e-09,1230.75,0.014370533837746953,0.0625,0.03125,22.992854140395124,45.98570828079025,71.71080285834385,,0.0,0.0,0.0,0.0,0.0,0.013333790914415175,21.33406546306428,1143.767857142857,0.0,0.019527296389734605,31.243674223575372,60864.125,0.0
2024-04-25,7157,10486,2610,4986,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.024481966349473e-09,1310.75,0.015261864840948255,0.0625,0.03125,24.41898374551721,48.83796749103442,69.66606119882633,,0.0,0.0,0.0,0.0,0.0,0.013522856057880778,21.636569692609243,1160.125,0.0,0.019637137972764413,31.41942075642306,62174.875,0.0
2024-04-26,7134,10546,2674,4940,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0275956419449695e-09,1318.25,0.015398677693673488,0.0625,0.03125,24.63788430987758,49.27576861975516,69.24586487244183,,0.0,0.0,0.0,0.0,0.0,0.013890074534726293,22.22411925556207,1191.517857142857,0.0,0.019431951655683937,31.091122649094302,63493.125,0.0
2024-04-27,7147,9432,2335,5273,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.019935488743752e-09,1179.0,0.013747026724499789,0.0625,0.03125,21.995242759199662,43.990485518399325,73.7792080593256,,0.0,0.0,0.0,0.0,0.0,0.014115222455250289,22.584355928400466,1210.7857142857142,0.0,0.018848123968748118,30.156998349996986,64672.125,0.0
2024-04-28,7148,9323,2291,5345,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.016669012640193e-09,1165.375,0.013586259559783624,0.0625,0.03125,21.7380152956538,43.4760305913076,74.77616116396194,,0.0,0.0,0.0,0.0,0.0,0.014315086816411185,22.904138906257902,1227.6785714285713,0.0,0.01825889383949968,29.214230143199487,65837.5,0.0
2024-04-29,7150,10656,3199,4964,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0240580364589019e-09,1332.0,0.015524475524475523,0.0625,0.03125,24.839160839160837,49.67832167832167,69.42657342657343,,0.0,0.0,0.0,0.0,0.0,0.014570248321572691,23.312397314516307,1249.5714285714287,0.0,0.01773627265432047,28.37803624691275,67169.5,0.0
2024-04-30,7159,11102,3315,4895,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.024616438373422e-09,1387.75,0.016153908832704754,0.0625,0.03125,25.846254132327605,51.69250826465521,68.3754714345579,,0.0,0.0,0.0,0.0,0.0,0.014863249573404626,23.781199317447403,1274.8392857142858,0.0,0.017231896897519642,27.571035036031432,68557.25,0.0
2024-05-01,7166,10517,3052,5002,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0237522625642595e-09,1314.625,0.015287759326448972,0.0625,0.03125,24.460414922318353,48.92082984463671,69.80184203181692,,0.0,0.0,0.0,0.0,0.0,0.014994281786076343,23.990850857722148,1286.8214285714287,0.0,0.016699432071072936,26.7190913137167,69871.875,0.0
2024-05-02,7144,11061,3586,4963,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0220807425199944e-09,1382.625,0.01612804451287794,0.0625,0.03125,25.804871220604703,51.609742441209406,69.47088465845465,,0.0,0.0,0.0,0.0,0.0,0.015118021739209156,24.18883478273465,1297.0892857142858,0.0,0.016194879421901533,25.911807075042457,71254.5,0.0
2024-05-03,7153,11071,3571,4947,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0238467061285128e-09,1383.875,0.01612231464653525,0.0625,0.03125,25.795703434456403,51.591406868912806,69.1597930938068,,0.0,0.0,0.0,0.0,0.0,0.015221398446760835,24.35423751481734,1306.4642857142858,0.0,0.01569625571132822,25.11400913812515,72638.375,0.0
2024-05-04,7157,9927,3448,5287,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.017776671774469e-09,1240.875,0.014448267430487634,0.0625,0.03125,23.117227888780214,46.23445577756043,73.87173396674585,,0.0,0.0,0.0,0.0,0.0,0.015321575690473386,24.514521104757417,1315.3035714285713,0.0,0.015344745087163643,24.55159213946183,73879.25,0.0
2024-05-05,7151,9712,3308,5303,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0187381183461786e-09,1214.0,0.014147205519041625,0.0625,0.03125,22.6355288304666,45.2710576609332,74.15746049503565,,0.0,0.0,0.0,0.0,0.0,0.015401710827510242,24.642737324016387,1322.25,0.0,0.015109817157624744,24.175707452199585,75093.25,0.0
2024-05-06,7147,10974,3534,4912,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0254486145209377e-09,1371.75,0.015994473205540784,0.0625,0.03125,25.591157128865255,51.18231425773051,68.72813768014552,,0.0,0.0,0.0,0.0,0.0,0.015468853353376708,24.750165365402733,1327.9285714285713,0.0,0.01514296237566499,24.22873980106398,76465.0,0.0
2024-05-07,7146,12761,3611,4275,Dencun,3,6,1e-09,1e-09,1.1700471529013042e-09,1.0877634530316298e-09,1595.125,0.01860160695960444,0.0625,0.03125,29.762571135367104,59.52514227073421,59.823677581863976,,0.0,0.0,0.0,0.0,0.0,0.01581852451436238,25.309639222979804,1357.5535714285713,0.0,0.015275160924773639,24.440257479637822,78060.125,0.0
2024-05-08,7147,12027,3309,4536,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0309964317309758e-09,1503.375,0.01752920805932559,0.0625,0.03125,28.046732894920943,56.093465789841886,63.46718903036239,,0.0,0.0,0.0,0.0,0.0,0.016138731476201894,25.821970361923032,1384.517857142857,0.0,0.015367302018885849,24.587683230217362,79563.5,0.0
2024-05-09,7152,13334,3680,4127,Dencun,3,6,1e-09,1e-09,1.139819642266762e-09,1.0414134826089905e-09,1666.75,0.019420558351976137,0.0625,0.03125,31.072893363161818,62.145786726323635,57.70413870246085,,0.0,0.0,0.0,0.0,0.0,0.016609090596073066,26.574544953716902,1425.107142857143,0.0,0.015479527248745897,24.76724359799344,81230.25,0.0
2024-05-10,7153,12182,3250,4486,Dencun,3,6,1e-09,1e-09,1.1103730423817535e-09,1.031694355356253e-09,1522.75,0.017740225546390792,0.0625,0.03125,28.384360874225266,56.76872174845053,62.71494477841465,,0.0,0.0,0.0,0.0,0.0,0.016840220724623857,26.94435315939817,1444.9464285714287,0.0,0.015555788624228304,24.889261798765286,82753.0,0.0
2024-05-11,7154,10322,3038,5059,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0221137876046945e-09,1290.25,0.015029470692386545,0.0625,0.03125,24.047153107818474,48.09430621563695,70.71568353368744,,0.0,0.0,0.0,0.0,0.0,0.016923249762037986,27.077199619260778,1452.0,0.0,0.01535274765679921,24.56439625087874,84043.25,0.0
2024-05-12,7149,10541,3083,5020,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0209931011641522e-09,1317.625,0.015359082855411014,0.0625,0.03125,24.574532568657624,49.14906513731525,70.2196111344244,,0.0,0.0,0.0,0.0,0.0,0.017096375095805045,27.35420015328807,1466.8035714285713,0.0,0.015129197073490927,24.20671531758548,85360.875,0.0
2024-05-13,7155,10992,3121,4898,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0251928460445647e-09,1374.0,0.016002795248078266,0.0625,0.03125,25.604472396925225,51.20894479385045,68.45562543675751,,0.0,0.0,0.0,0.0,0.0,0.017097563959024682,27.356102334439495,1467.125,0.0,0.015198407872517082,24.317452596027334,86734.875,0.0
2024-05-14,7119,11364,3149,4758,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0260399304142624e-09,1420.5,0.01662803764573676,0.0625,0.03125,26.60486023317882,53.20972046635764,66.83522966708807,,0.0,0.0,0.0,0.0,0.0,0.016815625485615014,26.905000776984025,1442.1785714285713,0.0,0.01524250151126433,24.38800241802293,88155.375,0.0
2024-05-15,7168,10182,2865,5169,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0220364052716835e-09,1272.75,0.014796665736607144,0.0625,0.03125,23.67466517857143,47.34933035714286,72.11216517857143,,0.0,0.0,0.0,0.0,0.0,0.016425262296655235,26.28041967464838,1409.232142857143,0.0,0.015228608030494282,24.36577284879085,89428.125,0.0
2024-05-16,7156,10947,2775,4905,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0266012814371391e-09,1368.375,0.015935054499720516,0.0625,0.03125,25.496087199552825,50.99217439910565,68.54387926215763,,0.0,0.0,0.0,0.0,0.0,0.015927333174904433,25.483733079847095,1366.607142857143,0.0,0.01523154304338769,24.3704688694203,90796.5,0.0
2024-05-17,7145,11361,2963,4796,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0265373497586612e-09,1420.125,0.016563156053184046,0.0625,0.03125,26.501049685094475,53.00209937018895,67.12386284114766,,0.0,0.0,0.0,0.0,0.0,0.015759180390160613,25.214688624256983,1351.9464285714287,0.0,0.01529142252887817,24.46627604620507,92216.625,0.0
2024-05-18,7146,10587,2827,5004,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0235523532243545e-09,1323.375,0.01543258466274839,0.0625,0.03125,24.692135460397424,49.38427092079485,70.02518891687657,,0.0,0.0,0.0,0.0,0.0,0.015816768100212306,25.30682896033969,1356.6785714285713,0.0,0.015341228389746813,24.545965423594904,93540.0,0.0
2024-05-19,7152,10703,2856,4984,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0233499737434343e-09,1337.875,0.01558858827367636,0.0625,0.03125,24.941741237882177,49.88348247576435,69.68680089485458,,0.0,0.0,0.0,0.0,0.0,0.015849554588535927,25.35928734165748,1359.5714285714287,0.0,0.01543324305367753,24.693188885884055,94877.875,0.0
2024-05-20,7145,11272,2847,4754,Dencun,3,6,1e-09,1e-09,1.0816871788559317e-09,1.0310813379378446e-09,1409.0,0.016433403312339633,0.0625,0.03125,26.29344529974341,52.58689059948682,66.53603918824352,,0.0,0.0,0.0,0.0,0.0,0.01591107002628755,25.45771204206008,1364.5714285714287,0.0,0.01557532345472779,24.920517527564467,96286.875,0.0
2024-05-21,7155,12523,2977,4374,Dencun,3,6,1e-09,1e-09,1.1103730423817535e-09,1.0347753836120799e-09,1565.375,0.01823171441882134,0.0625,0.03125,29.170743070114142,58.341486140228284,61.13207547169811,,0.0,0.0,0.0,0.0,0.0,0.016140166708156774,25.82426673305084,1385.267857142857,0.0,0.01577680696763326,25.242891148213214,97852.25,0.0
2024-05-22,7142,12430,2986,4345,Dencun,3,6,1e-09,1e-09,1.139819642266762e-09,1.0395380068098331e-09,1553.75,0.01812925884439466,0.0625,0.03125,29.006814151031456,58.01362830206291,60.83730047605713,,0.0,0.0,0.0,0.0,0.0,0.016616251437840707,26.58600230054513,1425.4107142857142,0.0,0.015923170762834914,25.477073220535864,99406.0,0.0
2024-05-23,7157,12638,3179,4320,Dencun,3,6,1e-09,1e-09,1.139819642266762e-09,1.0384757119199718e-09,1579.75,0.018393996553490756,0.0625,0.03125,29.43039448558521,58.86078897117042,60.36048623725024,,0.0,0.0,0.0,0.0,0.0,0.016967528874093595,27.148046198549757,1455.607142857143,0.0,0.016066207312288566,25.705931699661708,100985.75,0.0
2024-05-24,7158,12395,3079,4389,Dencun,3,6,1e-09,1e-09,1.139819642266762e-09,1.037983687310815e-09,1549.375,0.01803780152742852,0.0625,0.03125,28.860482443885633,57.72096488777127,61.31601005867561,,0.0,0.0,0.0,0.0,0.0,0.01717819251327138,27.485108021234204,1474.0714285714287,0.0,0.016188449568611284,25.901519309778056,102535.125,0.0
